col_id :,str3 :,composition :,lata :,latb :,latc :,cu-o_a :,cu-o_p* :,d_la :,cu-o_p :,lata* :
74164,Tl1212,Sr2Y1Tl1Cu2O7,3.8160000000000003,3.8160000000000003,11.970999999999998,2.1188,1.9614,,1.9080000000000001,3.8160000000000003
82343,Tl1212,Ba2Pr1Tl0.94Cu2O6.93,3.91836,3.91836,12.5498,2.4547,1.9706,,1.95918,3.91836
75902,Tl1212,Sr2Pr1Tl0.864Cu2O6.75,3.8540400000000004,3.8540400000000004,12.1046,2.2284,1.9308,,1.9270200000000002,3.8540400000000004
75751,Tl1212,Sr2Pr1Tl0.899Cu2O6.77,3.85396,3.85396,12.1044,2.2538,1.9305,,1.92698,3.85396
74165,Tl1212,Sr2Ca1Tl1Cu2O7,3.783,3.783,12.065999999999999,2.0753,1.9281,,1.8915,3.783
72731,Tl1212,Sr1.768Ca0.502Yb0.696Tl1Cu2O7.174,3.795,3.795,12.023,2.1773,1.9077,,1.8975,3.795
39670,Tl1212,Ba2La1Tl1Cu2O7,3.944,3.944,12.607000000000001,2.451,1.9799,,1.972,3.944
65859,Tl1212,Sr2Ca0.91Tl0.59Cu2Pb0.5O7,3.795,3.795,12.094000000000001,2.0559,1.8975,,1.8975,3.795
75745,Tl1212,Ba2Pr1Tl0.936Cu2O7,3.9183,3.9183,12.5473,2.4266,1.9754,,1.95915,3.9183
74166,Tl1212,Sr2Ca1Tl0.5Cu2Pb0.5O7,3.785,3.785,12.059000000000001,2.0259,1.9267,,1.8925,3.785
75749,Tl1212,Ba0.8Sr1.2Pr1Tl0.938Cu2O6.9,3.88199,3.88199,12.2737,2.3381,1.9462,,1.940995,3.88199
74274,Tl1212,Sr2.41Nd0.58Tl1Cu2O7,3.842,3.842,12.129000000000001,2.1832,1.9295,,1.921,3.842
75746,Tl1212,Ba1.6Sr0.4Pr1Tl0.9Cu2O6.64,3.90741,3.90741,12.4874,2.4412,1.9649,,1.953705,3.90741
83811,Tl1212,Sr2Ca0.48Pr0.52Tl0.94Cu2O6.96,3.8262,3.8262,12.1262,2.2833,1.9180000000000001,,1.9131,3.8262
75748,Tl1212,Ba1Sr1Pr1Tl0.937Cu2O6.67,3.8887,3.8887,12.3084,2.3472,1.9516,,1.94435,3.8887
74168,Tl1212,Sr2Ca0.8Y0.2Tl0.4Cu2Sn0.2Pb0.4O7,3.795,3.795,12.008,2.1254,1.9269999999999998,,1.8975,3.795
72585,Tl1212,Sr2Nd1Tl1Cu2O7,3.8503,3.8503,12.0724,2.1983,1.9275,,1.92515,3.8503
69921,Tl1212,Ba2Nd1Tl0.96Cu2O6.96,3.9102099999999997,3.9102099999999997,12.4916,2.4619999999999997,1.9643,,1.9551049999999999,3.9102099999999997
74275,Tl1212,Sr2.29Pr0.674Tl1Cu2O7,3.8560000000000003,3.8560000000000003,12.196,2.1952,1.9304,,1.9280000000000002,3.8560000000000003
74167,Tl1212,Sr2Ca0.8Y0.2Tl0.5Cu2Pb0.5O7,3.803,3.803,12.01,2.0537,1.9289,,1.9015,3.803
72586,Tl1212,Ba1Sr1Y1Tl1Cu2O7,3.8421,3.8421,12.2064,2.2557,1.9495,,1.92105,3.8421
72584,Tl1212,Ba1Sr1Nd1Tl1Cu2O7,3.8798,3.8798,12.2573,2.2908,1.9487,,1.9399,3.8798
75747,Tl1212,Ba1.2Sr0.8Pr1Tl0.898Cu2O6.93,3.89526,3.89526,12.3821,2.36,1.9547,,1.94763,3.89526
75750,Tl1212,Ba0.4Sr1.6Pr1Tl0.899Cu2O6.87,3.86815,3.86815,12.1941,2.279,1.9383,,1.934075,3.86815
74094,Hg1201,Sr1.2La0.8Cu1Hg0.5Pb0.5O5,3.7908,3.7908,8.6915,2.0077,1.8954,,1.8954,3.7908
92378,T,Sr0.3La3.7Cu1.98Ni0.02O8,3.7701,3.7701,13.2003,2.5621,1.885,3.6696,1.88505,3.7701
236446,T,Sr1.6844La2.3152Cu2O6.9552,3.759,3.759,13.007,2.1974,1.8795,3.7077,1.8795,3.759
10252,T,Sr2La2Cu2O8,3.765,3.765,13.27,2.2426,1.8825,3.7155,1.8825,3.765
62948,T,Sr0.4La3.6Cu2O8,3.7739999999999996,3.7739999999999996,13.220999999999998,2.1814,1.8869999999999998,3.7812,1.8869999999999998,3.7739999999999996
92374,T,Sr0.3La3.7Zn0.1Cu1.9O8,3.7775,3.7775,13.1942,2.5108,1.8887,3.6627,1.88875,3.7775
62947,T,Ba0.4La3.6Cu2O8,3.779,3.779,13.171,2.1732,1.8895,3.7669,1.8895,3.779
85371,T,Sr1.84La2.16Cu1.8Ru0.2O8,3.7908,3.7908,13.0594,2.2331,1.8954,3.6879,1.8954,3.7908
108997,T,Li1La4Cu1O8,3.7310000000000003,3.7310000000000003,13.2,2.0196,1.8655,3.8076,1.8655,3.7310000000000003
180519,T,Sr2La2Cu2O7.28,3.76215,3.76215,13.0373,2.1889,1.881,3.6947,1.881075,3.76215
180517,T,Sr1.2La2.8Cu2O8,3.7601,3.7601,13.1881,2.263,1.88,3.69,1.88005,3.7601
91265,Hg2212,Sr4Ce1Dy3Cu4Hg1.5W0.5O18,3.8161,3.8161,29.087,2.1058,1.9095,,1.90805,3.8161
91267,Hg2212,Sr4Ce1Er3Cu4Hg1.5W0.5O18,3.8058,3.8058,29.008000000000003,2.1465,1.9037,,1.9029,3.8058
91266,Hg2212,Sr4Ce1Ho3Cu4Hg1.5W0.5O18,3.8124,3.8124,29.043000000000003,2.1578,1.9078,,1.9062,3.8124
87039,Hg2212,Ba4Tl3.9Cu4Hg2.1O16,3.889,3.889,29.04,2.4393,1.9479,,1.9445,3.889
89135,Hg2212,Ba4Ca0.4Y1.6Tl1.2Cu4Hg2.8O16,3.86436,3.86436,29.0078,2.3061,1.9413,,1.93218,3.86436
91158,Hg2212,Ba1.28Sr3.28Ca1.44Tl2.6Cu4Hg1.4O16,3.8188400000000002,3.8188400000000002,28.866490000000002,2.2342,1.9148,,1.9094200000000001,3.8188400000000002
83183,Hg2212,Ba4Ca0.6Y1.4Tl1.2Cu4Hg2.8O15.04,3.8607,3.8607,29.04259,2.3175,1.9387,,1.93035,3.8607
91157,Hg2212,Ba1.48Sr2.7Ca1.82Tl2.6Cu4Hg1.4O15.8,3.81766,3.81766,28.910999999999998,2.4776,1.911,,1.90883,3.81766
83181,Hg2212,Ba4Ca0.18Y1.82Tl1.2Cu4Hg2.8O15.52,3.8660699999999997,3.8660699999999997,28.95239,2.2988,1.9455,,1.9330349999999998,3.8660699999999997
89134,Hg2212,Ba4Ca0.4Y1.6Tl1.2Cu4Hg2.8O16,3.8643300000000003,3.8643300000000003,29.008090000000003,2.251,1.9409999999999998,,1.9321650000000001,3.8643300000000003
89136,Hg2212,Ba4Ca0.4Y1.6Tl1.2Cu4Hg2.8O16,3.86575,3.86575,29.018490000000003,2.2228,1.9392,,1.932875,3.86575
65323,Tl2212,Ba4Ca1.856Tl3.62Cu4O15.776,3.852,3.852,29.21,2.8158,1.926,,1.926,3.852
65324,Tl2212,K2.24Ba4Ca1.856Tl1.76Cu4O16.928,3.847,3.847,29.22,2.8168,1.9251,,1.9235,3.847
72230,RE124,Ba3.2Sr0.8Ca0.2Yb1.8Cu8O16,3.805,3.8510000000000004,27.076,2.1498,1.9297,,1.9025,3.805
68582,Tl2201,Ba4Tl4Cu2O12,3.847,3.847,23.23,2.0907,1.9235,,1.9235,3.847
80723,Tl1201,Sr2Tl0.98Cu1O4.49,3.6598,3.7844,8.9649,2.295,1.86105,,1.8299,3.6598
91292,Tl1201,Ba0.8908Sr5.1092Tl2.25Cu3N0.75O13.686,3.7526,11.6016,9.1898,2.5366,1.92,,1.8763,3.7526
86427,Tl1201,Sr2Tl1Cu1O5,3.661,3.793,8.99,2.4848,1.8635,,1.8305,3.661
69937,Tl1201,Sr1.4La0.6Tl1Cu1O5,3.7535,3.7535,8.9038,2.306,1.8767,,1.87675,3.7535
69906,Tl1201,Sr1.5La0.5Tl1Cu1O5.148,3.7525,3.7525,8.9301,2.3379,1.8762,,1.87625,3.7525
69909,Tl1201,Sr2Tl0.5Cu1Pb0.5O4.914,3.7382,3.7382,9.0256,2.5343,1.8691,,1.8691,3.7382
202898,Tl1201,Sr1.6Pr0.6Tl0.8Cu1O5,3.741,3.741,8.875,2.2986,1.8705,,1.8705,3.741
167104,Tl1201,Sr1.93Tl0.5Cu1Pb0.57O5,3.738,3.738,9.01,2.4597,1.869,,1.869,3.738
203138,Tl1201,Sr2Tl1Cu1O5.24,3.7344,3.7344,9.007,2.4895,1.8672,,1.8672,3.7344
69938,Tl1201,Sr1La0.7Tl1.3Cu1O5,3.7713,3.7713,8.8676,2.4917,1.8856,,1.88565,3.7713
80656,Tl1201,Sr2Tl0.5Cu1Bi0.5O5,3.7526,3.7526,9.0279,2.4194,1.8763,,1.8763,3.7526
84637,Tl1201,Ba6Sr10.0Tl10Cu6O38,3.7536,30.631,9.219,2.4245,1.8768,,1.8768,3.7536
81165,Tl1201,Sr2Tl0.8Cu1Mo0.2O5,3.7511,3.7511,8.939,2.485,1.8755,,1.87555,3.7511
80710,Bi2212,Ba9.2La2.8Cu8Bi8O32,5.571000000000001,5.582999999999999,31.104,2.3016,1.9717,,1.9696459389951282,3.9392918779902564
91466,Bi2212,Sr8Pr4Cu8Bi8O34,5.487,5.507000000000001,30.33,2.026,1.946,,1.9399474541852932,3.879894908370586
174156,Bi2212,Sr8Ca3.2Cu8Bi8.8O32,5.414,5.417999999999999,30.89,2.0294,1.9175,,1.9141380566719841,3.828276113343968
