col_id :,str3 :,composition :,lata :,latb :,latc :,cu-o_a :,cu-o_p* :,d_la :,lata* :,cu-o_p :
86526,Hg1223,Ba2.0Ca2Cu3Hg0.591Pb0.4088O8.33,3.858,3.858,15.801,2.7293,1.9292500000000001,,3.858,1.929
84113,Hg1223,Ba2Ca2Cu3Hg0.62Pb0.38O8.46,3.84575,3.84575,15.8255,2.896,1.92365,,3.84575,1.922875
83077,Hg1223,Ba2Ca2Cu3Hg1O8.35,3.8529,3.8529,15.8513,2.8833,1.92685,,3.8529,1.92645
86538,Hg1223,Ba1.78Sr0.22Ca2Cu3Hg0.824O8.284,3.8523,3.8523,15.692,2.6753,1.92635,,3.8523,1.92615
92624,Hg1223,Sr2.2Pr1.8Cu3Hg0.29O9,3.8294,3.8567,15.2763,2.2257,1.92235,,3.84305,1.9147
75730,Hg1223,Ba2Ca2Cu3Hg1O8,3.846,3.846,15.773,2.7476,1.9231,,3.846,1.923
82058,Hg1223,Ba2Ca2Cu3Hg0.83O8.24,3.8553,3.8553,15.858,2.7592,1.92775,,3.8553,1.92765
84112,Hg1223,Ba2Ca2Cu3Hg1O8.35,3.8529,3.8529,15.8513,2.8833,1.92685,,3.8529,1.92645
89482,Hg1223,Sr2.26Ca1.74Cu3Hg0.7Bi0.3O8.91,3.815,3.815,15.255,2.2012,1.9093,,3.815,1.9075
86539,Hg1223,Ba2Ca2Cu3Hg0.737Pb0.2328O8.2332,3.8597,3.8597,15.806,2.7202,1.93005,,3.8597,1.92985
165058,Hg1223,Ba2Ca2Cu3Re0.16Hg0.72O8.7,3.85442,3.85442,15.6877,2.6496,1.92755,,3.85442,1.92721
80718,Hg1223,Ba2Ca2Cu3Hg1O8.5,3.85067,3.85067,15.7955,2.7057,1.92635,,3.85067,1.925335
87362,Hg1223,Ba2Ca2Tl0.2Cu3Hg0.8O8.05,3.86,3.86,15.8767,2.8133,1.93155,,3.86,1.93
82059,Hg1223,Ba2Ca2Cu3Hg0.87O8.28,3.8565,3.8565,15.862,2.7758,1.92845,,3.8565,1.92825
80720,Hg1223,Ba2Ca2Cu3Hg1O8.41,3.8501,3.8501,15.7837,2.7542,1.9252,,3.8501,1.92505
75731,Hg1223,Ba2Ca2Cu3Hg1O8,3.8453,3.8453,15.7713,2.7946,1.9229500000000002,,3.8453,1.92265
87235,Hg1223,Ba2Ca2Cu3Hg0.618Pb0.382O8.45,3.8457,3.8457,15.8252,2.888,1.9243999999999999,,3.8457,1.92285
87590,Hg1223,Ba2Ca2Cu3Hg0.83O8.24,3.8553,3.8553,15.858,2.7592,1.92775,,3.8553,1.92765
87287,Hg1223,Sr2Ca2Cu3Re0.32Hg0.68O8.9,3.8265,3.8265,15.2126,2.4051,1.91385,,3.8265,1.91325
75779,Hg1223,Ba2Ca2Cu3.18Hg0.82O8.26,3.842,3.842,15.832,2.8161,1.9228,,3.842,1.921
92622,Hg1223,Sr1.74Pr2.26Cu3Hg0.36O9.36,3.8464,3.8464,15.2615,2.1091,1.9232,,3.8464,1.9232
92623,Hg1223,Sr2.12Pr1.88Cu3Hg0.29O9.32,3.8294,3.8567,15.2763,2.2318,1.9216,,3.84305,1.9147
86537,Hg1223,Ba2Ca2Cu3Hg0.841O8.17,3.8592,3.8592,15.7812,2.7285,1.9297499999999999,,3.8592,1.9296
97102,Hg1223,Ba2Ca2Cu3Hg1O8.35,3.8529,3.8529,15.8513,2.8833,1.92685,,3.8529,1.92645
86536,Hg1223,Ba2Ca2Cu3Hg0.803O8.03,3.8577,3.8577,15.715,2.6971,1.929,,3.8577,1.92885
41652,Hg1223,Ba2Ca2Cu3Hg1O8.16,3.85159,3.85159,15.7644,2.7272,1.926,,3.85159,1.925795
83090,Hg1223,Ba2Ca2Cu3Hg0.69Au0.17O8.3,3.8464,3.8464,15.739,2.7826,1.9235,,3.8464,1.9232
85285,Hg1223,Ba2Ca2Cu3Re0.132Hg0.79O8.605,3.85268,3.85268,15.7355,2.7694,1.9263,,3.85268,1.92634
80719,Hg1223,Ba2Ca2Cu3Hg1O8.44,3.8502,3.8502,15.7829,2.7509,1.92515,,3.8502,1.9251
165059,Hg1223,Ba2Ca2Cu3Re0.184Hg0.75O8.796,3.8542,3.8542,15.6883,2.5336,1.9271,,3.8542,1.9271
79045,Hg1223,Ba2Ca2Tl0.4Cu3Hg0.6O8.33,3.8489,3.8489,15.816,2.8532,1.9245,,3.8489,1.92445
87363,Hg1223,Ba2Ca2Tl0.2Cu3Hg0.8O8.1,3.8507,3.8507,15.8457,2.5701,1.9261,,3.8507,1.92535
86527,Hg1223,Ba2Ca2Cu3Hg0.803O8.03,3.8577,3.8577,15.715,2.6971,1.929,,3.8577,1.92885
79048,Hg1223,Ba2Ca2Cu3Hg0.692O8.6,3.86521,3.86521,15.6486,2.8777,1.9334,,3.86521,1.932605
85287,Hg1223,Ba2Ca2Cu3Re0.22Hg0.68O8.982,3.85387,3.85387,15.7036,2.7606,1.9269500000000002,,3.85387,1.926935
85286,Hg1223,Ba2Ca2Cu3Re0.173Hg0.742O8.76,3.85181,3.85181,15.7105,2.7556,1.9259,,3.85181,1.925905
165060,Hg1223,Ba2Ca2Cu3Re0.187Hg0.765O8.848,3.8544,3.8544,15.6898,2.6719,1.9274,,3.8544,1.9272
87153,Tl1223,Sr2Ca1.86Tl0.64Cu3Pb0.5O9,3.8127,3.8127,15.263,2.2925,1.9084500000000002,,3.8127,1.90635
71372,Tl1223,Ba2Ca1.91Tl1.09Cu3O8.8,3.8512,3.8512,15.889,2.7807,1.926,,3.8512,1.9256
162931,Tl1223,Ba2Ca1.932Tl1.0672Cu3O8.775,3.84561,3.84561,15.8752,2.7462,1.9231500000000001,,3.84561,1.922805
74129,Tl1223,Ba0.72Sr1.28Ca1.84Tl1.16Cu3O9,3.8274,3.8274,15.524,2.4714,1.9148999999999998,,3.8274,1.9137
68270,Tl1223,Sr2Ca1.88Tl0.56Cu3Pb0.56O9,3.808,3.808,15.232,2.3716,1.90495,,3.808,1.904
79135,Tl1223,Sr1.6Ca2.4Tl0.5Cu3Pb0.3124O8.6516,3.81568,3.81568,15.29037,2.3531,1.90885,,3.81568,1.90784
162932,Tl1223,Ba2Ca1.934Tl1.066Cu3O8.776,3.84561,3.84561,15.8752,2.7462,1.9231500000000001,,3.84561,1.922805
87027,Tl1223,Rb0.065Ba2Ca1.842Tl1.0928Cu3O8.931,3.8519,3.8519,15.9001,2.827,1.92715,,3.8519,1.92595
162934,Tl1223,Ba2Ca2Tl0.903Cu3O8.751,3.84659,3.84659,15.8741,2.7636,1.9236499999999999,,3.84659,1.923295
83150,Tl1223,Ba0.602Sr1.106Ca2.24Tl0.552Cu3Pb0.5O9,3.82263,3.82263,15.4182,2.5039,1.9125999999999999,,3.82263,1.911315
94968,Tl1223,Ba2Ca1.86Tl1.12Cu3O9,3.8443,3.8443,15.863,2.6015,1.92605,,3.8443,1.92215
87024,Tl1223,Rb0.249Ba2Ca1.886Tl0.866Cu3O8.764,3.853,3.853,15.8997,2.8206,1.9269,,3.853,1.9265
83152,Tl1223,Ba0.212Sr1.586Ca2.142Tl0.66Cu3Bi0.2Pb0.2O9,3.81798,3.81798,15.3223,2.3764,1.90985,,3.81798,1.90899
87025,Tl1223,Rb0.315Ba2Ca1.84Tl0.8448Cu3O8.517,3.856,3.856,15.8822,2.7523,1.93025,,3.856,1.928
79134,Tl1223,Sr1.6Ca2.4Tl0.5Cu3Pb0.3228O8.6728,3.81517,3.81517,15.29136,2.3149,1.9092500000000001,,3.81517,1.907585
162933,Tl1223,Ba2Ca2Tl0.904Cu3O8.747,3.84659,3.84659,15.8741,2.7636,1.9236499999999999,,3.84659,1.923295
162936,Tl1223,Ba2Ca1.962Tl0.858Cu3O8.813,3.85344,3.85344,15.9035,2.7751,1.9273,,3.85344,1.92672
83149,Tl1223,Ba0.398Sr1.276Ca2.272Tl0.554Cu3Pb0.5O9,3.81863,3.81863,15.3511,2.4561,1.91065,,3.81863,1.909315
72257,Tl1223,Ba1Sr1Ca2Tl1Cu3O9,3.8316,3.8316,15.5926,2.5447,1.92095,,3.8316,1.9158
83148,Tl1223,Ba0.196Sr1.43Ca2.346Tl0.528Cu3Pb0.5O9,3.81445,3.81445,15.288,2.4093,1.9085,,3.81445,1.907225
71377,Tl1223,Ba2Ca1.938Tl1.064Cu3O8.79,3.8478,3.8478,15.86,2.7174,1.92435,,3.8478,1.9239
71374,Tl1223,Ba2Ca1.9Tl1.098Cu3O8.94,3.8536,3.8536,15.884,2.7628,1.9271500000000001,,3.8536,1.9268
83151,Tl1223,Ba0.22Sr1.606Ca2.114Tl0.56Cu3Pb0.5O9,3.81638,3.81638,15.3195,2.4465,1.90865,,3.81638,1.90819
71376,Tl1223,Ba2Ca1.94Tl1.058Cu3O8.69,3.85,3.85,15.876,2.682,1.9254,,3.85,1.925
65329,Tl1223,Ba2Ca1.93Tl1.07Cu2.862O9,3.8532,3.8532,15.9223,2.7625,1.92755,,3.8532,1.9266
87154,Tl1223,Ba0.2Sr1.42Ca2.36Tl0.52Cu3Pb0.5O9,3.8145,3.8145,15.288,2.4093,1.9085,,3.8145,1.90725
81153,Tl1223,Ba0.4Sr1.6Ca2Tl0.68Cu3Bi0.17O8.8,3.8211,3.8211,15.4235,2.3829,1.9121000000000001,,3.8211,1.91055
87362,Tl1223,Ba2Ca2Tl0.2Cu3Hg0.8O8.05,3.86,3.86,15.8767,2.8133,1.93155,,3.86,1.93
71371,Tl1223,Ba2Ca1.892Tl1.108Cu3O8.72,3.8498,3.8498,15.889,2.7858,1.9255,,3.8498,1.9249
83147,Tl1223,Sr2Ca1.864Tl0.636Cu3Pb0.5O9,3.81265,3.81265,15.263,2.2925,1.9084500000000002,,3.81265,1.906325
83175,Tl1223,Sr1.604Ca2.324Tl0.668Cu3Pb0.404O9,3.81516,3.81516,15.2798,2.3891,1.90815,,3.81516,1.90758
202689,Tl1223,Ba1.88Ca1.9Tl1.1Cu3O9,3.853,3.853,15.913,2.7274,1.9267500000000002,,3.853,1.9265
87155,Tl1223,Ba0.4Sr1.28Ca2.26Tl0.56Cu3Pb0.5O9,3.8186,3.8186,15.3511,2.4561,1.91065,,3.8186,1.9093
87026,Tl1223,Rb0.056Ba2Ca1.838Tl1.106Cu3O8.817,3.8549,3.8549,15.9022,2.8449,1.92865,,3.8549,1.92745
79045,Tl1223,Ba2Ca2Tl0.4Cu3Hg0.6O8.33,3.8489,3.8489,15.816,2.8532,1.9245,,3.8489,1.92445
87156,Tl1223,Ba0.6Sr1.1Ca2.24Tl0.56Cu3Pb0.5O9,3.8226,3.8226,15.4182,2.5039,1.9125999999999999,,3.8226,1.9113
87363,Tl1223,Ba2Ca2Tl0.2Cu3Hg0.8O8.1,3.8507,3.8507,15.8457,2.5701,1.9261,,3.8507,1.92535
71370,Tl1223,Ba2Ca1.904Tl1.096Cu3O8.62,3.8547,3.8547,15.918,2.7866,1.9278,,3.8547,1.92735
71373,Tl1223,Ba2Ca1.874Tl1.128Cu3O8.67,3.8505,3.8505,15.881,2.7337,1.9255499999999999,,3.8505,1.92525
162935,Tl1223,Ba2Ca1.958Tl0.862Cu3O8.81,3.85344,3.85344,15.9036,2.7751,1.9273,,3.85344,1.92672
71375,Tl1223,Ba2Ca1.922Tl1.076Cu3O8.61,3.8503,3.8503,15.875,2.786,1.9255499999999999,,3.8503,1.92515
69944,Y123,Ba2Ca0.15Y0.85Fe0.15Cu2.85O7.12,3.8608,3.8608,11.6653,2.3622,1.9304,,3.8608,1.9304
83069,Y123,Ba2Y1Cu3O6.95,3.8164,3.8834,11.6785,2.2913,1.93485,,3.8499,1.9082
82691,Y123,Ba2Y1Cu3O6.97,3.8141,3.8806,11.6702,2.2878,1.9269,,3.8473499999999996,1.90705
67208,Y123,Ba2Y1Cu3O6.582,3.8301,3.8827,11.716,2.3748,1.9304,,3.8564,1.91505
63692,Y123,Ba2Y1Cu3O6.612,3.8592,3.8592,11.7811,2.375,1.9296,,3.8592,1.9296
67064,Y123,Ba2Y1Cu3O6.32,3.8617,3.8617,11.7799,2.4396,1.9308,,3.8617,1.93085
83062,Y123,Ba2Y1Cu3O6.78,3.8265,3.8875,11.7011,2.3245,1.9372500000000001,,3.857,1.91325
68403,Y123,Ba2Y1Co0.3Cu2.7O6.82,3.8752,3.8752,11.6851,2.3732,1.9376,,3.8752,1.9376
71425,Y123,Ba2Y1Fe0.41Cu2.59O7.03,3.8499,3.8499,11.5856,2.2869,1.9249,,3.8499,1.92495
87094,Y123,Ba1Sr1Y1Cu3O6.953,3.78526,3.85313,11.562,2.2264,1.9138,,3.819195,1.89263
66497,Y123,Ba2Ca0.2Pr0.2Y0.6Cu3O7,3.8397,3.8898,11.6932,2.3187,1.9336,,3.86475,1.91985
82695,Y123,Ba2Ca0.1Y0.9Cu3O6.55,3.834,3.8781,11.7454,2.3735,1.9316,,3.8560499999999998,1.917
92606,Y123,Ba2Y1Co0.588Cu2.412O7.26,3.8854,3.8854,11.6746,2.3781,1.9427,,3.8854,1.9427
80733,Y123,Ba2Y1Cu3O6.95,3.819,3.891,11.673,2.3112,1.9282,,3.855,1.9095
91983,Y123,Ba2Li0.06Y1Cu2.94O6.91,3.8226,3.886,11.6737,2.3125,1.9297,,3.8543000000000003,1.9113
71408,Y123,Ba2Y1Cu3O6.98,3.823,3.885,11.673,2.3112,1.9286,,3.854,1.9115
78601,Y123,Ba2Na0.07Y0.93Cu3O7.06,3.82075,3.8847,11.6762,2.3048,1.9291,,3.852725,1.910375
65846,Y123,Ba2Y1Cu3O6.96,3.8206,3.886,11.6805,2.3022,1.9371,,3.8533,1.9103
65861,Y123,Ba2Y1Zn0.2Cu2.8O6.935,3.892,3.8214,11.6829,2.2805,1.9318,,3.8567,1.946
83064,Y123,Ba2Y1Cu3O6.78,3.8265,3.8875,11.7011,2.3239,1.9376,,3.857,1.91325
83107,Y123,Ba2Ca0.1Y0.9Cu3O6.717,3.84104,3.87887,11.7456,2.3763,1.9347,,3.8599550000000002,1.92052
74277,Y123,Ba2Ca0.14Y0.86Co0.12Cu2.88O6.96,3.8618,3.8618,11.691,2.3533,1.939,,3.8618,1.9309
62463,Y123,Ba2Y1Cu3O6.8,3.825,3.8864,11.6945,2.3225,1.9370500000000002,,3.8557,1.9125
83067,Y123,Ba2Y1Zn0.3Cu2.7O6.94,3.8234,3.8936,11.677,2.2805,1.9392,,3.8585000000000003,1.9117
71424,Y123,Ba2Y1Cu3O6.94,3.846,3.902,11.661,2.4721,1.951,,3.874,1.923
173898,Y123,Ba2Y1Cu3O6.84,3.8196,3.8789,11.6719,2.3775,1.9394,,3.8492499999999996,1.9098
71412,Y123,Ba2Y1Cu2.55Ni0.45O7.01,3.829,3.889,11.656,2.2845,1.93,,3.859,1.9145
67668,Y123,Ba1.988Y0.957Mn0.088Cu2.912O6.989,3.827,3.884,11.677,2.312,1.941,,3.8555,1.9135
68640,Y123,Ba1.86La0.14Y1Cu3O6.91,3.8835,3.821,11.653,2.2944,1.9282,,3.85225,1.94175
74268,Y123,Ba2Y1Cr0.2Cu2.8O6.95,3.8273,3.8875,11.6833,2.2981,1.9311,,3.8574,1.91365
71411,Y123,Ba2Y1Cu2.73Ni0.27O6.98,3.827,3.888,11.663,2.2859,1.9291,,3.8575,1.9135
83071,Y123,Ba2Pr0.6Y0.4Cu3O6.93,3.8415,3.9102,11.6891,2.2559,1.947,,3.87585,1.92075
67068,Y123,Ba2Y1Fe0.46Cu2.54O7.18,3.8814,3.8814,11.695,2.3226,1.9407,,3.8814,1.9407
66496,Y123,Ba2Ca0.1Pr0.1Y0.8Cu3O7,3.8331,3.8897,11.6923,2.315,1.9322,,3.8613999999999997,1.91655
83106,Y123,Ba2Ca0.05Y0.95Cu3O6.755,3.83785,3.88301,11.73958,2.3496,1.9361,,3.86043,1.918925
69310,Y123,Ba2Y1Cu2.92Au0.08O7.04,3.8197,3.8888,11.7121,2.2967,1.9292,,3.85425,1.90985
67058,Y123,Ba2Y1Cu3O6.67,3.8349,3.8851,11.7279,2.3655,1.9329,,3.8600000000000003,1.91745
80743,Y123,Ba2Y1Fe0.6Cu2.4O7.26,3.874,3.874,11.637,2.3285,1.937,,3.874,1.937
69309,Y123,Ba2Y1Cu3O6.98,3.8229,3.8865,11.6821,2.3048,1.9299,,3.8547000000000002,1.91145
82694,Y123,Ba2Y1Cu3O6.62,3.8275,3.8814,11.7231,2.3481,1.931,,3.85445,1.91375
68393,Y123,Ba2Y1Cu3O6.91,3.8203,3.88548,11.68349,2.297,1.93595,,3.85289,1.91015
82696,Y123,Ba2Ca0.2Y0.8Cu3O6.49,3.8393,3.868,11.7637,2.4083,1.9332,,3.85365,1.91965
87093,Y123,Ba1.5Sr0.5Y1Cu3O6.978,3.79976,3.87028,11.62145,2.2632,1.9204,,3.83502,1.89988
65613,Y123,Ba2Y1Fe0.23Cu2.77O7.128,3.8674,3.8674,11.6687,2.3226,1.9337,,3.8674,1.9337
67061,Y123,Ba2Y1Cu3O6.49,3.8433,3.8764,11.7512,2.3984,1.9355,,3.85985,1.92165
62465,Y123,Ba2Y1Cu3O7,3.8198,3.8849,11.6762,2.2955,1.9357,,3.85235,1.9099
87095,Y123,Ba0.75Sr1.25Y1Cu3O7.07,3.78397,3.84516,11.53996,2.2425,1.9087,,3.814565,1.891985
75700,Y123,Ba2Y1Co0.38Cu2.62O6.91,3.8772,3.8772,11.7352,2.4761,1.94425,,3.8772,1.9386
78725,Y123,Ba2Y0.85V0.19Cu2.81O6.79,3.8191,3.8777,11.6669,2.2377,1.93775,,3.8484,1.90955
69949,Y123,Ba2Ca0.24Y0.76Fe0.24Cu2.76O7.07,3.8263,3.8263,11.6643,2.2768,1.92135,,3.8263,1.91315
94219,Y123,Ba2Y1Cu2.85Re0.15O7.135,3.84411,3.87984,11.70437,2.3351,1.9388,,3.861975,1.922055
69326,Y123,Ba2Y1Cu3O6.72F0.18,3.8114,3.8694,11.655,2.3181,1.9224,,3.8404,1.9057
65603,Y123,Ba2Y1Cu3O6.83,3.819,3.88,11.66,2.2503,1.9376,,3.8495,1.9095
68406,Y123,Ba2Y1Fe0.16Cu2.8O6.92,3.863,3.863,11.626,2.3263,1.9315,,3.863,1.9315
63688,Y123,Ba2Y1Cu3O6.9,3.824,3.8879,11.6901,2.3087,1.9372500000000001,,3.85595,1.912
80741,Y123,Ba2Y1Fe0.46Cu2.54O7.18,3.872,3.872,11.64,2.314,1.936,,3.872,1.936
75699,Y123,Ba2Y1Co0.57Cu2.43O7.34,3.8865,3.8865,11.6425,2.3762,1.9432,,3.8865,1.94325
91981,Y123,Ba2Li0.09Y1Cu2.91O6.89,3.8198,3.8847,11.6734,2.3113,1.927,,3.8522499999999997,1.9099
97066,Y123,Ba2Y1Cu3O6.97,3.8163,3.8659,11.6531,2.1954,1.92455,,3.8411,1.90815
63326,Y123,Ba2Y1Cu3O7.1,3.8132,3.8774,11.653,2.3107,1.9282,,3.8453,1.9066
82693,Y123,Ba2Ca0.2Y0.8Cu3O6.83,3.8249,3.8791,11.6928,2.3051,1.9296,,3.8520000000000003,1.91245
87099,Y123,Ba1Sr1Y1Cu3O6.741,3.81728,3.84103,11.58458,2.2801,1.9253,,3.829155,1.90864
83139,Y123,Ba2Ca0.2Y0.8Cu2.87C0.13O6.91,3.8478,3.8681,11.646,2.3222,1.9343,,3.8579499999999998,1.9239
80739,Y123,Ba2Y1Fe0.3Cu2.7O7.09,3.867,3.867,11.676,2.3351,1.9335,,3.867,1.9335
83138,Y123,Ba2Ca0.2Y0.8Cu2.66C0.34O6.93,3.8687,3.8687,11.608,2.2345,1.9442,,3.8687,1.93435
68665,Y123,Ba1.912Y0.904Mg0.28Cu2.72O6.68,3.827,3.882,11.67,2.2569,1.9325,,3.8545,1.9135
67060,Y123,Ba2Y1Cu3O6.58,3.8415,3.8778,11.747,2.3893,1.935,,3.8596500000000002,1.92075
65378,Y123,Ba1.99Y1.01Cu3O6.2,3.8644,3.8644,11.7881,2.4424,1.9322,,3.8644,1.9322
63691,Y123,Ba2Y1Cu3O6.71,3.8336,3.8844,11.7126,2.3425,1.93735,,3.859,1.9168
63324,Y123,Ba2Y1Cu3O6.7,3.8282,3.8897,11.6944,2.3318,1.93735,,3.85895,1.9141
63350,Y123,Ba2Y1Cu3O7.01,3.8192,3.873,11.656,2.2962,1.9294,,3.8461,1.9096
78599,Y123,Ba2Na0.09Y0.91Cu3O7.044,3.82075,3.8847,11.6763,2.3049,1.9291,,3.852725,1.910375
67063,Y123,Ba2Y1Cu3O6.42,3.851,3.87,11.7711,2.4248,1.935,,3.8605,1.9255
83063,Y123,Ba2Y1Cu3O6.96,3.8227,3.8872,11.6802,2.2909,1.9372,,3.85495,1.91135
83060,Y123,Ba2Y1Cu3O6.51,3.8392,3.8791,11.7391,2.3602,1.9376,,3.85915,1.9196
93532,Y123,Ba1.286Ca0.4286La1.0714Y0.214Fe0.114Cu2.886O7.032,3.869,3.869,11.6697,2.3042,1.943,,3.869,1.9345
93534,Y123,Ba1.286Ca0.4286La1.0714Y0.214Fe0.302Cu2.698O7.292,3.8772,3.8772,11.6318,2.258,1.9485,,3.8772,1.9386
65081,Y123,Ba2Y1Zn0.21Cu2.79O6.8,3.8316,3.8899,11.6674,2.2833,1.9335,,3.86075,1.9158
83070,Y123,Ba2Pr0.4Y0.6Cu3O6.96,3.8334,3.9034,11.6862,2.2682,1.94355,,3.8684000000000003,1.9167
92604,Y123,Ba2Y1Co0.207Cu2.793O7.16,3.8675,3.8675,11.6948,2.3448,1.9337,,3.8675,1.93375
69818,Y123,Ba1.6Sr0.4Y1Cu3O6.94,3.7984,3.865,11.596,2.2345,1.9285,,3.8317,1.8992
80735,Y123,Ba2Y1Fe0.15Cu2.85O7.01,3.864,3.864,11.682,2.3387,1.932,,3.864,1.932
75701,Y123,Ba2Y1Co0.554Cu2.446O7.12,3.885,3.885,11.7055,2.4195,1.94835,,3.885,1.9425
94218,Y123,Ba2Y1Cu2.85Re0.15O6.999,3.84602,3.87911,11.73153,2.36,1.93125,,3.862565,1.92301
65352,Y123,Ba2Y1Cu3O6.898,3.8198,3.8849,11.6762,2.2928,1.93475,,3.85235,1.9099
69327,Y123,Ba2Y1Cu3O6.72F0.27,3.8236,3.8804,11.6687,2.3069,1.9254,,3.852,1.9118
63448,Y123,Ba2Y1Cu3O6.81,3.8231,3.8864,11.6807,2.3034,1.9357,,3.85475,1.91155
68639,Y123,Ba2Y1Cu3O6.91,3.8835,3.8194,11.6671,2.303,1.9282,,3.85145,1.94175
71426,Y123,Ba2Y1Fe0.58Cu2.42O7.19,3.842,3.842,11.563,2.2432,1.921,,3.842,1.921
63455,Y123,Ba1.5La0.75Y0.75Cu3O6.998,3.8746,3.8746,11.588,2.2422,1.9373,,3.8746,1.9373
74282,Y123,Ba2Ca0.27Y0.73Co0.36Cu2.64O7.05,3.8666,3.8666,11.6726,2.359,1.9438,,3.8666,1.9333
72826,Y123,Ba2Y1Cu2.79Ni0.21O6.93,3.829,3.888,11.668,2.2869,1.9332,,3.8585000000000003,1.9145
92607,Y123,Ba2Y1Co0.815Cu2.185O7.32,3.8888,3.8888,11.6679,2.3895,1.9444,,3.8888,1.9444
69812,Y123,Ba2Y1Cu3O6.948,3.8133,3.88,11.651,2.2731,1.9314,,3.84665,1.90665
65596,Y123,Ba2Y1Cu3O6.86,3.818,3.8835,11.6726,2.2971,1.93675,,3.85075,1.909
69816,Y123,Ba1.7Sr0.3Y1Cu3O6.95,3.8085,3.8675,11.606,2.2411,1.9337,,3.838,1.90425
90761,Y123,Ba2Y1Co0.17Cu2.83O6.54,3.87619,3.87619,11.6929,2.3315,1.938,,3.87619,1.938095
80745,Y123,Ba2Y1Fe0.7Cu2.3O7.21,3.872,3.872,11.646,2.3373,1.936,,3.872,1.936
90758,Y123,Ba2Y1Co0.033Cu2.967O6.94,3.8197,3.88279,11.6509,2.1996,1.9387,,3.851245,1.90985
85246,Y123,Ba2Y1Fe0.06Cu2.94O6.36,3.8577,3.8577,11.794,2.4496,1.93865,,3.8577,1.92885
66214,Y123,Ba2Y1Zn0.15Cu2.85O6.94,3.8273,3.8924,11.6737,2.302,1.9303,,3.85985,1.91365
