col_id :,str3 :,composition :,lata :,latb :,latc :,cu-o_a :,cu-o_p* :,d_la :,lata* :,cu-o_p :
65424,Y123,Ba2Y1Cu3O6.71,3.8274,3.8904,11.7177,2.3587,1.93805,,3.8589,1.9137
78600,Y123,Ba2Na0.07Y0.93Cu3O7.006,3.82074,3.88469,11.6762,2.3048,1.9291,,3.852715,1.91037
74280,Y123,Ba2Ca0.15Y0.85Co0.36Cu2.64O7.05,3.869,3.869,11.6982,2.4226,1.9476499999999999,,3.869,1.9345
62943,Y123,Ba2Y1Cu3O6.84,3.8187,3.8833,11.6687,2.3045,1.9351500000000001,,3.851,1.90935
66419,Y123,Ba2Y1Fe0.39Cu2.59O7.388,3.87004,3.87004,11.6857,2.3277,1.935,,3.87004,1.93502
44116,Y123,Ba2Y1Cu3O6.971,3.819,3.885,11.68,2.2885,1.9355,,3.852,1.9095
65913,Y123,Ba2Y1Fe0.3Cu2.7O7.152,3.8655,3.8655,11.674,2.3219,1.9402,,3.8655,1.93275
66215,Y123,Ba2Y1Cu3O6.967,3.8282,3.8874,11.6647,2.3002,1.9307,,3.8578,1.9141
66216,Y123,Ba2Y1Cu2.85Ni0.15O6.94,3.8282,3.8874,11.6647,2.3002,1.9307,,3.8578,1.9141
74278,Y123,Ba2Ca0.18Y0.82Co0.24Cu2.76O7,3.8649,3.8649,11.7053,2.3925,1.9437,,3.8649,1.93245
67059,Y123,Ba2Y1Cu3O6.6,3.8362,3.8808,11.7286,2.3691,1.9335,,3.8585,1.9181
39359,Y123,Ba2Y1Cu3O6.9,3.821,3.8826,11.672,2.2842,1.9344000000000001,,3.8518,1.9105
65601,Y123,Ba2Y1Cu3O6.86,3.818,3.8835,11.6726,2.2971,1.9341,,3.85075,1.909
63488,Y123,Ba2Y1Cu3O7,3.8206,3.8851,11.6757,2.2977,1.93575,,3.85285,1.9103
78602,Y123,Ba2Na0.09Y0.91Cu3O7,3.82077,3.88471,11.6763,2.3084,1.93555,,3.85274,1.910385
72825,Y123,Ba2Y1Cu3O6.98,3.823,3.885,11.673,2.3112,1.9286,,3.854,1.9115
67057,Y123,Ba2Y1Cu3O6.77,3.8275,3.8875,11.7063,2.3377,1.9308,,3.8575,1.91375
65422,Y123,Ba2Y1Cu3O6.79,3.8193,3.8852,11.6873,2.3023,1.9362,,3.85225,1.90965
202840,Y123,Ba1.48La0.52Y0.92Cu3O7.224,3.859,3.859,11.572,2.2495,1.9295,,3.859,1.9295
90760,Y123,Ba2Y1Co0.115Cu2.885O6.66,3.87491,3.87491,11.7135,2.3403,1.9374,,3.87491,1.937455
78724,Y123,Ba2Y0.9V0.13Cu2.87O6.94,3.8177,3.876,11.6598,2.2561,1.93715,,3.84685,1.90885
65400,Y123,Ba2Y1Cu3O6.04,3.8588,3.8588,11.771,2.3541,1.9294,,3.8588,1.9294
65379,Y123,Ba2Y1Co0.3Cu2.7O6.82,3.8752,3.8752,11.6851,2.3732,1.9376,,3.8752,1.9376
67207,Y123,Ba2Y1Cu3O6.35,3.8471,3.8721,11.752,2.4256,1.936,,3.8596000000000004,1.92355
66495,Y123,Ba2Y1Cu3O7,3.8234,3.8888,11.6918,2.3126,1.9298,,3.8560999999999996,1.9117
202775,Y123,Ba2Y1Cu3O7,3.8226,3.8863,11.663,2.2649,1.9374500000000001,,3.85445,1.9113
69945,Y123,Ba2Ca0.24Y0.76Fe0.24Cu2.76O7.04,3.8637,3.8637,11.6899,2.3812,1.9318,,3.8637,1.93185
69325,Y123,Ba2Y1Cu3O6.72,3.8196,3.8741,11.6852,2.3241,1.9286,,3.84685,1.9098
65605,Y123,Ba2Y1Cu3O6.5,3.83,3.87,11.69,2.373,1.9351500000000001,,3.85,1.915
67065,Y123,Ba2Y1Cu3O6.26,3.8621,3.8621,11.7961,2.4535,1.931,,3.8621,1.93105
71409,Y123,Ba2Y1Cu2.85Ni0.15O6.93,3.829,3.888,11.668,2.2869,1.9332,,3.8585000000000003,1.9145
83058,Y123,Ba2Y1Cu3O6.25,3.8586,3.8586,11.7961,2.435,1.9293,,3.8586,1.9293
80746,Y123,Ba2Y1Fe0.7Cu2.3O6.48,3.874,3.874,11.785,2.4866,1.94375,,3.874,1.937
62944,Y123,Ba2Y1Cu3O6.69,3.8829,3.8223,11.69,2.3017,1.9304,,3.8526,1.94145
91980,Y123,Ba2Li0.09Y1Cu2.91O6.96,3.8198,3.8847,11.6734,2.3101,1.927,,3.8522499999999997,1.9099
87280,Y123,Ba2Ca0.16Y0.84Cu3O6.9416,3.8323,3.8731,11.6843,2.3233,1.9312,,3.8527,1.91615
93533,Y123,Ba1.286Ca0.4286La1.0714Y0.214Fe0.236Cu2.764O7.24,3.8707,3.8707,11.6225,2.2574,1.9451,,3.8707,1.93535
92605,Y123,Ba2Y1Co0.391Cu2.609O7.23,3.8778,3.8778,11.6873,2.3631,1.9389,,3.8778,1.9389
66360,Y123,Ba2Y1Al0.1Cu2.874O6.308,3.8614,3.8614,11.736,2.4207,1.9307,,3.8614,1.9307
82692,Y123,Ba2Ca0.1Y0.9Cu3O6.92,3.8169,3.8777,11.6788,2.3037,1.9259,,3.8472999999999997,1.90845
69943,Y123,Ba2Ca0.12Y0.88Fe0.12Cu2.88O6.98,3.8604,3.8604,11.6725,2.3263,1.9302,,3.8604,1.9302
69820,Y123,Ba1.4Sr0.6Y1Cu3O6.948,3.7944,3.8579,11.572,2.2241,1.9262,,3.82615,1.8972
44113,Y123,Ba2Y1Cu3O6.986,3.82,3.886,11.696,2.2963,1.9361000000000002,,3.8529999999999998,1.91
68434,Y123,Ba1.7La0.8Y0.5Cu3O7.191,3.8837,3.8774,11.6737,2.246,1.95,,3.8805500000000004,1.94185
65399,Y123,Ba2Y1Cu3O6.75,3.818,3.889,11.668,2.3219,1.9378,,3.8535,1.909
66217,Y123,Ba2Y1Cu2.85Ni0.15O6.94,3.8282,3.8874,11.6647,2.3002,1.9307,,3.8578,1.9141
91982,Y123,Ba2Li0.18Y0.98Cu2.82O6.77,3.8281,3.8871,11.6646,2.3247,1.9289,,3.8576,1.91405
68399,Y123,Ba2Y1Co0.84Cu2.16O7.32,3.8879,3.8879,11.636,2.3586,1.9548,,3.8879,1.94395
66212,Y123,Ba2Y1Cu3O6.958,3.8273,3.8924,11.6737,2.302,1.9303,,3.85985,1.91365
92603,Y123,Ba2Y1Cu3O6.92,3.8164,3.8818,11.6736,2.2961,1.9271,,3.8491,1.9082
90759,Y123,Ba2Y1Co0.084Cu2.916O7.01,3.83422,3.89409,11.6706,2.257,1.947,,3.8641550000000002,1.91711
83033,Y123,Sr2Y1Cu2.772Re0.136O7.36,3.8001,3.8001,11.483,2.2058,1.90915,,3.8001,1.90005
83140,Y123,Ba2Ca0.2Y0.8Cu3O6.89,3.8341,3.8735,11.668,2.3371,1.9328,,3.8537999999999997,1.91705
74281,Y123,Ba2Ca0.15Y0.85Co0.12Cu2.88O7.01,3.8424,3.881,11.6821,2.3224,1.9338,,3.8617,1.9212
83108,Y123,Ba2Ca0.15Y0.85Cu3O6.5941,3.8469,3.87775,11.7505,2.3982,1.94005,,3.8623250000000002,1.92345
87096,Y123,Ba1Sr1Y1Cu3O6.968,3.78409,3.85374,11.56279,2.2321,1.9127,,3.818915,1.892045
65317,Y123,Ba2Y1Cu2.98O6.92,3.863,3.863,11.626,2.3263,1.9315,,3.863,1.9315
68402,Y123,Ba1.99Y1.01Cu3O6.2,3.8644,3.8644,11.7881,2.4424,1.9322,,3.8644,1.9322
71410,Y123,Ba2Y1Cu2.82Ni0.18O6.96,3.822,3.885,11.669,2.2987,1.9281,,3.8535,1.911
68666,Y123,Ba1.968Y0.944Zn0.128Cu2.872O6.904,3.819,3.883,11.668,2.2612,1.9265,,3.851,1.9095
50254,Y123,Sr2Y1Cu2.8Mo0.2O7.284,3.8013,3.8013,11.4861,2.2053,1.90835,,3.8013,1.90065
87279,Y123,Ba2Ca0.09Y0.91Cu3O6.956,3.828,3.8763,11.6825,2.3131,1.9308,,3.85215,1.914
202839,Y123,Ba1.776La0.224Y0.936Cu3O7.048,3.825,3.885,11.626,2.2949,1.9275,,3.855,1.9125
65606,Y123,Ba2Y1Cu3O6.67,3.806,3.872,11.61,2.2407,1.93685,,3.839,1.903
203116,Y123,Ba2Y1Cu3O6,3.866,3.866,11.777,2.4449,1.9447,,3.866,1.933
67056,Y123,Ba2Y1Cu3O6.93,3.8227,3.8872,11.6802,2.2963,1.929,,3.85495,1.91135
83059,Y123,Ba2Y1Cu3O6.36,3.8563,3.8658,11.7755,2.3986,1.9377,,3.86105,1.92815
69948,Y123,Ba2Ca0.09Y0.91Fe0.09Cu2.91O7.05,3.8227,3.8227,11.6689,2.2894,1.92005,,3.8227,1.91135
66213,Y123,Ba2Y1Zn0.15Cu2.85O6.94,3.8273,3.8924,11.6737,2.302,1.9303,,3.85985,1.91365
69814,Y123,Ba1.8Sr0.2Y1Cu3O6.95,3.807,3.8734,11.625,2.2447,1.9317,,3.8402000000000003,1.9035
87098,Y123,Ba1Sr1Y1Cu3O6.821,3.80174,3.85009,11.5739,2.2801,1.9182,,3.825915,1.90087
75690,Y123,Ba2Y1Co0.34Cu2.66O7.02,3.8755,3.8755,11.6884,2.3645,1.9487,,3.8755,1.93775
72827,Y123,Ba2Y1Cu2.68Ni0.32O6.98,3.827,3.888,11.663,2.2859,1.9291,,3.8575,1.9135
63339,Y123,Ba2Y1Cu3O6.9,3.81,3.883,11.674,2.3231,1.9196,,3.8465,1.905
66418,Y123,Ba2Y1Fe0.255Cu2.742O7.294,3.86644,3.86644,11.6749,2.3314,1.9332,,3.86644,1.93322
44117,Y123,Ba2Y1Cu3O6.517,3.833,3.871,11.742,2.3662,1.93385,,3.8520000000000003,1.9165
74279,Y123,Ba2Ca0.27Y0.73Co0.3Cu2.7O7,3.8646,3.8646,11.7257,2.4201,1.9416,,3.8646,1.9323
62945,Y123,Ba2Y1Cu3O6.32,3.8571,3.8571,11.775,2.395,1.9285,,3.8571,1.92855
68288,Y123,Ba2Y1Cu3O6.8,3.868,3.825,11.69,2.1977,1.92325,,3.8465,1.934
63421,Y123,Ba2Y1Cu3O7.34,3.8657,3.8657,11.6015,2.311,1.9328,,3.8657,1.93285
83061,Y123,Ba2Y1Cu3O6.55,3.8362,3.8808,11.7286,2.3515,1.9373999999999998,,3.8585,1.9181
63344,Y123,Ba2Y1Cu3O6.26,3.8573,3.8573,11.7913,2.4349,1.9286,,3.8573,1.92865
66416,Y123,Ba2Y1Fe0.239Cu2.758O7.26,3.86433,3.86433,11.6726,2.3368,1.9321,,3.86433,1.932165
63335,Y123,Ba2Y1Cu3O7,3.8152,3.8812,11.67,2.3421,1.93395,,3.8482000000000003,1.9076
66421,Y123,Ba2Y1Fe0.228Cu2.702O7.264,3.8653,3.8653,11.6749,2.3069,1.9326,,3.8653,1.93265
63429,Y123,Ba2Y1Cu3O6.92,3.8179,3.8801,11.6655,2.2981,1.927,,3.849,1.90895
83105,Y123,Ba2Y1Cu3O6.76,3.83832,3.88848,11.72843,2.3445,1.938,,3.8634,1.91916
80737,Y123,Ba2Y1Fe0.21Cu2.79O7.02,3.864,3.864,11.679,2.2937,1.932,,3.864,1.932
202432,Y123,Ba2Y1Cu3O6.5,3.8468,3.8747,11.7466,2.4291,1.9373,,3.86075,1.9234
87278,Y123,Ba2Y1Cu3O7.004,3.8215,3.885,11.6844,2.3008,1.9289,,3.85325,1.91075
63456,Y123,Ba1.5La0.75Y0.75Cu3O6.736,3.8693,3.8693,11.6061,2.255,1.9346,,3.8693,1.93465
75692,Y123,Ba2Y1Co0.29Cu2.71O7.05,3.8516,3.887,11.6674,2.3148,1.9396,,3.8693,1.9258
69942,Y123,Ba2Ca0.09Y0.91Fe0.09Cu2.91O7.01,3.8602,3.8602,11.6646,2.3177,1.9301,,3.8602,1.9301
78598,Y123,Ba2Y1Cu3O7,3.8207,3.8847,11.6761,2.306,1.93555,,3.8527,1.91035
94217,Y123,Ba2Y1Cu2.9Re0.1O7.049,3.84192,3.87655,11.69134,2.3219,1.9373,,3.859235,1.92096
67062,Y123,Ba2Y1Cu3O6.51,3.8468,3.8736,11.7601,2.4096,1.9368,,3.8602,1.9234
65315,Y123,Ba2Y1Cu3O6.39,3.8401,3.8729,11.758,2.4045,1.93525,,3.8565,1.92005
168188,Tl1212,Sr2Ca0.85Nd0.15Tl0.5Cu2Pb0.5O7,3.8111,3.8111,12.1306,2.4346,1.906,,3.8111,1.90555
168189,Tl1212,Sr2Ca0.8Nd0.2Tl0.5Cu2Pb0.5O7,3.8163,3.8163,12.1216,2.4328,1.9082,,3.8163,1.90815
72587,Tl1212,Sr2Y1Tl1Cu2O7,3.8157,3.8157,11.9963,2.2888,1.9154,,3.8157,1.90785
84026,Tl1212,Ba0.4Sr1.56Ca0.93Tl0.61Cu2Pb0.5O7,3.8045,3.8045,12.1874,2.4374,1.9037,,3.8045,1.90225
74164,Tl1212,Sr2Y1Tl1Cu2O7,3.816,3.816,11.971,2.1188,1.9614,,3.816,1.908
87150,Tl1212,Sr2Ca0.88Tl0.62Cu2Pb0.5O7,3.7991,3.7991,12.1347,2.3978,1.9003,,3.7991,1.89955
82343,Tl1212,Ba2Pr1Tl0.94Cu2O6.93,3.91836,3.91836,12.5498,2.4547,1.9706,,3.91836,1.95918
41965,Tl1212,Sr2Ca0.79Tl1.21Cu2O6.966,3.78331,3.78331,12.12041,2.3542,1.8951,,3.78331,1.891655
87152,Tl1212,Ba0.4Sr1.56Ca0.93Tl0.61Cu2Pb0.5O7,3.8045,3.8045,12.1874,2.4374,1.9037,,3.8045,1.90225
75902,Tl1212,Sr2Pr1Tl0.864Cu2O6.75,3.85404,3.85404,12.1046,2.2284,1.9308,,3.85404,1.92702
86961,Tl1212,Sr2Ca0.9Tl0.9Cr0.2Cu2O7,3.8158,3.8158,12.014,2.3559,1.9084,,3.8158,1.9079
80154,Tl1212,Sr2Ca0.81Tl1.19Cu2O7,3.7966,3.7966,12.092,2.3966,1.9002,,3.7966,1.8983
87023,Tl1212,Rb0.146Ba2Ca0.815Tl1.039Cu2O6.61,3.8575,3.8575,12.6978,2.7824,1.9297,,3.8575,1.92875
68576,Tl1212,Ba2Ca0.87Tl1.13Cu2O7,3.8472,3.8472,12.721,2.7451,1.9249,,3.8472,1.9236
85251,Tl1212,Ba2Ca0.831Tl1.1688Cu2O6.423,3.851,3.851,12.714,2.736,1.9263,,3.851,1.9255
75751,Tl1212,Sr2Pr1Tl0.899Cu2O6.77,3.85396,3.85396,12.1044,2.2538,1.9305,,3.85396,1.92698
74165,Tl1212,Sr2Ca1Tl1Cu2O7,3.783,3.783,12.066,2.0753,1.9281,,3.783,1.8915
203007,Tl1212,Sr1.86Ca1Tl0.3Cu2Pb0.7O7,3.794,3.794,12.084,2.4192,1.8992,,3.794,1.897
168190,Tl1212,Sr2Ca0.75Nd0.25Tl0.5Cu2Pb0.5O7,3.8219,3.8219,12.1149,2.4581,1.9109,,3.8219,1.91095
72731,Tl1212,Sr1.768Ca0.502Yb0.696Tl1Cu2O7.174,3.795,3.795,12.023,2.1773,1.9077,,3.795,1.8975
67105,Tl1212,Sr2Ca0.5Sm0.5Tl1Cu2O6.7858,3.817,3.817,12.054,2.4107,1.9085,,3.817,1.9085
87020,Tl1212,Ba2Ca0.841Tl1.159Cu2O6.5,3.8571,3.8571,12.7177,2.778,1.9288,,3.8571,1.92855
39670,Tl1212,Ba2La1Tl1Cu2O7,3.944,3.944,12.607,2.451,1.9799,,3.944,1.972
69923,Tl1212,Sr1.93Y1.054Tl0.754Cu2Pb0.246O7,3.83,3.83,12.031,2.2522,1.9251,,3.83,1.915
86964,Tl1212,Ba0.404Sr1.55Ca0.939Tl0.607Cu2Pb0.5O7,3.80452,3.80452,12.1874,2.4374,1.9037,,3.80452,1.90226
86963,Tl1212,Ba0.204Sr1.78Ca0.909Tl0.607Cu2Pb0.5O7,3.80052,3.80052,12.1439,2.4275,1.9015,,3.80052,1.90026
85250,Tl1212,Ba2Ca0.843Tl1.156Cu2O6.534,3.8528,3.8528,12.717,2.7565,1.927,,3.8528,1.9264
74163,Tl1212,Ba2Y1Tl1Cu2O7,3.866,3.866,12.457,2.8651,1.933,,3.866,1.933
65859,Tl1212,Sr2Ca0.91Tl0.59Cu2Pb0.5O7,3.795,3.795,12.094,2.0559,1.8975,,3.795,1.8975
79775,Tl1212,Ba1.04Sr0.96Ca0.78Tl1.22Cu2O7,3.8234,3.8234,12.384,2.5201,1.9138,,3.8234,1.9117
83809,Tl1212,Ba2Ca0.424Pr0.576Tl1Cu2O7,3.88416,3.88416,12.543,2.5474,1.9474,,3.88416,1.94208
69919,Tl1212,Ba2Ca0.8Nd0.2Tl0.96Cu2O6.86,3.85638,3.85638,12.6534,2.6863,1.9297,,3.85638,1.92819
75745,Tl1212,Ba2Pr1Tl0.936Cu2O7,3.9183,3.9183,12.5473,2.4266,1.9754,,3.9183,1.95915
74166,Tl1212,Sr2Ca1Tl0.5Cu2Pb0.5O7,3.785,3.785,12.059,2.0259,1.9267,,3.785,1.8925
41699,Tl1212,Sr2Ca0.37Lu0.63Tl0.992Cu2O7,3.78708,3.78708,12.0243,2.3074,1.9022,,3.78708,1.89354
41695,Tl1212,Sr2Ca0.19Lu0.81Tl0.98Cu2O6.96,3.79633,3.79633,11.9986,2.3217,1.907,,3.79633,1.898165
81156,Tl1212,Sr2Ca0.8Tl1.2Cu2O6.862,3.79333,3.79333,12.1259,2.3875,1.899,,3.79333,1.896665
41701,Tl1212,Sr2Ca0.82Tl1.152Cu2O6.93,3.78443,3.78443,12.119,2.3571,1.8956,,3.78443,1.892215
75749,Tl1212,Ba0.8Sr1.2Pr1Tl0.938Cu2O6.9,3.88199,3.88199,12.2737,2.3381,1.9462,,3.88199,1.940995
74274,Tl1212,Sr2.41Nd0.58Tl1Cu2O7,3.842,3.842,12.129,2.1832,1.9295,,3.842,1.921
75867,Tl1212,Sr2Ca0.89Tl0.78Cu2Bi0.33O7,3.7922,3.7922,12.0661,2.3915,1.897,,3.7922,1.8961
87022,Tl1212,Rb0.117Ba2Ca0.787Tl1.0958Cu2O6.8,3.8571,3.8571,12.7231,2.752,1.9299,,3.8571,1.92855
80155,Tl1212,Sr2Ca0.81Tl1.19Cu2O7,3.7808,3.7808,12.0855,2.3627,1.8933,,3.7808,1.8904
79774,Tl1212,Ba1.04Sr0.96Ca0.78Tl1.22Cu2O7,3.8356,3.8356,12.39,2.5734,1.9186,,3.8356,1.9178
75746,Tl1212,Ba1.6Sr0.4Pr1Tl0.9Cu2O6.64,3.90741,3.90741,12.4874,2.4412,1.9649,,3.90741,1.953705
202629,Tl1212,Ba2Ca0.9Tl1.1Cu1.9O7,3.833,3.833,12.68,2.4472,1.9175,,3.833,1.9165
75707,Tl1212,Sr2Ca0.9Tl0.5644Cu2Pb0.5O6.9628,3.80137,3.80137,12.12517,2.4055,1.9015,,3.80137,1.900685
83811,Tl1212,Sr2Ca0.48Pr0.52Tl0.94Cu2O6.96,3.8262,3.8262,12.1262,2.2833,1.918,,3.8262,1.9131
75748,Tl1212,Ba1Sr1Pr1Tl0.937Cu2O6.67,3.8887,3.8887,12.3084,2.3472,1.9516,,3.8887,1.94435
168191,Tl1212,Sr2Ca0.7Nd0.3Tl0.5Cu2Pb0.5O7,3.8261,3.8261,12.1101,2.4086,1.913,,3.8261,1.91305
87151,Tl1212,Ba0.2Sr1.78Ca0.9Tl0.62Cu2Pb0.5O7,3.8005,3.8005,12.1439,2.4275,1.9015,,3.8005,1.90025
81161,Tl1212,Sr2Ca0.8Tl1.2Cu2O6.934,3.78416,3.78416,12.1177,2.3536,1.8957,,3.78416,1.89208
69920,Tl1212,Ba2Ca0.5Nd0.5Tl0.948Cu2O6.86,3.87677,3.87677,12.6045,2.6255,1.9412,,3.87677,1.938385
75706,Tl1212,Sr2Ca0.9Tl0.5664Cu2Pb0.5O6.9956,3.80124,3.80124,12.12533,2.404,1.9015,,3.80124,1.90062
83810,Tl1212,Ba1Sr1Ca0.432Pr0.568Tl0.964Cu2O6.98,3.85262,3.85262,12.2813,2.3825,1.932,,3.85262,1.92631
67300,Tl1212,Sr2Ca0.5Er0.5Tl1Cu2O6.7501,3.798,3.798,12.014,2.4028,1.899,,3.798,1.899
74168,Tl1212,Sr2Ca0.8Y0.2Tl0.4Cu2Sn0.2Pb0.4O7,3.795,3.795,12.008,2.1254,1.927,,3.795,1.8975
72585,Tl1212,Sr2Nd1Tl1Cu2O7,3.8503,3.8503,12.0724,2.1983,1.9275,,3.8503,1.92515
69921,Tl1212,Ba2Nd1Tl0.96Cu2O6.96,3.91021,3.91021,12.4916,2.462,1.9643,,3.91021,1.955105
41698,Tl1212,Sr2Ca0.4Lu0.6Tl0.972Cu2O6.94,3.79601,3.79601,12.0251,2.3424,1.9044,,3.79601,1.898005
168187,Tl1212,Sr2Ca0.9Nd0.1Tl0.5Cu2Pb0.5O7,3.8036,3.8036,12.1496,2.4323,1.9031,,3.8036,1.9018
75705,Tl1212,Sr2Ca0.9Tl0.5496Cu2Pb0.5O7.0028,3.80063,3.80063,12.12478,2.4015,1.9012,,3.80063,1.900315
74275,Tl1212,Sr2.29Pr0.674Tl1Cu2O7,3.856,3.856,12.196,2.1952,1.9304,,3.856,1.928
69243,Tl1212,Sr1.3Ca1Nd0.7Tl1Cu2O6.91,3.8282,3.8282,11.9872,2.2851,1.917,,3.8282,1.9141
86962,Tl1212,Sr2Ca0.881Tl0.619Cu2Pb0.5O7,3.79906,3.79906,12.1347,2.3978,1.9003,,3.79906,1.89953
41697,Tl1212,Sr2Ca0.37Lu0.63Tl0.972Cu2O6.92,3.79896,3.79896,12.0301,2.3494,1.9057,,3.79896,1.89948
85252,Tl1212,Ba2Ca0.831Tl1.169Cu2O6.71,3.8499,3.8499,12.71,2.7222,1.9258,,3.8499,1.92495
41963,Tl1212,Sr2Ca0.8Tl1.2Cu2O6.862,3.79395,3.79395,12.1208,2.3965,1.899,,3.79395,1.896975
41964,Tl1212,Sr2Ca0.81Tl1.19Cu2O6.934,3.78443,3.78443,12.11899,2.3596,1.8955,,3.78443,1.892215
79773,Tl1212,Ba1.04Sr0.96Ca0.78Tl1.22Cu2O7,3.8271,3.8271,12.385,2.5463,1.9155,,3.8271,1.91355
84025,Tl1212,Ba0.2Sr1.78Ca0.9Tl0.62Cu2Pb0.5O7,3.8005,3.8005,12.1439,2.4275,1.9015,,3.8005,1.90025
74167,Tl1212,Sr2Ca0.8Y0.2Tl0.5Cu2Pb0.5O7,3.803,3.803,12.01,2.0537,1.9289,,3.803,1.9015
41700,Tl1212,Sr2Ca0.82Tl1.152Cu2O6.85,3.79395,3.79395,12.1281,2.3965,1.899,,3.79395,1.896975
72586,Tl1212,Ba1Sr1Y1Tl1Cu2O7,3.8421,3.8421,12.2064,2.2557,1.9495,,3.8421,1.92105
72584,Tl1212,Ba1Sr1Nd1Tl1Cu2O7,3.8798,3.8798,12.2573,2.2908,1.9487,,3.8798,1.9399
41696,Tl1212,Sr2Ca0.21Lu0.79Tl0.972Cu2O7,3.79322,3.79322,11.9985,2.3061,1.9069,,3.79322,1.89661
75747,Tl1212,Ba1.2Sr0.8Pr1Tl0.898Cu2O6.93,3.89526,3.89526,12.3821,2.36,1.9547,,3.89526,1.94763
75750,Tl1212,Ba0.4Sr1.6Pr1Tl0.899Cu2O6.87,3.86815,3.86815,12.1941,2.279,1.9383,,3.86815,1.934075
78597,Tl1212,Sr2Ca0.93Tl0.97Cr0.1Cu2O7,3.8155,3.8155,12.0222,2.4128,1.9097,,3.8155,1.90775
84024,Tl1212,Sr2Ca0.88Tl0.62Cu2Pb0.5O7,3.7991,3.7991,12.1347,2.3978,1.9003,,3.7991,1.89955
168186,Tl1212,Sr2Ca0.95Nd0.05Tl0.5Cu2Pb0.5O7,3.8054,3.8054,12.134,2.4437,1.9054,,3.8054,1.9027
87019,Tl1212,Ba2Ca0.86Tl1.14Cu2O6.41,3.8572,3.8572,12.7707,2.7966,1.929,,3.8572,1.9286
68577,Tl1212,Sr2Ca0.5La0.5Tl1Cu2O7,3.8,3.8,12.002,2.4003,1.9,,3.8,1.9
65330,Tl1212,Ba2Ca0.831Tl1.169Cu2O6.747,3.8566,3.8566,12.754,2.7612,1.9291,,3.8566,1.9283
83031,Y124,Ba4Ca0.18Ce0.18Y1.42Cu7.76O15.16,3.834,3.86,27.165,2.2193,1.9393,,3.847,1.917
94266,Y124,Ba3.56Sr0.44Y2Cu8O16,3.8299,3.8676,27.1707,2.2669,1.9318,,3.84875,1.91495
69698,Y124,Ba4Y2Cu8O16,3.8402,3.8708,27.2309,2.2939,1.9351,,3.8555,1.9201
