num :,element :,str3 :,tc :,refno :
106113,Y0.9Tb0.1Ni2B2C1,LuNi2B2C,12.7,PHC3080243
106114,Y0.8Tb0.2Ni2B2C1,LuNi2B2C,11.0,PHC3080243
106131,La0.88Mo6Se8,Chevrel,10.25,JSC1360151
106132,La0.94Mo6Se8,Chevrel,11.0,JSC1360151
106133,La0.94Mo6Se8,Chevrel,11.0,JSC1360160
106141,Sn0.875Mo6S8,Chevrel,14.048,LTP0690203
106142,W0.25Sn0.875Mo6S8,Chevrel,13.635,LTP0690203
106146,La1Pt1.5Au0.6B2.4C1.2,,11.0,PHC2550019
106151,Y1Ni2B2C1,LuNi2B2C,15.4,PHC2530048
106152,Lu1Ni2B2C1,LuNi2B2C,15.7,PHC2530048
106153,Y1Ni2B2C1,LuNi2B2C,15.48,PHC2450159
106154,Y1Ni2B2C1,LuNi2B2C,15.48,PHC2450159
106155,Y1Pd5B3C0.3,,23.32,PHC2450159
106157,Y1Ni2B2C1,LuNi2B2C,15.5,PHC2460317
106164,Y1Ni1.98Co0.02B2C1,LuNi2B2C,14.3,PHC2460317
106172,La3Ni2B2N3,,12.3,NAT3720245
106175,Y1Ni2B2C1,LuNi2B2C,15.45,PHC2490271
106176,Er1Ni2B2C1,LuNi2B2C,10.5,PHC2540124
106178,Lu1Ni2B2C1,LuNi2B2C,16.0,PR05403772
106179,Y1Ni2B2C1,LuNi2B2C,15.4,PHC2660027
106180,Ho0.25Y0.75Ni2B2C1,LuNi2B2C,13.8,PHC2660027
106181,Ho0.5Y0.5Ni2B2C1,LuNi2B2C,11.6,PHC2660027
106182,Ho0.75Y0.25Ni2B2C1,LuNi2B2C,10.2,PHC2660027
106186,Er1Ni2B2C1,LuNi2B2C,10.4,PR05000647
106187,Tm1Ni2B2C1,LuNi2B2C,10.9,PR05000647
106190,Lu1Ni2B2C1,LuNi2B2C,16.6,PR05000647
106191,Y1Ni2B2C1,LuNi2B2C,15.76,PHC2420169
106193,Er1Ni2B2C1,LuNi2B2C,10.96,PHC2420169
106194,Tm1Ni2B2C1,LuNi2B2C,10.88,PHC2420169
106195,C60K3,fullerene,20.0,PR05406865
106196,C60Rb3,fullerene,30.5,PR05406865
106198,Li2Na1N1C60,fullerene,12.0,PHC2590265
106199,Na4H4C60,fullerene,15.0,SSC0990479
106200,Ca1,,15.0,JPS0651924
106207,Lu1Ni2B2C1,LuNi2B2C,16.6,PR05508497
106208,Lu1Ni1.97Co0.06B2C1,LuNi2B2C,14.0,PR05508497
106214,Er1Ni2B2C1,LuNi2B2C,10.6,PR05508497
106219,Lu1Ni1.991Co0.018B2C1,LuNi2B2C,15.6,PR05508497
106220,Lu1Ni1.95Co0.1B2C1,LuNi2B2C,12.3,PR05508497
106221,Lu1Ni1.93Co0.14B2C1,LuNi2B2C,10.5,PR05508497
106227,Tm1Ni2B2C1,LuNi2B2C,11.0,PR05508497
106228,Tm1Ni1.99Co0.02B2C1,LuNi2B2C,10.3,PR05508497
106249,Y1Ni2B2C1,LuNi2B2C,15.6,PR05508506
106250,Lu1Ni2B2C1,LuNi2B2C,16.1,PR05508506
106254,Y1Ni2B2C1,LuNi2B2C,14.91,PHC3120035
106255,Lu1Ni2B2C1,LuNi2B2C,15.75,PHC3120035
106259,La3Ni2B2N3,,13.2,NAT3720759
106260,Y1Pd2B2C1,LuNi2B2C,22.6,PHC3210108
106273,C60Rb3,fullerene,30.8,PRL0830404
106296,Y1Ni2B2C1,LuNi2B2C,14.5,SSC0930021
106298,Y1Pd2B2C1,,22.6,PHC3210108
106318,Er1Ni2B2C1,LuNi2B2C,11.0,PR05506584
106319,Tm1Ni2B2C1,LuNi2B2C,11.0,PR05506584
108000,Al0.24Nb0.76,Cr3Si(A15),18.7,LTP0510179
108001,Al0.24Nb0.76,Cr3Si(A15),16.9,LTP0510179
108004,Al1Nb3,Cr3Si(A15),16.84,PR0291189
108005,Al1Nb3,Cr3Si(A15),18.45,PR0291189
108006,Nb3Sn1,Cr3Si(A15),18.0,LTP0480503
108007,Al1Nb3,Cr3Si(A15),18.2,LTP0480503
108012,La1Mo6Se8,Chevrel,11.6,LTP0480503
108018,Sn1Mo6S8,Chevrel,11.7,LTP0480503
108019,Pb1Mo6S8,Chevrel,13.7,LTP0480503
108022,Mo6S6Br2,Chevrel,13.0,LTP0480503
108023,Mo6S6I2,Chevrel,13.0,LTP0480503
108026,Al1Nb3,Cr3Si(A15),18.7,PR0243794
108027,Al1Nb3,Cr3Si(A15),17.9,PR0243794
108029,Al0.245Nb0.725,Cr3Si(A15),18.4,APL0470640
108030,Nb0.747Al0.239Si0.014,Cr3Si(A15),18.0,APL0470640
108031,Nb0.758Al0.174Ge0.069,Cr3Si(A15),19.7,APL0470640
108032,Al1Nb3,Cr3Si(A15),18.6,LTP0560051
108033,Al1Nb3,Cr3Si(A15),18.7,SLB0750423
108034,Nb2.97Zr0.03Al1,Cr3Si(A15),17.4,LTP0560051
108035,Nb2.91Zr0.09Al1,Cr3Si(A15),14.6,LTP0560051
108036,Nb3Al0.75Ge0.25,Cr3Si(A15),19.8,LTP0560051
108037,Nb3Al0.75Ga0.3,Cr3Si(A15),19.1,LTP0560051
108038,Nb2.9925Zr0.0075Al1,Cr3Si(A15),17.6,LTP0560051
108039,Nb2.973Zr0.027Al1,Cr3Si(A15),16.6,LTP0560051
108040,Nb2.927Zr0.073Al1,Cr3Si(A15),14.8,LTP0560051
108041,Nb2.859Zr0.141Al1,Cr3Si(A15),13.6,LTP0560051
108042,Nb2.985Hf0.015Al1,Cr3Si(A15),18.0,LTP0560051
108043,Nb2.919Hf0.081Al1,Cr3Si(A15),16.5,LTP0560051
108044,Nb2.85Hf0.15Al1,Cr3Si(A15),14.4,LTP0560051
108045,Nb2.976Ti0.024Al1,Cr3Si(A15),17.7,LTP0560051
108046,Nb2.9175Ti0.0825Al1,Cr3Si(A15),16.0,LTP0560051
108047,Nb2.88Ti0.12Al1,Cr3Si(A15),15.0,LTP0560051
108048,Nb2.778Ti0.222Al1,Cr3Si(A15),13.0,LTP0560051
108049,Nb2.73Ti0.27Al1,Cr3Si(A15),11.5,LTP0560051
108051,Nb2.97W0.03Al1,Cr3Si(A15),18.0,LTP0560051
108052,Nb2.94W0.06Al1,Cr3Si(A15),17.2,LTP0560051
108053,Nb2.895W0.105Al1,Cr3Si(A15),16.0,LTP0560051
108054,Nb2.85W0.15Al1,Cr3Si(A15),15.2,LTP0560051
108055,Nb2.85Mo0.15Al1,Cr3Si(A15),15.5,LTP0560051
108056,Nb2.775Mo0.225Al1,Cr3Si(A15),13.8,LTP0560051
108057,Nb2.7Mo0.3Al1,Cr3Si(A15),12.3,LTP0560051
108058,Nb2.94Ta0.06Al1,Cr3Si(A15),17.7,LTP0560051
108059,Nb2.85Ta0.15Al1,Cr3Si(A15),16.8,LTP0560051
108060,Nb2.739Ta0.261Al1,Cr3Si(A15),15.4,LTP0560051
108061,Nb2.64Ta0.36Al1,Cr3Si(A15),14.5,LTP0560051
108062,Nb2.859V0.141Al1,Cr3Si(A15),17.2,LTP0560051
108063,Nb2.706V0.294Al1,Cr3Si(A15),15.6,LTP0560051
108064,Nb2.55V0.45Al1,Cr3Si(A15),14.0,LTP0560051
108065,Nb3Al0.98Se0.02,Cr3Si(A15),18.4,LTP0560051
108066,Nb3Al0.967Se0.033,Cr3Si(A15),18.1,LTP0560051
108067,Nb3Al0.952Se0.048,Cr3Si(A15),18.0,LTP0560051
108068,Nb3Al0.94Se0.06,Cr3Si(A15),17.8,LTP0560051
108069,Nb3Al0.924Se0.076,Cr3Si(A15),17.6,LTP0560051
108070,Nb3Al0.9Se0.1,Cr3Si(A15),17.6,LTP0560051
108071,Nb3Al0.985Si0.015,Cr3Si(A15),18.6,LTP0560051
108072,Nb3Al0.975Si0.025,Cr3Si(A15),18.5,LTP0560051
108073,Nb3Al0.964Si0.036,Cr3Si(A15),18.4,LTP0560051
108074,Nb3Al0.956Si0.044,Cr3Si(A15),18.5,LTP0560051
108075,Nb3Al0.945Si0.055,Cr3Si(A15),18.4,LTP0560051
108076,Nb3Al0.935Si0.065,Cr3Si(A15),18.4,LTP0560051
108077,Nb3Al0.983Ga0.017,Cr3Si(A15),18.8,LTP0560051
108078,Nb3Al0.967Ga0.033,Cr3Si(A15),19.0,LTP0560051
108079,Nb3Al0.95Ga0.05,Cr3Si(A15),19.2,LTP0560051
108080,Nb3Al0.927Ga0.073,Cr3Si(A15),19.2,LTP0560051
108081,Nb3Al0.907Ga0.093,Cr3Si(A15),19.1,LTP0560051
108082,Nb3Al0.991Ge0.009,Cr3Si(A15),19.0,LTP0560051
108083,Nb3Al0.98Ge0.02,Cr3Si(A15),19.3,LTP0560051
108084,Nb3Al0.97Ge0.03,Cr3Si(A15),19.6,LTP0560051
108085,Tm1Ni2B2C1,LuNi2B2C,10.9,PR05600437
108086,Nb3Al0.96Ge0.04,Cr3Si(A15),19.8,LTP0560051
108087,Nb3Al0.95Ge0.05,Cr3Si(A15),20.0,LTP0560051
108088,Nb3Al0.94Ge0.06,Cr3Si(A15),20.0,LTP0560051
108089,Nb3Al0.93Ge0.07,Cr3Si(A15),20.0,LTP0560051
108090,Nb3Al0.92Ge0.08,Cr3Si(A15),19.9,LTP0560051
108091,Nb3Al0.91Ge0.09,Cr3Si(A15),19.8,LTP0560051
108092,Ga0.32Nb0.68,,20.2,PLA0380323
108093,Ga0.245Nb0.755,,20.2,PLA0380323
108094,Ga0.3Nb0.7,,16.3,PLA0380323
108095,Ga0.19Nb0.81,,13.3,PLA0380323
108096,Nb3Al0.5Ga0.5,Cr3Si(A15),19.0,PLA0380323
108097,Al1Nb3,Cr3Si(A15),18.6,PLA0380323
108098,Nb0.79Al0.164Ga0.057,Cr3Si(A15),20.7,PLA0380323
108099,Nb3Al0.9B0.1,Cr3Si(A15),19.8,JPS0350108
108100,Nb3Al0.8B0.2,Cr3Si(A15),17.8,JPS0350108
108101,Al1Nb3,Cr3Si(A15),17.8,JPS0350108
108102,Nb3Al0.95Be0.05,Cr3Si(A15),19.8,JPS0350108
108103,Nb3Al0.9Be0.1,Cr3Si(A15),19.8,JPS0350108
108104,Nb3Al0.8Be0.2,Cr3Si(A15),17.0,JPS0350108
108105,Nb3Al0.7Be0.3,Cr3Si(A15),14.0,JPS0350108
108106,Rh1Zr2,CuAl2,11.2,PHC3070245
108107,Zr2Rh1H0.08,CuAl2,11.1,PHC3070245
108108,Zr2Rh1H0.1,CuAl2,10.8,PHC3070245
108111,C60Rb3,fullerene,31.0,PHC3070079
108112,Nb0.75Al0.19Ge0.06,Cr3Si(A15),20.9,PSS0770759
108137,Rh1Zr2,CuAl2,11.2,PHC2260385
108166,Er1Ni2B2C1,LuNi2B2C,11.0,JSP0692708
108176,Y2C2Br0.5!1.5,,11.6,PR06214469
108193,Zr1Ru1P1,,13.0,PSC0570211
109000,Nb0.75Al0.225Ga0.025,Cr3Si(A15),19.1,LB80MAT1
109001,Nb0.75Al0.16Ga0.09,Cr3Si(A15),19.45,LB82LEV1
109002,Nb0.75Al0.175Ga0.075,Cr3Si(A15),19.1,LTP0560051
109003,Nb0.75Al0.2Ge0.05,Cr3Si(A15),16.5,MSE0990195
109004,Nb0.75Al0.185Ge0.065,Cr3Si(A15),20.26,SSC0580277
109005,Nb0.75Al0.1875Ge0.0625,,20.0,JPF0161299
109006,Nb0.75Al0.02Ge0.05,,19.8,APL0490046
109007,Nb0.75Al0.19Ge0.06,Cr3Si(A15),20.0,APL0470640
109008,Nb0.75Al0.18Ge0.07,Cr3Si(A15),19.8,LTP0560051
109009,Nb0.79Al0.16Ge0.05,,21.0,BL83BAR1
109010,Nb0.75Al0.175Ge0.075,,17.9,BL83PLE1
109011,Nb0.75Al0.2Ge0.05,Cr3Si(A15),18.6,EEE0190414
109012,Nb0.75Al0.2Ge0.05,Cr3Si(A15),20.0,BL81DUK1
109013,Nb0.75Al0.21Ge0.04,Cr3Si(A15),20.0,SSC0280005
109014,Nb0.75Al0.2Ge0.05,Cr3Si(A15),18.5,SSC0210519
109015,Nb0.75Al0.2Ge0.05,Cr3Si(A15),19.7,SSC0210519
109016,Al0.25Nb0.75,Cr3Si(A15),18.6,PSS0770129
109017,Nb0.75Al0.23Ge0.02,Cr3Si(A15),19.2,PSS0770129
109018,Nb0.75Al0.21Ge0.04,Cr3Si(A15),19.7,PSS0770129
109019,Nb0.75Al0.19Ge0.06,Cr3Si(A15),20.0,PSS0770129
109020,Nb0.75Al0.17Ge0.08,Cr3Si(A15),19.8,PSS0770129
109021,Nb0.75Al0.16Ge0.09,Cr3Si(A15),19.7,PSS0770129
109022,Nb0.768Al0.146Ge0.086,Cr3Si(A15),17.4,JET0380525
109023,Nb0.76Al0.18Ge0.06,Cr3Si(A15),17.88,JET0380525
109024,Nb0.75Al0.225Ge0.025,Cr3Si(A15),17.9,JET0380525
109025,Nb0.75Al0.2Ge0.05,Cr3Si(A15),15.0,BL72ASH1
109028,Nb0.75Al0.178Ge0.072,Cr3Si(A15),20.1,ZPS2150323
109029,Nb0.73Al0.255Si0.015,,18.7,APL0470640
109030,Al0.25Nb0.75,Cr3Si(A15),17.1,LB74YAS1
109031,Nb0.75Al0.225Si0.025,Cr3Si(A15),16.4,LB74YAS1
109032,Nb0.75Al0.2Si0.05,Cr3Si(A15),15.4,LB74YAS1
109033,Nb0.75Al0.15Si0.1,Cr3Si(A15),15.4,LB74YAS1
109034,Nb0.7275Zr0.0225Al0.25,Cr3Si(A15),14.6,LTP0560051
109035,Nb0.7425Zr0.0075Al0.25,Cr3Si(A15),17.4,LTP0560051
109044,Au1Nb3,,11.1,LB84PER1
109046,Au1Nb3,Cr3Si(A15),10.6,JAP0414958
109048,Au1Nb3,Cr3Si(A15),10.8,PLA0300170
109049,Au1Nb3,Cr3Si(A15),10.7,SSC0300723
109050,Au0.242Nb0.758,Cr3Si(A15),10.56,SSC0480125
109051,Au0.24Nb0.76,Cr3Si(A15),10.56,SSC0210239
109054,Au0.24Nb0.76,Cr3Si(A15),11.0,LB74MUL1
109055,Au0.25Nb0.75,Cr3Si(A15),11.0,LB74MUL1
109056,Au1Nb3,Cr3Si(A15),11.08,LTP0060171
109057,Au1Nb3,Cr3Si(A15),11.23,LTP0060171
109059,Nb0.75Au0.175Pt0.075,Cr3Si(A15),12.9,LB80FLU1
109060,Nb0.75Au0.175Pt0.075,Cr3Si(A15),12.8,PLA0300170
109063,C0.98Nb1,,11.8,LB87GUS1
109065,C1Nb1,NaCl,10.95,APL0190090
109071,C0.985Nb1,,12.0,APL0060183
109072,C1Nb1,,10.5,LB78KAR1
109073,C1Nb1,NaCl,11.2,APL0360856
109075,Nb0.71Mo0.29C1,NaCl,13.45,JTL0410115
109079,Ga0.251Nb0.749,Cr3Si(A15),19.9,MRB0120657
109080,Ga1Nb3,Cr3Si(A15),20.1,SSC0331015
109081,Ga0.25Nb0.75,Cr3Si(A15),20.0,LB75FON1
109082,Ga0.19Nb0.81,Cr3Si(A15),13.3,PLA0380323
109083,Ga0.245Nb0.755,Cr3Si(A15),20.2,PLA0380323
109084,Ga1Nb3,Cr3Si(A15),14.5,LTP0060171
109089,Ge1Nb3,Cr3Si(A15),15.7,JTL0260394
109090,Ge1Nb3,,19.4,JTL0260394
109091,Ge1Nb3,,15.7,JTL0260394
109093,Ge1Nb3,Cr3Si(A15),16.7,SSC0460197
109095,Ge1Nb3,Cr3Si(A15),21.2,PR0204538
109098,Ge1Nb3,Cr3Si(A15),21.8,SSC0260417
109100,Ge1Nb3,Cr3Si(A15),21.2,LES0430005
109200,Ga0.2Nb0.8,Cr3Si(A15),15.3,PSS0630693
109201,Nb0.8Ga0.19Ni0.01,Cr3Si(A15),14.1,PSS0630693
109202,Nb0.8Ga0.18Ni0.02,Cr3Si(A15),12.4,PSS0630693
109203,Nb0.8Ga0.17Ni0.03,Cr3Si(A15),11.8,PSS0630693
109204,Nb0.8Ga0.16Ni0.04,Cr3Si(A15),10.6,PSS0630693
109208,Nb0.8Ga0.195Cr0.005,Cr3Si(A15),14.9,PSS0630693
109209,Nb0.8Ga0.19Cr0.01,Cr3Si(A15),13.6,PSS0630693
109210,Nb0.8Ga0.18Cr0.02,Cr3Si(A15),13.1,PSS0630693
109212,Nb0.8Ga0.17Cr0.03,Cr3Si(A15),11.5,PSS0630693
109213,Nb0.8Ga0.16Cr0.04,Cr3Si(A15),10.6,PSS0630693
109216,Ga25Nb75,Cr3Si(A15),17.6,PSS0640771
109217,Nb75Ga15Al10,Cr3Si(A15),18.55,PSS0640771
109218,Nb75Ga10Al15,Cr3Si(A15),17.2,PSS0640771
109219,Nb75Ga7.5Al17.5,Cr3Si(A15),18.3,PSS0640771
109220,Nb75Ga5Al20,Cr3Si(A15),18.25,PSS0640771
109221,Al25Nb75,Cr3Si(A15),17.5,PSS0640771
109222,Nb1C0.5Ni0.5,NaCl,17.3,PR1401581
109223,C0.98Nb1,NaCl,11.8,SPS0291082
109224,C0.99Nb1,NaCl,10.6,SPS0291082
109229,Nb0.95Mo0.05C1,NaCl,12.1,JET0410115
109230,Nb0.85Mo0.15C1,NaCl,12.7,JET0410115
109231,Nb0.71Mo0.29C1,NaCl,13.45,JET0410115
109232,Nb0.51Mo0.49C1,NaCl,12.22,JET0410115
109233,Nb0.3Mo0.7C1,NaCl,12.1,JET0410115
109234,Nb0.15Mo0.85C1,NaCl,11.673,JET0410115
109235,Ga20Nb80,Cr3Si(A15),15.4,PSS0620413
109236,Nb80Ga19Co1,Cr3Si(A15),13.7,PSS0620413
109237,Nb80Ga18Co2,Cr3Si(A15),12.2,PSS0620413
109238,Nb80Ga17Co3,Cr3Si(A15),11.0,PSS0620413
109243,Ga20Nb80,Cr3Si(A15),18.2,LB78SOS1
109250,Ga20Nb80,Cr3Si(A15),15.2,PSS0570337
109251,Nb80Ga19Mn1,Cr3Si(A15),11.2,PSS0570337
109256,Ga22Nb78,Cr3Si(A15),15.6,PSS0570337
109257,Nb78Ga21Mn1,Cr3Si(A15),11.2,PSS0570337
109262,Al1Nb3,Cr3Si(A15),17.5,JET0380525
109263,Nb3Al0.9Ge0.1,Cr3Si(A15),18.4,JET0380525
109264,Nb3.05Al0.7125Ge0.19,Cr3Si(A15),17.9,JET0380525
109265,Nb3.07Al0.5859Ge0.279,Cr3Si(A15),17.4,JET0380525
109266,Nb3.2Al0.24Ge0.4,Cr3Si(A15),10.2,JET0380525
109268,Nb2.96Al0.7592Ge0.3224,Cr3Si(A15),19.8,JET0380525
109269,Al1Nb3,Cr3Si(A15),17.11,JET0380525
109271,Al1Nb3,Cr3Si(A15),18.8,PSS0770759
109272,Nb3Al0.9Ge0.1,Cr3Si(A15),19.7,PSS0770759
109273,Nb3Al0.83Ge0.17,Cr3Si(A15),19.6,PSS0770759
109274,Nb3Al0.76Ge0.24,Cr3Si(A15),20.4,PSS0770759
109275,Nb3Al0.71Ge0.29,Cr3Si(A15),20.7,PSS0770759
109276,Nb3Al0.66Ge0.34,Cr3Si(A15),20.4,PSS0770759
109277,Nb3Al0.5Ge0.5,Cr3Si(A15),15.9,PSS0770759
109287,Nb80Ga17.5Cr2.5,Cr3Si(A15),12.5,PSS0630693
109288,Lu1Ni2B2C1,LuNi2B2C,16.6,PRL0860320
109289,Er1Ni2B2C1,LuNi2B2C,10.5,PRL0860320
109294,Na2Cs1C60,fullerene,10.5,NAT3620433
109295,N4H12Na2Cs1C60,fullerene,29.6,NAT3620433
109306,N0.75H2.25Na1K2C60,fullerene,11.8,EPL0530762
109308,N0.74H2.22Na1Rb2C60,fullerene,17.0,PR05415653
109309,N0.86H2.58Na1Rb2C60,fullerene,12.0,PR05415653
109311,N0.84H2.52Na1K2C60,fullerene,13.0,PR05415653
109312,N0.87H2.61Na1K2C60,fullerene,11.0,PR05415653
109319,B2Mg1,AlB2,38.8,MAT0103169
109320,Mg1B1.8C0.2,AlB2,41.0,MAT0103169
109321,B2Mg1,AlB2,37.4,MAT0103077
109322,Mg0.9Li0.1B2,AlB2,37.4,MAT0103077
109323,Mg0.7Li0.3B2,AlB2,32.1,MAT0103077
109325,B2Mg1,AlB2,39.2,PRL0861877
109326,B2Mg1,AlB2,40.2,PRL0861877
109327,B2Mg1,AlB2,39.4,MAT0102289
109328,B2Mg1,AlB2,39.2,MAT0104303
109329,B2Mg1,AlB2,40.25,MAT0104242
109330,B2Mg1,AlB2,40.23,MAT0104242
109331,B2Mg1,AlB2,40.21,MAT0104242
109332,B2Mg1,AlB2,38.7,MAT0104206
109335,Y1Ni2B2C1,LuNi2B2C,16.01,P063104508
109336,Y0.9Lu0.1Ni2B2C1,LuNi2B2C,15.56,P063104508
109337,Y0.5Lu0.5Ni2B2C1,LuNi2B2C,14.9,P063104508
109338,Y0.2Lu0.8Ni2B2C1,LuNi2B2C,14.68,P063104508
109339,Lu1Ni2B2C1,LuNi2B2C,15.45,P063104508
109340,La3Ni2B2N3,,11.73,P063104508
109341,Y1Ni2B2C1,LuNi2B2C,15.41,P063144528
109342,Y0.95Tb0.05Ni2B2C1,LuNi2B2C,14.42,P063144528
109343,Y0.9Tb0.1Ni2B2C1,LuNi2B2C,13.48,P063144528
109344,Y0.85Tb0.15Ni2B2C1,LuNi2B2C,12.54,P063144528
109345,Y0.8Tb0.2Ni2B2C1,LuNi2B2C,11.43,P063144528
109346,Y0.75Tb0.25Ni2B2C1,LuNi2B2C,10.02,P063144528
109353,Lu1Ni2B2C1,LuNi2B2C,16.2,P063134519
109357,B2Mg1,AlB2,39.0,NAT4100063
109359,B2Mg1,AlB2,40.2,PRL0862420
109390,B2Mg1,AlB2,39.5,MAT0102413
109403,B2Mg1,AlB2,39.5,PRL0864915
109404,B2Mg1,AlB2,39.0,PRL0864374
109409,B2Mg1,AlB2,38.6,MAT0105271
109414,B2Mg1,AlB2,38.7,MAT0105429
109415,Y1Ni2B2C1,LuNi2B2C,14.25,PR05216165
109416,Lu1Ni2B2C1,LuNi2B2C,16.1,PR05216165
109418,La1Pt1.5Au0.5B2C1,LuNi2B2C,10.65,PR05216165
109420,B2Mg1,AlB2,39.0,MAT0102167
109422,B2Mg1,AlB2,37.5,PRL0865582
109423,B2Mg1,AlB2,39.0,P063220504
109424,B2Mg1,AlB2,38.5,P064012507
109425,B2Mg1,AlB2,38.2,P063220505
109455,B2Mg1,AlB2,39.0,NAT4100343
109456,Mg0.9Al0.1B2,AlB2,36.0,NAT4100343
109457,Mg0.8Al0.2B2,AlB2,36.0,NAT4100343
109459,B2Mg1,AlB2,39.0,P063224522
109460,B2Mg1,AlB2,39.0,P063220508
109467,Na2Cs1C60,fullerene,10.5,ASD0010151
109468,Na2Cs1C60,fullerene,14.0,ASD0010151
109469,C60K3,fullerene,19.3,ASD0010151
109470,K2Rb1C60,fullerene,21.8,ASD0010151
109471,Rb2K1C60,fullerene,24.4,ASD0010151
109472,Rb2K1C60,fullerene,26.4,ASD0010151
109473,C60Rb3,fullerene,29.4,ASD0010151
109474,Rb2Cs1C60,fullerene,31.3,ASD0010151
109475,C60Rb3,fullerene,29.6,PRL0681228
109476,C60K3,fullerene,19.3,PRL0681228
109477,Na2Cs1C60,,12.0,PR05003466
109478,C60Rb3,fullerene,29.5,PR05003466
109489,Mg0.7Be0.3B2,AlB2,39.0,PHC3530011
109491,C60Rb3,fullerene,28.6,PLA1640355
109492,C60K3,fullerene,20.0,PLA1640355
109493,C60K3,fullerene,18.0,PR0465880
109494,C60Rb3,fullerene,30.0,PR0465880
109495,C60K3,fullerene,18.7,PR0465876
109496,Na3N1C60,fullerene,14.7,SSC0870375
109498,C60Rb3,fullerene,30.0,PHC2280175
109499,C60Cs3,fullerene,18.0,SSC0930327
109501,C60K3,fullerene,19.5,PR04614936
109502,C60Rb3,fullerene,28.4,PR04614936
109539,Ca1Si2,AlB2,14.0,PR06103800
109552,B2Mg1,AlB2,39.0,P064060506
109554,B2Mg1,AlB2,39.0,MAT0106166
109555,B2Mg1,AlB2,39.0,MAT0108107
109556,B2Mg1,AlB2,39.5,MAT0106585
109557,B2Mg1,AlB2,37.3,MAT0105475
109559,B2Mg1,AlB2,37.5,MAT0107205
109560,B2Mg1,AlB2,37.5,P064094514
