num :,composition :,str3 :,tc :,lata :,latb :,latc :,refno :,lata ,lata* :,layers :,types :,cu-o_a :,cid :,cu-o_p :
43,La1.825Sr0.175Cu1.0O4.0,T,37.5,3.778,,13.243,CL19870547,3.778,3.778,One,RE,2.4146429058597825,0.0,1.889
128,Y1.0Ba2.0Cu3.0O7.0,Y123,92.0,3.821,3.885,11.675999999999998,PRB0363920,3.853,3.821,Two,RE,2.305939028967005,0.0,1.9105
180,Y1.0Ba2.0Cu3.0O7.0,Y123,91.6,3.824,3.887,11.657,PRB0368393,3.8555,3.824,Two,RE,2.29336015567673,0.0,1.912
184,Y1.0Ba2.0Cu3.0O7.0,Y123,92.0,3.8510000000000004,3.8510000000000004,11.672,PRB0368365,3.8510000000000004,3.8510000000000004,Two,RE,2.325139723803277,0.0,1.9255000000000002
187,La1.85Sr0.15Cu1.0O4.0,T,39.3,3.7769999999999997,,13.225999999999999,PRB0368393,3.7769999999999997,3.7769999999999997,One,RE,2.410606118723836,0.0,1.8884999999999998
208,Eu1.0Ba2.0Cu3.0O7.1,RE123,94.9,3.845,3.9010000000000002,11.704,PRB0360226,3.873,3.845,Two,RE,2.2985606935456873,0.0,1.9225
209,Gd1.0Ba2.0Cu3.0O7.08,RE123,93.8,3.84,3.8989999999999996,11.703,PRB0360226,3.8695,3.84,Two,RE,2.303217507397543,0.0,1.92
210,Dy1.0Ba2.0Cu3.0O6.82,RE123,92.7,3.8280000000000003,3.889,11.668,PRB0360226,3.8585,3.8280000000000003,Two,RE,2.294663232278819,1.0,1.9140000000000001
211,Ho1.0Ba2.0Cu3.0O6.71,RE123,92.9,3.822,3.888,11.67,PRB0360226,3.855,3.822,Two,RE,2.302188157697433,1.0,1.911
222,Er1.0Ba2.0Cu3.0O6.82,RE123,92.4,3.815,3.885,11.659,PRB0360226,3.85,3.815,Two,RE,2.302897450700876,1.0,1.9075
223,Tm1.0Ba2.0Cu3.0O6.65,RE123,92.5,3.81,3.8819999999999997,11.655999999999999,PRB0360226,3.846,3.81,Two,RE,2.306343796554989,1.0,1.905
224,Yb1.0Ba2.0Cu3.0O6.71,RE123,87.0,3.799,3.873,11.65,PRB0360226,3.836,3.799,Two,RE,2.3142888978333667,1.0,1.8995
226,Y1.0Ba2.0Cu3.0O6.72,Y123,93.4,3.824,3.887,11.657,PRB0360226,3.8555,3.824,Two,RE,2.29336015567673,0.0,1.912
228,Nd1.0Ba2.0Cu3.0O7.16,RE123,95.3,3.855,3.9139999999999997,11.735999999999999,PRB0360226,3.8845,3.855,Two,RE,2.307404085808089,0.0,1.9275
229,Sm1.0Ba2.0Cu3.0O7.11,RE123,93.5,3.855,3.8989999999999996,11.720999999999998,PRB0360226,3.877,3.855,Two,RE,2.298325575825031,0.0,1.9275
299,Y1.0Ba2.0Cu2.98Fe0.02O6.93,Y123,91.8,3.819,3.884,11.667,PRB0377458,3.8515,3.819,Two,RE,2.2974354950260505,0.0,1.9095
300,Y1.0Ba2.0Cu2.95Fe0.05O6.92,Y123,91.8,3.83,3.878,11.665999999999999,PRB0377458,3.8539999999999996,3.83,Two,RE,2.3048395225571134,0.0,1.915
308,Y1.0Ba2.0Cu2.9Al0.1O6.93,Y123,92.0,3.86,3.866,11.675,PRB0377458,3.863,3.86,Two,RE,2.334173887074071,0.0,1.93
314,Y1.0Ba2.0Cu2.98Co0.02O6.9,Y123,93.4,3.82,3.883,11.667,PRB0377458,3.8515,3.82,Two,RE,2.2981794532609072,0.0,1.91
315,Y1.0Ba2.0Cu2.95Co0.05O6.92,Y123,94.3,3.8289999999999997,3.88,11.67,PRB0377458,3.8545,3.8289999999999997,Two,RE,2.3072136165316994,0.0,1.9144999999999999
327,Y1.0Ba2.0Cu3.0O6.85,Y123,92.0,3.815,3.8819999999999997,11.67,PRB0377458,3.8485,3.815,Two,RE,2.2967982012437016,0.0,1.9075
352,Er1.0Ba2.0Cu3.0O7.0,RE123,90.0,3.8110000000000004,3.878,11.645999999999999,JJP0262091,3.8445,3.8110000000000004,Two,RE,2.299239046996139,1.0,1.9055000000000002
353,Er0.75Yb0.25Ba2.0Cu3.0O7.0,RE123,87.6,3.8169999999999997,3.887,11.659,JJP0262091,3.852,3.8169999999999997,Two,RE,2.3007926315605856,1.0,1.9084999999999999
354,Er0.62Yb0.38Ba2.0Cu3.0O7.0,RE123,88.3,3.815,3.883,11.675,JJP0262091,3.8489999999999998,3.815,Two,RE,2.3125811946828034,1.0,1.9075
355,Er0.5Yb0.5Ba2.0Cu3.0O7.0,RE123,89.3,3.812,3.883,11.674000000000001,JJP0262091,3.8475,3.812,Two,RE,2.3151331893943694,1.0,1.906
356,Er0.37Yb0.63Ba2.0Cu3.0O7.0,RE123,87.8,3.8089999999999997,3.8789999999999996,11.664000000000001,JJP0262091,3.844,3.8089999999999997,Two,RE,2.3122380781161005,1.0,1.9044999999999999
358,Yb1.0Ba2.0Cu3.0O7.0,RE123,88.5,3.8110000000000004,3.8710000000000004,11.635,JJP0262091,3.841,3.8110000000000004,Two,RE,2.2925814730085636,1.0,1.9055000000000002
379,Y1.0Ba2.0Cu3.0O7.0,Y123,92.0,3.823,3.887,11.684000000000001,JJP0261997,3.855,3.823,Two,RE,2.313663049855604,0.0,1.9115
417,Y1.0Ba2.0Cu3.0O7.0,Y123,92.5,3.83,3.89,11.67,JJP0261956,3.86,3.83,Two,RE,2.307957574766556,0.0,1.915
420,Eu1.0Ba2.0Cu3.0O7.0,RE123,92.0,3.84,3.9,11.704,JJP0261956,3.87,3.84,Two,RE,2.3038227413964143,0.0,1.92
422,Dy1.0Ba2.0Cu3.0O7.0,RE123,92.0,3.8289999999999997,3.895,11.68,JJP0261956,3.862,3.8289999999999997,Two,RE,2.300873630695121,1.0,1.9144999999999999
423,Ho1.0Ba2.0Cu3.0O7.0,RE123,91.0,3.824,3.89,11.664000000000001,JJP0261956,3.8569999999999998,3.824,Two,RE,2.2964519345639203,1.0,1.912
424,Er1.0Ba2.0Cu3.0O7.0,RE123,91.0,3.8289999999999997,3.884,11.652000000000001,JJP0261956,3.8565,3.8289999999999997,Two,RE,2.283927078726748,1.0,1.9144999999999999
425,Tm1.0Ba2.0Cu3.0O7.0,RE123,92.0,3.82,3.88,11.66,JJP0261956,3.85,3.82,Two,RE,2.2982406368490187,1.0,1.91
444,Eu1.0Ba2.0Cu3.0O7.0,RE123,92.0,3.821,3.884,11.61,PRB0375820,3.8525,3.821,Two,RE,2.266926527335348,1.0,1.9105
446,Gd1.0Ba2.0Cu3.0O7.0,RE123,92.0,3.844,3.897,11.7,PRB0375820,3.8705,3.844,Two,RE,2.2971921671203503,0.0,1.922
447,Gd1.0Ba2.0Cu3.0S1.0O6.0,RE123,92.0,3.887,3.911,11.72,PRB0375820,3.8989999999999996,3.887,Two,RE,2.2640432355815117,0.0,1.9435
501,Y2.0La0.2Ba3.8Cu6.0O13.92,Y123,93.0,3.81,3.8760000000000003,11.64,PHF0180095,3.843,3.81,Two,RE,2.2696930184986055,0.0,1.905
504,Y2.0Ba4.0Cu6.0O13.9,Y123,93.0,3.8169999999999997,3.884,11.665999999999999,PHF0180095,3.8505,3.8169999999999997,Two,RE,2.2951680655039723,0.0,1.9084999999999999
505,Y1.0Ba2.0Cu3.0O6.94,Y123,97.0,3.824,3.89,11.679,PRB0373734,3.8569999999999998,3.824,Two,RE,2.3105094428286588,0.0,1.912
506,Y1.0Ba1.975La0.025Cu3.0O6.95,Y123,99.0,3.82,3.889,11.67,PRB0373734,3.8545,3.82,Two,RE,2.300517992417987,0.0,1.91
507,Y1.0Ba1.95La0.05Cu3.0O6.9,Y123,99.0,3.821,3.889,11.672,PRB0373734,3.855,3.821,Two,RE,2.302820976757566,0.0,1.9105
508,Y1.0Ba1.925La0.075Cu3.0O6.9,Y123,99.0,3.827,3.885,11.659,PRB0373734,3.8560000000000003,3.827,Two,RE,2.2971510564860225,0.0,1.9135
509,Y1.0Ba1.9La0.1Cu3.0O6.9,Y123,95.0,3.83,3.883,11.652999999999999,PRB0373734,3.8565,3.83,Two,RE,2.2947058528764295,0.0,1.915
536,Y1.0Ba2.0Cu3.0O7.0,Y123,92.0,3.822,3.892,11.674000000000001,PRB0382432,3.8569999999999998,3.822,Two,RE,2.3051239610971432,0.0,1.911
537,Y1.0Ba2.0Cu2.97Co0.03O6.96,Y123,92.0,3.824,3.889,11.677,PRB0382432,3.8565,3.824,Two,RE,2.3089504167239365,0.0,1.912
579,La1.85Sr0.15Cu1.0O3.98,T,37.9,3.773,,13.224,JJP0271449,3.773,3.773,One,RE,2.4110397081528006,0.0,1.8865
634,Y1.0Ba1.48Sr0.52Cu3.0O7.0,Y123,95.0,3.79,3.84,11.52,PRB0392788,3.815,3.79,Two,RE,2.161272287518221,1.0,1.895
635,Y1.0Ba1.48Sr0.52Cu3.0O7.0,Y123,85.0,3.812,3.862,11.585999999999999,PRB0392788,3.837,3.812,Two,RE,2.229087230140861,1.0,1.906
637,Sm1.0Ba2.0Cu3.0O6.85,RE123,92.8,3.858,3.909,11.754000000000001,JJP0272274,3.8835,3.858,Two,RE,2.3151410690773235,0.0,1.929
697,Y1.0Ba2.0Cu3.0O6.9,Y123,91.0,3.8169999999999997,3.884,11.671,PRB0399069,3.8505,3.8169999999999997,Two,RE,2.299065630765776,0.0,1.9084999999999999
720,Tl1.0Ba1.2La0.8Cu1.0O5.0,Tl1201,41.1,3.8339999999999996,,9.107000000000001,PHC1580143,3.8339999999999996,3.8339999999999996,One,Tl,2.4537494043085486,1.0,1.9169999999999998
724,Y1.0Ba2.0Cu3.0O6.86,Y123,91.0,3.818,3.891,11.674000000000001,PHC1530026,3.8545,3.818,Two,RE,2.3021481281577163,0.0,1.909
761,Er1.0Ba2.0Cu3.0O6.91,RE123,92.0,3.8139999999999996,3.887,11.661,PRB0399099,3.8505,3.8139999999999996,Two,RE,2.3051603282687614,1.0,1.9069999999999998
784,Y1.0Ba2.0Cu3.0O6.9620000000000015,Y123,92.2,3.82,3.886,11.68,PHC1570083,3.853,3.82,Two,RE,2.308313122941591,0.0,1.91
786,Y1.0Ba1.92La0.08Cu3.0O6.965,Y123,92.6,3.8169999999999997,3.887,11.664000000000001,PHC1570083,3.852,3.8169999999999997,Two,RE,2.2936090393992554,0.0,1.9084999999999999
787,Y1.0Ba1.9La0.1Cu3.0O6.975,Y123,93.9,3.8160000000000003,3.887,11.664000000000001,PHC1570083,3.8515,3.8160000000000003,Two,RE,2.2928650811643987,0.0,1.9080000000000001
795,Y1.0Ba2.0Cu2.95Co0.05O6.88,Y123,91.2,3.832,3.884,11.687000000000001,PHC1590141,3.858,3.832,Two,RE,2.322697213126398,0.0,1.916
853,Gd1.0Ba2.0Cu3.0O6.99,RE123,94.0,3.84,3.904,11.71,PHC1590173,3.872,3.84,Two,RE,2.3074541453896376,0.0,1.92
870,Bi2.0Sr2.0Ca0.8Lu0.2Cu2.0O8.0,Bi2212,89.5,5.407,,30.69,PHC1590105,5.407,3.8233263658756624,Two,Bi,2.448514931789359,0.0,1.9116631829378312
918,Y1.0Ba2.0Cu3.0O7.0,Y123,92.0,3.819,,11.677999999999999,PRB0404453,3.819,3.819,Two,RE,2.306010138602014,0.0,1.9095
934,Er1.0Ba2.0Cu3.0O6.87,RE123,94.5,3.812,3.877,11.65,PRB0404472,3.8445,3.812,Two,RE,2.3006075734214773,1.0,1.906
935,Er1.0Ba2.0Cu3.0O7.0,RE123,92.5,3.803,3.873,11.62,PRB0404472,3.838,3.803,Two,RE,2.2919222395866687,1.0,1.9015
979,La1.0Ba2.0Cu3.0O6.85,RE123,93.0,3.8930000000000002,3.938,11.818,PRB0406771,3.9155,3.8930000000000002,Two,RE,2.317041710049948,0.0,1.9465000000000001
1025,Y1.0Ba2.0Cu3.0O7.0,Y123,92.6,3.8280000000000003,3.8960000000000004,11.7,PHC1480342,3.862,3.8280000000000003,Two,RE,2.3298550498676533,0.0,1.9140000000000001
1040,Y1.0Ba2.0Cu3.0O7.1,Y123,92.0,3.824,3.888,11.679,PR0365602,3.8560000000000003,3.824,Two,RE,2.3105094428286588,0.0,1.912
1044,Y1.0Ba2.0Cu3.0O7.0,Y123,92.2,3.82,3.885,11.675,PRB0387084,3.8525,3.82,Two,RE,2.304415557679791,0.0,1.91
1053,La1.0Ba2.0Cu3.0O7.0,RE123,92.0,3.885,3.938,11.817,PRB0387080,3.9115,3.885,Two,RE,2.3248557526122404,0.0,1.9425
1058,Y1.0Ba2.0Cu3.0O6.94,Y123,95.0,3.825,3.889,11.674000000000001,PRB0387200,3.8569999999999998,3.825,Two,RE,2.307355835801715,0.0,1.9125
1064,Y1.0Ba2.0Cu3.0O7.0,Y123,91.8,3.822,3.891,11.677,PRB0365719,3.8565,3.822,Two,RE,2.307462500254223,0.0,1.911
1075,La1.85Sr0.15Cu1.0O4.0,T,37.8,3.7760000000000002,,13.237,PRB0390315,3.7760000000000002,3.7760000000000002,One,RE,2.4136035840611774,0.0,1.8880000000000001
1102,Y1.0Ba2.0Cu3.0O7.0,Y123,91.25,3.83,3.89,11.68,JJP0272342,3.86,3.83,Two,RE,2.3157527052901603,0.0,1.915
1103,Y1.0Ba2.0Cu3.0S0.001O7.0,Y123,92.0,3.83,3.87,11.67,JJP0272342,3.85,3.83,Two,RE,2.307957574766556,0.0,1.915
1104,Y1.0Ba2.0Cu3.0S0.05O7.0,Y123,93.5,3.84,3.87,11.62,JJP0272342,3.855,3.84,Two,RE,2.276421504497108,0.0,1.92
1154,Y1.0Ba2.0Cu3.0O7.0,Y123,92.11,3.82,3.889,11.668,SSC0670057,3.8545,3.82,Two,RE,2.2989589663132666,0.0,1.91
1155,Y0.96Tb0.04Ba2.0Cu3.0O7.0,Y123,92.01,3.819,3.889,11.677,SSC0670057,3.8539999999999996,3.819,Two,RE,2.305230625549653,0.0,1.9095
1156,Y0.92Tb0.08Ba2.0Cu3.0O7.0,Y123,92.01,3.82,3.889,11.672,SSC0670057,3.8545,3.82,Two,RE,2.3020770185227093,0.0,1.91
1157,Y0.88Tb0.12Ba2.0Cu3.0O7.0,Y123,92.1,3.8310000000000004,3.891,11.665999999999999,SSC0670057,3.861,3.8310000000000004,Two,RE,2.305583480791972,0.0,1.9155000000000002
1158,Y1.0Ba2.0Cu3.0O7.0,Y123,91.06,3.822,3.888,11.681,PRL0601446,3.855,3.822,Two,RE,2.310580552463664,0.0,1.911
1391,Y1.0Ba2.0Cu3.0O7.0,Y123,91.4,3.818,3.887,11.675999999999998,PHC1520495,3.8525,3.818,Two,RE,2.303707154262435,0.0,1.909
1392,Y1.0Ba2.0Cu2.97Fe0.03O7.0,Y123,91.2,3.825,3.885,11.683,PHC1520495,3.855,3.825,Two,RE,2.3143714532729582,0.0,1.9125
1422,Y1.0Ba2.0Cu3.0O6.95,Y123,91.0,3.824,3.886,11.675999999999998,PHB1480442,3.855,3.824,Two,RE,2.3081709036715754,0.0,1.912
1510,Y1.0Ba2.0Cu3.0O6.8,Y123,93.9,3.82,3.884,11.697000000000001,JJP0280368,3.852,3.82,Two,RE,2.321564844831718,0.0,1.91
1511,Y1.0Ba2.0Cu3.0O6.87,Y123,93.2,3.818,3.885,11.684000000000001,JJP0280368,3.8515,3.818,Two,RE,2.3099432586813204,0.0,1.909
1609,Tl2.0Ba2.0Ca1.0Cu2.0O8.0,Tl2212,113.1,3.847,,29.43,PHC1560113,3.847,3.847,Two,Tl,2.7728227261012064,1.0,1.9235
1624,Bi2.0Sr2.0Ca0.9Y0.1Cu2.0O8.23,Bi2212,90.0,5.407,5.416,30.807,PHC1650055,5.4115,3.8233263658756624,Two,Bi,2.47399657760581,0.0,1.9116631829378312
1652,Y1.0Ba2.0Cu3.0O6.9,Y123,92.5,3.823,3.892,11.684000000000001,PR04111209,3.8575,3.823,Two,RE,2.313663049855604,0.0,1.9115
1656,Y0.95Ca0.05Ba1.6Sr0.4Cu4.0O7.8,Y124,82.0,3.813,3.861,27.13,PR04111209,3.8369999999999997,3.813,Two,RE,2.301861476137862,0.0,1.9065
1657,Y0.9Ca0.1Ba1.6Sr0.4Cu4.0O7.8,Y124,85.5,3.812,3.859,27.155,PR04111209,3.8355,3.812,Two,RE,2.3147077364985953,0.0,1.906
1659,Y1.0Ba1.4Sr0.6Cu3.0O6.8,Y123,86.0,3.803,3.8689999999999998,11.61,PR04111209,3.836,3.803,Two,RE,2.241099919283796,1.0,1.9015
1660,Y1.0Ba1.2Sr0.8Cu3.0O6.8,Y123,86.0,3.792,3.859,11.578,PR04111209,3.8255,3.792,Two,RE,2.207971961024837,1.0,1.896
1661,Y1.0Ba1.0Sr1.0Cu3.0O6.8,Y123,83.5,3.792,3.85,11.552999999999999,PR04111209,3.821,3.792,Two,RE,2.1884841347158286,1.0,1.896
1747,Ho1.0Ba2.0Cu3.0O7.0,RE123,95.0,3.818,3.89,11.669,SSC0640727,3.8539999999999996,3.818,Two,RE,2.305792561979144,1.0,1.909
1853,Bi2.0Sr2.0Ca1.0Cu1.0O8.0,Bi2212,77.0,3.8139999999999996,,30.52,PHC1680493,3.8139999999999996,3.8139999999999996,Two,Bi,2.421460414710521,1.0,1.9069999999999998
1958,Tl1.0Ba2.0Ca0.65Y0.35Cu2.0O7.0,Tl1212,102.0,3.865,,12.649000000000001,PHC1680057,3.865,3.865,Two,Tl,2.7174763918210196,1.0,1.9325
1993,Y1.0Ba2.0Cu4.0O8.0,Y124,80.4,3.84,3.87,27.230999999999998,PRB0397347,3.855,3.84,Two,RE,2.2793841703183637,1.0,1.92
1997,Y1.0Ba2.0Cu4.0O8.045,Y124,81.4,3.84,3.8689999999999998,27.23,PHC1680047,3.8545,3.84,Two,RE,2.2789661655194986,1.0,1.92
1999,Y1.0Ba2.0Cu4.0O8.0,Y124,80.6,3.843,3.872,27.237,PHC1680047,3.8575,3.843,Two,RE,2.2747037779443415,1.0,1.9215
2003,Y1.0Ba2.0Cu4.0O8.0,Y124,82.9,3.835,3.8560000000000003,27.215,PHC1650391,3.8455,3.835,Two,RE,2.284676795481874,1.0,1.9175
2015,La2.0Cu1.0O4.32,T,37.5,3.79,3.813,13.181,PHC1580183,3.8015,3.79,One,RE,2.3962589529949065,0.0,1.895
2047,Er1.0Ba2.0Cu3.0O7.0,RE123,92.5,3.819,3.891,11.672,JJP0261231,3.855,3.819,Two,RE,2.3065558544056106,1.0,1.9095
2077,Y1.0Ba2.0Cu4.0O8.0,Y124,83.0,3.842,3.863,27.19,JJP0291079,3.8525,3.842,Two,RE,2.2574536927866977,1.0,1.921
2078,Y0.9Ca0.1Ba2.0Cu4.0O8.0,Y124,91.0,3.841,3.864,27.21,JJP0291079,3.8525,3.841,Two,RE,2.2682099291530986,1.0,1.9205
2086,Y1.0Ba2.0Cu4.0O8.0,Y124,82.5,3.842,3.863,27.19,PHC1600541,3.8525,3.842,Two,RE,2.2574536927866977,1.0,1.921
2149,Y1.0Ba2.0Cu3.0O6.9,Y123,92.0,3.821,3.887,11.665999999999999,SSC0681011,3.8539999999999996,3.821,Two,RE,2.298143898443401,0.0,1.9105
2165,Er1.0Ba2.0Cu3.0O7.0,RE123,91.1,3.821,3.895,11.705,PRB0372285,3.858,3.821,Two,RE,2.3244237572280455,0.0,1.9105
2166,Tm1.0Ba2.0Cu3.0O7.0,RE123,92.1,3.844,3.915,11.783,PRB0372285,3.8795,3.844,Two,RE,2.347426589026602,0.0,1.922
2167,Yb1.0Ba2.0Cu3.0O7.0,RE123,96.1,3.8280000000000003,3.906,11.745999999999999,PRB0372285,3.867,3.8280000000000003,Two,RE,2.341871484190718,0.0,1.9140000000000001
2168,Lu1.0Ba2.0Cu3.0O7.0,RE123,92.4,3.7969999999999997,3.8789999999999996,11.663,PRB0372285,3.838,3.7969999999999997,Two,RE,2.3242617589589734,1.0,1.8984999999999999
2169,Y1.0Ba2.0Cu3.0O7.0,Y123,94.0,3.815,3.891,11.673,PRB0372285,3.853,3.815,Two,RE,2.299136740400783,0.0,1.9075
2171,Nd1.0Ba2.0Cu3.0O7.0,RE123,93.5,3.8689999999999998,3.92,11.78,PRB0372285,3.8945,3.8689999999999998,Two,RE,2.319300647776357,0.0,1.9344999999999999
2173,Gd1.0Ba2.0Cu3.0O7.0,RE123,95.7,3.84,3.9139999999999997,11.743,PRB0372285,3.877,3.84,Two,RE,2.3274268673523637,0.0,1.92
2174,Dy1.0Ba2.0Cu3.0O7.0,RE123,95.1,3.8339999999999996,3.905,11.725999999999999,PRB0372285,3.8695,3.8339999999999996,Two,RE,2.3234523467924366,0.0,1.9169999999999998
2175,Ho1.0Ba2.0Cu3.0O7.0,RE123,91.3,3.8310000000000004,3.897,11.7,PRB0372285,3.864,3.8310000000000004,Two,RE,2.310873491532239,0.0,1.9155000000000002
2235,Y1.0Ba2.0Cu3.0O7.0,Y123,92.0,3.82,3.89,11.68,IJM0030409,3.855,3.82,Two,RE,2.308313122941591,0.0,1.91
2309,Y1.0Ba2.0Cu4.0O8.0,Y124,80.4,3.84,3.87,27.231,PRB0397347,3.855,3.84,Two,RE,2.2793841703183655,1.0,1.92
2327,Y1.0Ba2.0Cu3.0O7.0,Y123,91.0,3.825,3.9,11.66,PRB0406739,3.8625,3.825,Two,RE,2.29644265306867,0.0,1.9125
2425,Y1.0Ba2.0Cu3.0O7.0,Y123,92.1,3.82,3.886,11.688,PHC1710031,3.853,3.82,Two,RE,2.314549227360475,0.0,1.91
2427,Y0.6Eu0.4Ba2.0Cu3.0O7.0,Y123,92.6,3.828,3.893,11.696,PHC1710031,3.8605,3.828,Two,RE,2.3267369976582124,0.0,1.914
2429,Y0.2Eu0.8Ba2.0Cu3.0O7.0,Y123,93.8,3.836,3.896,11.71,PHC1710031,3.866000000000001,3.836,Two,RE,2.343601846270115,0.0,1.918
2430,Eu1.0Ba2.0Cu3.0O7.0,RE123,95.2,3.845,3.905,11.719,PHC1710031,3.875,3.845,Two,RE,2.3076392035287445,0.0,1.9225
2431,Y1.0Ba2.0Cu3.0O6.93,Y123,91.0,3.818,3.884,11.683,PHC1710093,3.8510000000000004,3.818,Two,RE,2.3091637456289593,0.0,1.909
2448,Y1.0Ba2.0Cu4.0O8.0,Y124,81.3,3.833,3.873,27.19,PR04310364,3.853,3.833,Two,RE,2.279018956288363,1.0,1.9165
2533,Gd1.0Ba2.0Cu3.0O7.0,RE123,93.5,3.838,3.89,11.695,PHC1740071,3.864,3.838,Two,RE,2.30048045454687,0.0,1.919
