num :,composition :,str3 :,tc :,lata :,latb :,latc :,refno :,lata ,lata* :,layers :,types :,cu-o_a :,cid :,cu-o_p :
2546,Y1.0Ba2.0Cu3.0O7.0,Y123,93.0,3.82,3.891,11.679,PHC1610001,3.8555,3.82,Two,RE,2.307533609889232,0.0,1.91
2561,Gd1.0Ba2.0Cu3.0O7.0,RE123,91.5,3.84,3.899,11.702,PR04310568,3.8695,3.84,Two,RE,2.302612273398673,0.0,1.92
2736,Y1.0Ba2.0Cu3.0O6.9,Y123,91.0,3.821,3.881,11.666,PHC1740316,3.8510000000000004,3.821,Two,RE,2.298143898443403,0.0,1.9105
2740,Bi2.0Sr1.6Ca1.2Lu0.2Cu2.0O8.26,Bi2212,88.6,5.397,,30.531,PHC1740359,5.397,3.8162552980637967,Two,Bi,2.421445160255042,0.0,1.9081276490318984
2741,Bi2.0Sr1.6Ca1.2Yb0.2Cu2.0O8.26,Bi2212,88.3,5.397,,30.542,PHC1740359,5.397,3.8162552980637967,Two,Bi,2.423840870545478,0.0,1.9081276490318984
2742,Bi2.0Sr1.6Ca1.2Y0.2Cu2.0O8.26,Bi2212,89.1,5.402,,30.571,PHC1740359,5.402,3.8197908319697293,Two,Bi,2.4263772681610916,0.0,1.9098954159848647
2743,Bi2.0Sr1.6Ca1.2Dy0.2Cu2.0O8.26,Bi2212,88.0,5.401,,30.596,PHC1740359,5.401,3.819083725188543,Two,Bi,2.4325779774511878,0.0,1.9095418625942715
2748,Bi2.0Sr1.8Ca1.0Lu0.2Cu2.0O8.27,Bi2212,91.1,5.398,,30.625,PHC1740359,5.398,3.816962404844983,Two,Bi,2.441161680470567,0.0,1.9084812024224915
2749,Bi2.0Sr1.8Ca1.0Yb0.2Cu2.0O8.26,Bi2212,90.1,5.398,,30.615,PHC1740359,5.398,3.816962404844983,Two,Bi,2.4389837620247166,0.0,1.9084812024224915
2750,Bi2.0Sr1.8Ca1.0Y0.2Cu2.0O8.25,Bi2212,90.4,5.404,,30.623,PHC1740359,5.404,3.8212050455321025,Two,Bi,2.436190617728572,0.0,1.9106025227660512
2751,Bi2.0Sr1.8Ca1.0Dy0.2Cu2.0O8.26,Bi2212,89.2,5.405,,30.639,PHC1740359,5.405,3.8219121523132893,Two,Bi,2.438919374066462,0.0,1.9109560761566446
2752,Bi2.0Sr1.8Ca1.0Gd0.2Cu2.0O8.26,Bi2212,88.9,5.407,,30.647,PHC1740359,5.407,3.8233263658756624,Two,Bi,2.4391498824722007,0.0,1.9116631829378312
2753,Bi2.0Sr1.8Ca1.0Eu0.2Cu2.0O8.25,Bi2212,88.9,5.41,,30.656,PHC1740359,5.41,3.825447686219222,Two,Bi,2.4388422695470546,0.0,1.912723843109611
2755,Bi2.0Sr1.8Ca1.0La0.2Cu2.0O8.27,Bi2212,87.8,5.416,,30.727,PHC1740359,5.416,3.8296903269063414,Two,Bi,2.4497700114597696,0.0,1.9148451634531707
2756,Bi2.0Sr2.0Ca0.8Lu0.2Cu2.0O8.27,Bi2212,92.5,5.4,,30.666,PHC1740359,5.4,3.8183766184073566,Two,Bi,2.448579319747612,0.0,1.9091883092036783
2757,Bi2.0Sr2.0Ca0.8Yb0.2Cu2.0O8.26,Bi2212,92.1,5.403,,30.658,PHC1740359,5.403,3.8204979387509157,Two,Bi,2.4445692454645203,0.0,1.9102489693754579
2758,Bi2.0Sr2.0Ca0.8Y0.2Cu2.0O8.27,Bi2212,92.6,5.408,,30.677,PHC1740359,5.408,3.824033472656849,Two,Bi,2.4449277246342827,0.0,1.9120167363284244
2759,Bi2.0Sr2.0Ca0.8Dy0.2Cu2.0O8.26,Bi2212,91.7,5.408,,30.683000000000003,PHC1740359,5.408,3.824033472656849,Two,Bi,2.4462344757017935,0.0,1.9120167363284244
2760,Bi2.0Sr2.0Ca0.8Gd0.2Cu2.0O8.27,Bi2212,90.9,5.4110000000000005,,30.705,PHC1740359,5.4110000000000005,3.8261547930004087,Two,Bi,2.448758156756251,0.0,1.9130773965002044
2761,Bi2.0Sr2.0Ca0.8Eu0.2Cu2.0O8.26,Bi2212,90.9,5.412000000000001,,30.72300000000001,PHC1740359,5.412000000000001,3.8268618997815955,Two,Bi,2.4519224967833133,0.0,1.9134309498907978
2762,Bi2.0Sr2.0Ca0.8Nd0.2Cu2.0O8.26,Bi2212,89.7,5.416,,30.746,PHC1740359,5.416,3.8296903269063414,Two,Bi,2.453908056506885,0.0,1.9148451634531707
2763,Bi2.0Sr2.0Ca0.8La0.2Cu2.0O8.26,Bi2212,89.0,5.419,,30.774,PHC1740359,5.419,3.8318116472499004,Two,Bi,2.457738488628856,0.0,1.9159058236249502
2779,Y1.0Ba2.0Cu4.0O8.0,Y124,80.0,3.843,3.873,27.254,PHC1750081,3.858,3.843,Two,RE,2.2818098595250698,1.0,1.9215
2788,Tl2.0Ba2.0Ca0.8Y0.2Cu2.0O8.0,Tl2212,85.0,3.865,,29.172,PR0442757,3.865,3.865,Two,Tl,2.5315958916406673,0.0,1.9325
2790,Tl2.0Ba2.0Ca0.7Y0.3Cu2.0O8.0,Tl2212,73.2,3.868,,29.113000000000003,PR0442757,3.868,3.868,Two,Tl,2.482770256075165,0.0,1.934
2857,Tl1.0Ba2.0Ca0.8Nd0.2Cu2.0O6.86,Tl1212,100.0,3.856,,12.653,PHC1780029,3.856,3.856,Two,Tl,2.712621031094379,1.0,1.928
2917,Y1.0Ba2.0Cu3.0O7.0,Y123,91.0,3.82,3.889,11.672,SSC0700951,3.8545,3.82,Two,RE,2.3020770185227093,0.0,1.91
2931,Tl1.0Sr2.0Sr0.5Nd0.5Cu2.0O7.0,Tl1212,86.0,3.836,,12.135,PHC1770183,3.836,3.836,Two,Tl,2.4338254123698704,0.0,1.918
2979,Y1.0Ba2.0Cu3.0O9.0,Y123,93.0,3.819,3.882,11.665,PR0362305,3.8505,3.819,Two,RE,2.2958764689213282,0.0,1.9095
3043,Ba2.0Cu3.0O7.0,RE123,92.0,3.82,3.886,11.683,PRB0365694,3.853,3.82,Two,RE,2.3121610188230406,1.0,1.91
3044,Y1.0Ba2.0Cu3.0H0.13O7.0,Y123,93.5,3.821,3.887,11.688,PRB0365694,3.8539999999999996,3.821,Two,RE,2.3152931855953316,0.0,1.9105
3045,Y1.0Ba2.0Cu3.0H0.19O7.0,Y123,93.5,3.825,3.886,11.691,PRB0365694,3.8555,3.825,Two,RE,2.320607557691842,0.0,1.9125
3046,Y1.0Ba2.0Cu3.0H0.38O7.0,Y123,93.8,3.825,3.886,11.69,PRB0365694,3.8555,3.825,Two,RE,2.319828044639481,0.0,1.9125
3047,Y1.0Ba2.0Cu3.0H0.49O7.0,Y123,93.6,3.826,3.886,11.694,PRB0365694,3.8560000000000003,3.826,Two,RE,2.3236900550837802,0.0,1.913
3137,Bi2.0Sr1.4Li0.6Ca1.0Cu2.0O7.7,Bi2212,94.0,5.398,,30.806,PHC1810063,5.398,3.816962404844983,Two,Bi,2.4805820043404623,0.0,1.9084812024224915
3298,Y1.0Ba2.0Cu4.0O8.0,Y124,80.0,3.837,3.867,27.23,PHC1920103,3.852,3.837,Two,RE,2.28615458668672,1.0,1.9185
3370,Y1.0Ba2.0Cu3.0O6.99,Y123,91.4,3.818,3.885,11.682,PHC1900255,3.8515,3.818,Two,RE,2.308384232576598,0.0,1.909
3491,Eu1.0Ba2.0Cu3.0O6.97,RE123,94.77,3.843,3.902,11.714,PR0446999,3.8725,3.843,Two,RE,2.306717852674683,0.0,1.9215
3649,La2.0Cu1.0O4.11,T,45.0,5.341,5.404,13.219,PHC1970303,5.3725000000000005,3.7766573183173504,One,RE,2.408927746206319,1.0,1.8883286591586752
3653,La1.99Sr0.01Cu1.0O4.13,T,40.0,5.3370000000000015,5.395,13.198,PHC1970303,5.3660000000000005,3.773828891192605,One,RE,2.40431393427857,1.0,1.8869144455963025
3658,La1.85Sr0.15Cu1.0O4.05,T,39.0,3.775,,13.227,PHC1970303,3.775,3.775,One,RE,2.4113253600435534,0.0,1.8875
3678,Tl2.0Ba2.0Ca1.0Cu2.0O8.0,Tl2212,109.0,3.856,,29.32800000000001,PHC1960291,3.856,3.856,Two,Tl,2.6667575216957067,1.0,1.928
3683,Bi2.0Sr2.0Ca1.0Cu2.0O8.0,Bi2212,88.0,5.414,5.426,30.921,PHC1980033,5.42,3.828276113343968,Two,Bi,2.4935334556602125,0.0,1.914138056671984
3726,Yb0.9Ca0.1Ba1.8Sr0.2Cu4.0O8.0,RE124,87.0,3.814,3.854,27.128,PHC1990177,3.834,3.814,Two,RE,2.299162070445438,1.0,1.907
3730,YbCa0.2Ba1.6Sr0.4Cu4.0O8.0,RE124,86.0,3.809,3.852,27.106,PHC1990177,3.8305,3.809,Two,RE,2.3015300850534914,1.0,1.9045
3844,Ho1.0Ba2.0Cu3.0O6.9,RE123,91.5,3.819,3.9,11.669,ME0382455,3.8595,3.819,Two,RE,2.304740152408999,1.0,1.9095
3857,Eu1.0Ba2.0Cu3.0O7.01,RE123,90.0,3.859,3.904,11.709,PR0382450,3.8815,3.859,Two,RE,2.286853129558005,0.0,1.9295
4053,Bi2.0Sr2.0Ca0.9Dy0.1Cu2.0O8.0,Bi2212,93.0,5.4129999999999985,,30.871,SSC0830689,5.4129999999999985,3.8275690065627805,Two,Bi,2.483399776606431,0.0,1.9137845032813903
4054,Bi2.0Sr2.0Ca0.8Dy0.2Cu2.0O8.0,Bi2212,89.0,5.4179999999999975,,30.809,SSC0830689,5.4179999999999975,3.8311045404687123,Two,Bi,2.4661171163648055,0.0,1.9155522702343561
4055,Bi2.0Sr2.0Ca0.7Dy0.3Cu2.0O8.0,Bi2212,88.0,5.422999999999999,,30.746,SSC0830689,5.422999999999999,3.8346400743746463,Two,Bi,2.448616664278591,0.0,1.9173200371873231
4337,Y1.0Ba2.0Cu4.0O8.0,Y124,81.5,3.839,3.869,27.243,PHC2040413,3.8539999999999996,3.839,Two,RE,2.286796368293835,1.0,1.9195
4360,Bi2.0Sr2.0Ca0.9Y0.1Cu2.0O8.2,Bi2212,89.0,5.41,5.44,30.7,PHC2000215,5.425000000000002,3.825447686219222,Two,Bi,2.4484251107087975,0.0,1.912723843109611
4518,Hg1.0Ba2.0Ca1.0Cu2.0O6.0,Hg1212,128.0,3.85,,12.66,PHC2160029,3.85,3.85,Two,Hg,2.778794114865722,1.0,1.925
4526,Tl0.6Pb0.2Bi0.2Sr1.8Ba0.2Ca2.0Cu3.0O9.0,Tl1223,122.0,3.822,,15.348,PHC2220278,3.822,3.822,Three,Tl,2.4111842219151707,1.0,1.911
4537,Hg1.0Ba2.0Ca2.0Cu3.0O8.0,Hg1223,134.5,3.852,,15.83,PHC2220007,3.852,3.852,Three,Hg,2.819686731102565,0.0,1.926
4562,Bi0.33Hg0.67Sr2.0Y0.5Ca0.5Cu2.0O7.0,Hg1212,92.0,3.811,,12.0,PHC2200001,3.811,3.811,Two,Hg,2.2865192332259383,0.0,1.9055
4571,Hg1.0Ba2.0Cu1.0O4.0,Hg1201,97.0,3.879,,9.516,PHC2210001,3.879,3.879,One,Hg,2.7767922771987927,0.0,1.9395
4572,Hg1.0Ba2.0Ca1.0Cu2.0O6.0,Hg1212,128.0,3.849,,12.646,PHC2210001,3.849,3.849,Two,Hg,2.7682678872772453,1.0,1.9245
4573,Hg1.0Ba2.0Ca2.0Cu3.0O8.0,Hg1223,135.0,3.846,,15.773,PHC2210001,3.846,3.846,Three,Hg,2.7694683139359997,0.0,1.923
4585,Y1.0Ba2.0Cu4.0O8.0,Y124,80.0,3.837,3.868,27.20300000000001,PHC2200041,3.8525,3.837,Two,RE,2.2748684571173334,1.0,1.9185
4628,Y0.9Ca0.1Ba2.0Cu4.0O8.0,Y124,88.8,3.833,3.861,27.189,PHC2230051,3.847,3.833,Two,RE,2.278600951489496,1.0,1.9165
4629,Y0.85Pr0.05Ca0.1Ba2.0Cu4.0O8.0,Y124,83.8,3.83,3.86,27.169,PHC2230051,3.845,3.83,Two,RE,2.277429276679393,0.0,1.915
4630,Y0.8Pr0.1Ca0.1Ba2.0Cu4.0O8.0,Y124,80.0,3.832,3.862,27.174,PHC2230051,3.847,3.832,Two,RE,2.2747270198955767,0.0,1.916
4643,Hg0.8Pb0.2Ba2.0Cu1.0O4.0,Hg1201,96.0,3.881,,9.531,APL0630693,3.881,3.881,One,Hg,2.784152451534235,0.0,1.9405
4667,La1.85Sr0.15Cu1.0O4.0,T,37.0,3.786,,13.246,PHC2270160,3.786,3.786,One,RE,2.413524503699237,0.0,1.893
4669,La1.83Sr0.17Cu1.0O4.0,T,37.0,3.782,,13.252,PHC2270160,3.782,3.782,One,RE,2.415967879549141,0.0,1.891
4717,La2.0Cu1.0O4.0,T,41.2,5.336,5.421,13.164,PHC2230075,5.378500000000002,3.7731217844114173,One,RE,2.3959378113463825,1.0,1.8865608922057087
4778,Tl2.0Ba2.0Cu1.0O6.0,Tl2201,83.0,5.489,5.46,23.209,PHC2020199,5.4745,3.881309121932959,One,Tl,2.8377761082743405,1.0,1.9406545609664796
4823,Yb1.0Ba2.0Cu3.0O6.95,RE123,88.4,3.8,3.866,11.634,PHC2290239,3.833,3.8,Two,RE,2.303552744281293,1.0,1.9
4824,Yb0.95Pr0.05Ba2.0Cu3.0O6.9,RE123,89.1,3.801,3.87,11.64,PHC2290239,3.8355,3.801,Two,RE,2.3061317387043703,1.0,1.9005
4825,Yb0.9Pr0.1Ba2.0Cu3.0O6.92,RE123,88.0,3.803,3.878,11.655,PHC2290239,3.8405,3.803,Two,RE,2.3131054295471363,1.0,1.9015
4917,Hg1.0Ba2.0Ca1.0Cu2.0O6.24,Hg1212,126.0,3.855,,12.665,PHC2160029,3.855,3.855,Two,Hg,2.78481226710816,1.0,1.9275
4983,Nd1.0Ba2.0Cu3.0O6.81,RE123,91.7,3.863,3.916,11.745,PHC2250025,3.8895,3.863,Two,RE,2.304431915236761,0.0,1.9315
5142,Y0.9Ca0.1Ba2.0Cu4.0O8.0,Y124,83.5,3.846,3.869,27.25,PHC2170294,3.8575,3.846,Two,RE,2.272949419162382,1.0,1.923
5146,Er1.0Ba2.0Cu3.0O6.935,RE123,88.0,3.82,3.886,11.671,SSC0880629,3.853,3.82,Two,RE,2.304898210836594,1.0,1.91
5153,Y1.0Ba2.0Cu4.0O8.0,Y124,80.0,3.839,3.871,27.259,SUP0060265,3.855,3.839,Two,RE,2.293484445075696,1.0,1.9195
5155,Y1.0Ba2.2Cu4.0O8.0,Y124,80.0,3.845,3.869,27.265,SUP0060265,3.8569999999999998,3.845,Two,RE,2.28161563153445,1.0,1.9225
5254,Hg0.9Mo0.1Sr2.0Cu1.0O4.0,Hg1201,72.0,3.785,,8.841000000000003,PHC2310009,3.785,3.785,One,Hg,2.4436916849954913,1.0,1.8925
5255,Hg0.85Mo0.15Sr2.0Cu1.0O4.0,Hg1201,78.0,3.787,,8.844,PHC2310009,3.787,3.787,One,Hg,2.4459208187059516,1.0,1.8935
5256,Hg0.8Mo0.2Sr2.0Cu1.0O4.0,Hg1201,72.0,3.797,,8.818,PHC2310009,3.797,3.797,One,Hg,2.4395354317895843,1.0,1.8985
5297,Y1.0Ba2.0Cu3.0O6.8210000000000015,Y123,91.1,3.821,3.89,11.678,APJ0334583,3.8555,3.821,Two,RE,2.3074980550717274,0.0,1.9105
5315,Y0.9K0.1Ba2.0Cu3.0O6.51,Y123,92.05,3.825,3.896,11.692,JJP0330219,3.8605,3.825,Two,RE,2.3213870707442013,0.0,1.9125
5317,Y0.95Rb0.05Ba2.0Cu3.0O6.59,Y123,92.05,3.824,3.897,11.694,JJP0330219,3.8605,3.824,Two,RE,2.322202138614065,0.0,1.912
5318,Y0.9Rb0.1Ba2.0Cu3.0O6.42,Y123,92.4,3.825,3.896,11.693,JJP0330219,3.8605,3.825,Two,RE,2.3221665837965606,0.0,1.9125
5319,Y0.85Rb0.15Ba2.0Cu3.0O6.48,Y123,91.95,3.822,3.896,11.694,JJP0330219,3.859,3.822,Two,RE,2.3207142221443515,0.0,1.911
5320,Y0.95Cs0.05Ba2.0Cu3.0O6.61,Y123,92.45,3.823,3.896,11.69,JJP0330219,3.8595,3.823,Two,RE,2.3183401281697655,0.0,1.9115
5321,Y0.9Cs0.1Ba2.0Cu3.0O6.47,Y123,91.3,3.827,3.895,11.685,JJP0330219,3.861,3.827,Two,RE,2.317418395847392,0.0,1.9135
5323,Y1.0Ba1.9K0.1Cu3.0O6.61,Y123,92.7,3.829,3.896,11.693,JJP0330219,3.8625,3.829,Two,RE,2.3251424167359875,0.0,1.9145
5324,Y1.0Ba1.8K0.2Cu3.0O6.57,Y123,93.0,3.836,3.896,11.691,JJP0330219,3.866000000000001,3.836,Two,RE,2.3287910982752678,0.0,1.918
5325,Y1.0Ba1.7K0.3Cu3.0O6.54,Y123,92.85,3.828,3.895,11.687,JJP0330219,3.8615,3.828,Two,RE,2.3197213801869694,0.0,1.914
5326,Y1.0Ba1.9Rb0.1Cu3.0O6.52,Y123,93.35,3.825,3.895,11.687,JJP0330219,3.86,3.825,Two,RE,2.317489505482399,0.0,1.9125
5328,Y1.0Ba1.7Rb0.3Cu3.0O6.52,Y123,91.05,3.826,3.895,11.684,JJP0330219,3.8605,3.826,Two,RE,2.3158949245601743,0.0,1.913
5329,Y1.0Ba1.9Cs0.1Cu3.0O6.65,Y123,93.45,3.826,3.895,11.688,JJP0330219,3.8605,3.826,Two,RE,2.319012976769617,0.0,1.913
5330,Y1.0Ba1.8Cs0.2Cu3.0O6.58,Y123,93.3,3.827,3.893,11.684,JJP0330219,3.86,3.827,Two,RE,2.316638882795031,0.0,1.9135
5331,Y1.0Ba1.7Cs0.3Cu3.0O6.6,Y123,93.75,3.826,3.896,11.69,JJP0330219,3.861,3.826,Two,RE,2.3205720028743375,0.0,1.913
5332,Y0.95Sc0.05Ba2.0Cu3.0O6.63,Y123,91.7,3.831,3.895,11.69,JJP0330219,3.863,3.831,Two,RE,2.324291794048621,0.0,1.9155
5333,Y0.9Sc0.1Ba2.0Cu3.0O6.56,Y123,91.4,3.833,3.896,11.687,JJP0330219,3.864500000000001,3.833,Two,RE,2.323441171361255,0.0,1.9165
5334,Y0.95La0.05Ba2.0Cu3.0O6.58,Y123,93.65,3.829,3.896,11.7,JJP0330219,3.8625,3.829,Two,RE,2.33059900810251,0.0,1.9145
5335,Y0.9La0.1Ba2.0Cu3.0O6.62,Y123,92.35,3.834,3.896,11.69,JJP0330219,3.865,3.834,Two,RE,2.326523668753193,0.0,1.917
5338,Y1.1Ba1.9Cu3.0O6.65,Y123,91.25,3.831,3.892,11.68,JJP0330219,3.8615,3.831,Two,RE,2.316496663525017,0.0,1.9155
5339,Y1.2Ba1.8Cu3.0O6.68,Y123,92.3,3.83,3.894,11.696,JJP0330219,3.862,3.83,Two,RE,2.328224914127926,0.0,1.915
5340,Y1.0Ba1.9La0.1Cu3.0O6.73,Y123,92.85,3.836,3.888,11.668,JJP0330219,3.862,3.836,Two,RE,2.310862298070978,0.0,1.918
5341,Y1.0Ba1.8La0.2Cu3.0O6.81,Y123,91.7,3.826,3.887,11.661,JJP0330219,3.8565,3.826,Two,RE,2.297966124355886,0.0,1.913
5371,Y1.0Ba2.0Cu4.0O8.0,Y124,80.4,3.842,3.863,27.204,PHC2340361,3.8525,3.842,Two,RE,2.263305759970827,1.0,1.921
5426,Er1.0Ba2.0Cu3.0O7.0,RE123,90.5,3.82,3.89,11.63,PR05000462,3.855,3.82,Two,RE,2.280083616882904,1.0,1.91
5442,Er1.0Ba2.0Cu3.0O6.92,RE123,90.0,3.821,3.888,11.669,PHC2430134,3.8545,3.821,Two,RE,2.3026353332687077,1.0,1.9105
5497,Hg0.8Mo0.2Ba2.0Ca1.0Cu2.0O6.4,Hg1212,127.0,3.86,,12.576,PHC2430233,3.86,3.86,Two,Hg,2.7234208707999024,1.0,1.93
5500,Hg0.8Ti0.2Ba2.0Ca1.0Cu2.0O6.2,Hg1212,127.0,3.857,,12.581,PHC2430233,3.857,3.857,Two,Hg,2.725546962309817,1.0,1.9285
5523,Y1.0Ba2.0Cu3.0O7.0,Y123,92.03,3.818,3.886,11.679,PHC2410301,3.852,3.818,Two,RE,2.3060456934195184,0.0,1.909
5524,Y1.0Ba2.0Cu3.0O7.0,Y123,92.83,3.818,3.885,11.677,PHC2410301,3.8515,3.818,Two,RE,2.304486667314796,0.0,1.909
5527,Hg0.75SrBa2.0Ca2.0Cu3.0O8.0,Hg1223,133.5,3.855,,15.83,PHC2410211,3.855,3.855,Three,Hg,2.8118838914987743,0.0,1.9275
5529,Hg0.75Sr1.0Ba1.0Ca2.0Cu3.0O8.0,Hg1223,122.0,3.837,,15.552,PHC2410211,3.837,3.837,Three,Hg,2.5376641082090305,1.0,1.9185
5715,Y1.0Ba2.0Cu1.0O8.0,Y124,84.5,3.842,3.861,27.207,PHC2420373,3.8515,3.842,Two,RE,2.264559774367426,1.0,1.921
5787,La1.8K0.2Cu1.0O4.0,T,41.0,5.334,,13.324000000000002,PHC2030115,5.334,3.771707570849044,One,RE,2.436464478478778,1.0,1.885853785424522
5811,Y1.0Ba2.0Cu3.0O6.92,Y123,91.5,3.822,3.888,11.667,SUP0080373,3.855,3.822,Two,RE,2.2996673697306207,0.0,1.911
5841,Y0.98Ca0.02Ba2.0Cu4.0O8.0,Y124,87.0,3.834,3.864,27.156,PHC2520013,3.849,3.834,Two,RE,2.262410652737835,0.0,1.917
6003,Tl0.8Bi0.2Sr1.6Ba0.4Ca2.0Cu3.0O9.0,Tl1223,113.0,3.821,,15.424,PHC2530109,3.821,3.821,Three,Tl,2.472273695552127,1.0,1.9105
6014,Hg0.66Pb0.34Ba2.0Ca1.98Cu2.9O8.4,Hg1223,143.0,3.848,,15.918,PHC2460207,3.848,3.848,Three,Hg,2.9317136835729594,0.0,1.924
6030,Tl0.9Mo0.1Sr1.2La0.8Cu1.0O5.0,Tl1201,40.0,3.776,,8.841000000000003,PHC2540033,3.776,3.776,One,Tl,2.330569683780646,0.0,1.888
6055,Y1.0Ba1.0Sr1.0Cu3.0O6.9,Y123,92.0,3.8008,3.8523,11.576,PLA1960263,3.82655,3.8008,Two,RE,2.2129597673868595,1.0,1.9004
6067,Hg1.0Ba2.0Cu1.0O4.0,Hg1201,97.0,3.877,,9.498,PHC2550180,3.877,3.877,One,Hg,2.768149342707107,0.0,1.9385
6082,Tl0.9Hg0.1Ba2.0Ca2.0Cu3.0O8.0,Tl1223,132.0,3.845,,15.902,PHC2460203,3.845,3.845,Three,Tl,2.7878880950050733,0.0,1.9225
6083,Tl0.7Hg0.3Ba2.0Ca2.0Cu3.0O8.0,Tl1223,133.0,3.845,,15.89,PHC2460203,3.845,3.845,Three,Tl,2.7786000232410086,0.0,1.9225
6084,Tl0.5Hg0.5Ba2.0Ca2.0Cu3.0O8.0,Tl1223,134.0,3.845,,15.873,PHC2460203,3.845,3.845,Three,Tl,2.7654419215752477,0.0,1.9225
6085,Tl0.3Hg0.7Ba2.0Ca2.0Cu3.0O8.0,Hg1223,134.0,3.845,,15.86,PHC2460203,3.845,3.845,Three,Hg,2.872537618094287,0.0,1.9225
6086,Tl0.1Hg0.9Ba2.0Ca2.0Cu3.0O8.0,Hg1223,134.0,3.845,,15.851,PHC2460203,3.845,3.845,Three,Hg,2.862144339719424,0.0,1.9225
6088,Hg1.0Ba2.0Ca2.0Cu3.0O8.0,Hg1223,134.0,3.845,,15.829,PHC2460203,3.845,3.845,Three,Hg,2.836738548136423,0.0,1.9225
6092,Hg1.0Ba2.0Cu1.0O4.0,Hg1201,97.0,3.88,,9.521,PHC2550173,3.88,3.88,One,Hg,2.779403397569643,0.0,1.94
