num :,composition :,str3 :,tc :,lata :,latb :,latc :,refno :,lata ,lata* :,layers :,types :,cu-o_a :,cid :,cu-o_p :
6186,Y1.0Ba2.0Cu3.0O6.19,Y123,93.2,3.818,3.882,11.643,SPS0312056,3.85,3.818,Two,RE,2.2779832235345445,0.0,1.909
6188,Y1.0Ba2.0Cu3.0H0.32O6.91,Y123,91.25,3.848,3.888,11.646,SPS0312056,3.868,3.848,Two,RE,2.3026405097373353,0.0,1.924
6238,Y1.0Ba2.0Cu3.0O6.91,Y123,93.1,3.817,3.886,11.669,JJP0270525,3.8515,3.817,Two,RE,2.2975066046610557,0.0,1.9085
6240,Y1.0Ba2.0Cu3.0H0.27O6.91,Y123,91.1,3.825,3.885,11.656,JJP0270525,3.855,3.825,Two,RE,2.293324600859229,0.0,1.9125
6241,Y1.0Ba2.0Cu3.0H0.52O6.91,Y123,91.7,3.865,3.887,11.619000000000002,JJP0270525,3.876,3.865,Two,RE,2.2942409473161742,0.0,1.9325
6242,Y1.0Ba2.0Cu3.0H0.91O6.91,Y123,91.4,3.871,,11.625,JJP0270525,3.871,3.871,Two,RE,2.303381775039478,0.0,1.9355
6244,Gd1.0Ba2.0Cu3.0O6.89,RE123,92.9,3.844,3.889,11.667,JJP0270525,3.8665,3.844,Two,RE,2.277219445157624,1.0,1.922
6422,Y1.0Ba1.9Ca0.1Cu4.0O8.0,Y124,85.4,3.84,3.866,27.247,PHC1740383,3.853,3.84,Two,RE,2.286072247100227,1.0,1.92
6423,Y1.0Ba1.926Ca0.07400000000000001Cu4.0O8.0,Y124,83.3,3.84,3.869,27.241,PHC1740383,3.8545,3.84,Two,RE,2.283564218307029,1.0,1.92
6529,Hg0.7Bi0.3Sr2.0Ca0.75Pr0.25Cu2.0O6.0,Hg1212,91.0,3.833,,12.107,PHC2610201,3.833,3.833,Two,Hg,2.373954545931067,0.0,1.9165
6532,Er1.0Ba2.0Cu3.0O6.952999999999999,RE123,90.9,3.821,3.885,11.667,PHC2610090,3.853,3.821,Two,RE,2.3014248652709663,1.0,1.9105
6618,Y1.0Ba2.0Cu3.0O6.83,Y123,92.0,3.822,3.888,11.667,PHC1830154,3.855,3.822,Two,RE,2.2996673697306207,0.0,1.911
6705,Hg1.4Tl0.6Ba2.0Y0.4Ca0.6Cu2.0O8.0,Hg2212,84.0,3.856,,28.99,PHC2590036,3.856,3.856,Two,Hg,2.4642630163328407,0.0,1.928
6745,Er1.0Ba2.0Cu3.0O6.94,RE123,91.5,3.82,3.886,11.671,SSC0981095,3.853,3.82,Two,RE,2.304898210836594,1.0,1.91
6766,Tm1.0Ba2.0Cu4.0O8.0,RE124,79.6,3.82,3.86,27.187,PHC2620261,3.84,3.82,Two,RE,2.3085444171165364,0.0,1.91
6795,Er1.0Ba2.0Cu3.0O6.94,RE123,91.5,3.82,3.886,11.671,SSC0981095,3.853,3.82,Two,RE,2.304898210836594,1.0,1.91
6835,Y1.0Ba2.0Cu1.0O8.0,Y124,80.0,3.842,3.87,27.19400000000001,SSC0980971,3.8560000000000003,3.842,Two,RE,2.259125711982167,1.0,1.921
6877,Nd1.0Ba2.0Cu3.0O6.93,RE123,91.5,3.87,3.918,11.763,PHC2690231,3.8939999999999997,3.87,Two,RE,2.3079592602254126,0.0,1.935
6937,Hg1.0Ba2.0Cu1.0O4.09,Hg1201,97.0,3.8753,,9.512,PHC2650013,3.8753,3.8753,One,Hg,2.7733311392484983,0.0,1.93765
6964,Gd0.9Ca0.1Ba2.0Cu3.0O7.0,RE123,88.0,3.83,3.889,11.683,PR05403580,3.8595,3.83,Two,RE,2.301636923121587,1.0,1.915
6965,Ho0.9Ca0.1Ba2.0Cu3.0O7.0,RE123,89.0,3.815,3.878,11.661,PR05403580,3.8465,3.815,Two,RE,2.3041079186986155,1.0,1.9075
7116,Y0.97Ca0.03Ba2.0Cu4.0O8.0,Y124,81.9,3.822,3.855,27.164,JJP0350974,3.8385,3.822,Two,RE,2.2945083757976534,0.0,1.911
7117,Y0.95Ca0.05Ba2.0Cu4.0O8.0,Y124,85.4,3.822,3.853,27.175,JJP0350974,3.8375,3.822,Two,RE,2.299106428585182,0.0,1.911
7118,Y0.93Ca0.07Ba2.0Cu4.0O8.0,Y124,83.5,3.82,3.852,27.18,JJP0350974,3.8360000000000003,3.82,Two,RE,2.3059887333576614,0.0,1.91
7120,Tm1.0Ba2.0Cu4.0O8.0,RE124,79.0,3.829,3.859,27.185,JJP0350974,3.844,3.829,Two,RE,2.2886833125781227,0.0,1.9145
7121,Tm0.99Ca0.01Ba2.0Cu4.0O8.0,RE124,79.2,3.831,3.86,27.186,JJP0350974,3.8455,3.831,Two,RE,2.284811354564168,0.0,1.9155
7122,Tm0.97Ca0.03Ba2.0Cu4.0O8.0,RE124,81.2,3.829,3.857,27.198,JJP0350974,3.843,3.829,Two,RE,2.2935578995293473,0.0,1.9145
7123,Tm0.95Ca0.05Ba2.0Cu4.0O8.0,RE124,84.8,3.829,3.857,27.207,JJP0350974,3.843,3.829,Two,RE,2.2969326135725017,0.0,1.9145
7126,Er0.99Ca0.01Ba2.0Cu4.0O8.0,RE124,79.3,3.837,3.86,27.196,JJP0350974,3.8485,3.837,Two,RE,2.2758202581114237,0.0,1.9185
7127,Er0.97Ca0.03Ba2.0Cu4.0O8.0,RE124,80.0,3.834,3.86,27.218000000000004,JJP0350974,3.847,3.834,Two,RE,2.2904399484672617,0.0,1.917
7206,Eu1.0Ba2.0Cu3.0O6.94,RE123,93.6,3.841,3.906,11.712,JAP0800898,3.8735,3.841,Two,RE,2.3076122038172326,0.0,1.9205
7273,Y1.0Ba2.0Cu3.0O6.94,Y123,93.0,3.821,3.884,11.687,PR05414956,3.8525,3.821,Two,RE,2.3145136725429705,0.0,1.9105
7309,Bi1.95Sr1.75La0.4Cu1.0O6.0,Bi2201,33.1,5.425,5.404,24.479,SST0090297,5.4145,3.83605428793702,One,Bi,2.5257215651593334,0.0,1.91802714396851
7315,Bi1.95Sr1.65La0.4Cu1.0O6.28,Bi2201,32.6,5.442,5.404,24.678,SST0090297,5.422999999999999,3.8480751032171914,One,Bi,2.6097743503413593,0.0,1.9240375516085957
7316,Bi1.95Sr1.65La0.4Cu1.0O6.297999999999999,Bi2201,34.0,5.4270000000000005,5.4179999999999975,24.639,SST0090297,5.4224999999999985,3.8374685014993934,One,Bi,2.591049978997372,0.0,1.9187342507496967
7477,Bi2.0Sr2.0Ca1.0Cu2.0O8.0,Bi2212,92.4,5.41,5.412000000000001,30.88,JPM0060399,5.4110000000000005,3.825447686219222,Two,Bi,2.487627642734107,0.0,1.912723843109611
7511,Bi2.0Sr2.0Ca0.9Ce0.1Cu2.0O8.0,Bi2212,90.0,5.393,5.4,30.949,PHC2750279,5.3965,3.8134268709390504,Two,Bi,2.515505803993479,0.0,1.9067134354695252
7525,Y1.0Ba2.0Cu3.0O7.0,Y123,92.3,3.817,3.885,11.685,PHC2240263,3.8510000000000004,3.817,Two,RE,2.3099788134988213,0.0,1.9085
7526,Y1.0Ba2.0Cu3.0O7.0,Y123,91.7,3.817,3.886,11.679,PHC2240263,3.8515,3.817,Two,RE,2.30530173518466,0.0,1.9085
7527,Y1.0Ba2.0Cu4.0O8.0,Y124,80.1,3.843,3.871,27.242,PHC2240263,3.8569999999999998,3.843,Two,RE,2.276793801938674,1.0,1.9215
7530,Bi2.0Sr2.0Ca1.0Cu2.0O8.0,Bi2212,93.7,5.409,5.4110000000000005,30.9,PHC2240263,5.41,3.824740579438035,Two,Bi,2.4927393928012793,0.0,1.9123702897190176
7531,Bi2.0Sr2.0Ca1.0Cu2.0O8.0,Bi2212,92.4,5.41,5.412000000000001,30.88,PHC2240263,5.4110000000000005,3.825447686219222,Two,Bi,2.487627642734107,0.0,1.912723843109611
7532,Tl2.0Ba2.0Cu1.0O6.0,Tl2201,92.1,3.87,,23.226,PHC2240263,3.87,3.87,One,Tl,2.7444145827925652,0.0,1.935
7533,Tl2.0Ba2.0Cu1.0O6.0,Tl2201,92.1,3.871,,23.224,PHC2240263,3.871,3.871,One,Tl,2.7525833565332434,0.0,1.9355
7601,Nd1.0Ba2.0Cu3.0O7.0,RE123,93.4,3.862,3.912,11.748,PR05602824,3.887,3.862,Two,RE,2.307300026803518,0.0,1.931
7602,Nd0.97Ca0.015Th0.015Ba2.0Cu3.0O7.0,RE123,90.4,3.864,3.911,11.741,PR05602824,3.8875,3.864,Two,RE,2.3009585696711343,0.0,1.932
7710,Hg0.7Pb0.3Ba2.0Ca2.0Cu3.0O8.0,Hg1223,143.0,3.842,,15.824000000000002,JP00901451,3.842,3.842,Three,Hg,2.8387673441986196,0.0,1.921
7749,La1.85Sr0.15Cu1.0O4.0,T,37.8,3.771,,13.217,SUP0100159,3.771,3.771,One,RE,2.409749163051578,0.0,1.8855
7807,Y1.0La0.2Ba1.8Cu3.0O7.36,Y123,89.1,3.863,3.851,11.608,JJP0360473,3.8569999999999998,3.863,Two,RE,2.2841783872704955,1.0,1.9315
7808,Y1.0La0.2Ba1.8Cu3.0O7.46,Y123,89.8,3.86,,11.608,JJP0360473,3.86,3.86,Two,RE,2.2819465125659253,1.0,1.93
7809,Y1.0La0.2Ba1.8Cu3.0O7.49,Y123,90.4,3.86,,11.595,JJP0360473,3.86,3.86,Two,RE,2.2718128428852413,1.0,1.93
7810,Y1.0La0.2Ba1.8Cu3.0O7.57,Y123,89.6,3.861,,11.595,JJP0360473,3.861,3.861,Two,RE,2.272556801120098,1.0,1.9305
7811,Y1.0La0.2Ba1.8Cu3.0O7.62,Y123,87.9,3.86,,11.595,JJP0360473,3.86,3.86,Two,RE,2.2718128428852413,1.0,1.93
7812,Y1.0La0.2Ba1.8Cu3.0O7.64,Y123,88.1,3.862,,11.601,JJP0360473,3.862,3.862,Two,RE,2.277977837669116,1.0,1.931
7813,Y1.0La0.2Ba1.8Cu3.0O7.74,Y123,89.1,3.861,,11.597,JJP0360473,3.861,3.861,Two,RE,2.2741158272248168,1.0,1.9305
7814,Y1.0La0.2Ba1.8Cu3.0O7.77,Y123,89.8,3.866,,11.595,JJP0360473,3.866,3.866,Two,RE,2.2762765922943835,1.0,1.933
7815,Y1.0La0.2Ba1.8Cu3.0O7.79,Y123,90.4,3.86,,11.59,JJP0360473,3.86,3.86,Two,RE,2.2679152776234375,1.0,1.93
7893,Y1.0Ba2.0Cu3.0O8.0,Y123,93.0,3.826,3.887,11.682,PHC2980066,3.8565,3.826,Two,RE,2.314335898455454,0.0,1.913
8013,Bi2.0Sr2.0Ca1.0Cu1.3K0.7O8.0,Bi2212,93.0,5.42,5.41,30.69,PHC3000033,5.415,3.832518754031087,Two,Bi,2.4386880605082397,0.0,1.9162593770155436
8029,Y1.0Ca1.0Ba4.0Cu5.0N0.3C0.7O14.0,Y123,82.0,3.879,3.885,11.536,PHC2080116,3.882,3.879,Two,RE,2.239956779258259,1.0,1.9395
8275,Ho1.0Ba1.5Sr0.5Cu3.0O7.0,RE123,86.8,3.8042,3.8739,11.61,MRB0331241,3.83905,3.8042,Two,RE,2.2846070081137904,1.0,1.9021
8276,Y1.0Ba1.5Sr0.5Cu3.0O7.0,Y123,87.4,3.7976,3.8725,11.606,MRB0331241,3.83505,3.7976,Two,RE,2.2339644926061286,1.0,1.8988
8283,Hg0.7Cr0.3Sr2.0Cu1.0O4.0,Hg1201,63.0,3.8439,,8.6978,SUP0110141,3.8439,3.8439,One,Hg,2.4103319680424433,1.0,1.92195
8292,Bi2.0Sr2.0Ca1.0Cu1.2K0.8O8.0,Bi2212,93.0,5.42,5.41,30.69,PHC3000033,5.415,3.832518754031087,Two,Bi,2.4386880605082397,0.0,1.9162593770155436
8312,Dy1.0Ba1.5Sr0.5Cu3.0O7.0,RE123,86.5,3.8068,3.8743,11.632,MRB0331241,3.84055,3.8068,Two,RE,2.295185891206563,1.0,1.9034
8313,Ho1.0Ba1.5Sr0.5Cu3.0O7.0,RE123,86.8,3.8042,3.8739,11.61,MRB0331241,3.83905,3.8042,Two,RE,2.2846070081137904,1.0,1.9021
8314,Y1.0Ba1.5Sr0.5Cu3.0O7.0,Y123,87.4,3.7976,3.8725,11.606,MRB0331241,3.83505,3.7976,Two,RE,2.2339644926061286,1.0,1.8988
8364,Y1.0Ba2.0Cu3.0O6.96,Y123,92.3,3.822,3.879,11.694,PSS0402145,3.8505,3.822,Two,RE,2.3207142221443515,0.0,1.911
8365,Y0.975Ca0.025Ba2.0Cu3.0O6.95,Y123,91.5,3.822,3.882,11.691,PSS0402145,3.852,3.822,Two,RE,2.31837568298727,0.0,1.911
8484,Pr0.5Ca0.5Ba2.0Cu3.0O7.0,RE123,98.0,3.844,,11.646,SSC1070509,3.844,3.844,Two,RE,2.2645095311813446,1.0,1.922
8540,Bi2.0Sr2.0Ca1.0Cu1.3K0.7O8.0,Bi2212,93.0,5.42,5.41,30.69,PHC3000033,5.415,3.832518754031087,Two,Bi,2.4386880605082397,0.0,1.9162593770155436
8618,Nd1.0Ba2.0Cu3.0O6.98,RE123,91.0,3.8594,3.9163,11.7276,PHC3200087,3.88785,3.8594,Two,RE,2.297689518108939,0.0,1.9297
8671,Hg0.5Bi0.5Sr2.0Ca2.0Cu3.0O8.35,Hg1223,107.0,3.826,,15.2534,PHC3190209,3.826,3.826,Three,Hg,2.2214486397857565,1.0,1.913
8770,Y1.0Ba2.0Cu3.0O6.95,Y123,91.0,3.818,3.89,11.666,PSS0411363,3.8539999999999996,3.818,Two,RE,2.2959120237388326,0.0,1.909
8811,Hg0.8Ba2.0Cu1.2O4.0,Hg1201,97.0,3.8827,,9.5274,PHC3140196,3.8827,3.8827,One,Hg,2.783417556867825,0.0,1.94135
8998,Bi2.0Sr2.0Ca1.0Cu2.0O8.0,Bi2212,88.5,5.41,5.55,30.81,EPL0490086,5.48,3.825447686219222,Two,Bi,2.472382213613153,0.0,1.912723843109611
9065,Gd1.0Ba2.0Cu3.0O6.968999999999999,RE123,91.0,3.8387,3.8968,11.6979,PHC2910025,3.86775,3.8387,Two,RE,2.3014989464444935,0.0,1.91935
9101,La1.85Sr0.15Cu1.0O4.0,T,39.0,3.773,,13.233,PHC3340025,3.773,3.773,One,RE,2.4133007178763575,0.0,1.8865
9525,Nd1.0Ba2.0Cu3.0O6.82,RE123,95.0,3.855,3.913,11.741,SUP0110455,3.884,3.855,Two,RE,2.310430255802442,0.0,1.9275
9548,Hg1.0Ba2.0Cu1.0O4.0,Hg1201,97.0,3.8828,,9.523,PR06114370,3.8828,3.8828,One,Hg,2.7815834939830446,0.0,1.9414
9549,Hg1.0Ba2.0Cu1.0O4.0,Hg1201,96.0,3.8825,,9.51,PR06114370,3.8825,3.8825,One,Hg,2.775882910606184,0.0,1.94125
9595,Y1.0Ba1.0Sr1.0Cu2.95Mo0.05O7.07,Y123,85.0,3.8263,3.8126,11.5558,P063054501,3.81945,3.8263,Two,RE,2.216184538718032,1.0,1.91315
9596,Y1.0Ba1.0Sr1.0Cu2.9Mo0.1O7.16,Y123,86.0,3.8221,,11.5754,P063054501,3.8221,3.8221,Two,RE,2.2283383699578962,1.0,1.91105
9598,Hg1.0Ba2.0Cu1.0O4.15,Hg1201,97.2,3.88,,9.527,P063014508,3.88,3.88,One,Hg,2.7819689178821325,0.0,1.94
9599,Hg0.95Re0.05Ba2.0Cu1.0O4.37,Hg1201,96.0,3.872,,9.464,P063014508,3.872,3.872,One,Hg,2.7512454603841223,0.0,1.936
9734,Tl1.0Sr1.5La0.5Ca1.0Cu2.0O7.0,Tl1212,90.0,3.807,,12.071,PHC3110297,3.807,3.807,Two,Tl,2.3790702594253634,0.0,1.9035
9736,Tl1.0Sr1.5Pr0.5Ca1.0Cu2.0O7.0,Tl1212,88.0,3.809,,12.047,PHC3110297,3.809,3.809,Two,Tl,2.3683935909662512,0.0,1.9045
9737,Tl1.0Sr1.5Nd0.5Ca1.0Cu2.0O7.0,Tl1212,88.0,3.809,,12.046,PHC3110297,3.809,3.809,Two,Tl,2.3678849335740146,0.0,1.9045
9738,Tl1.0Sr1.5Sm0.5Ca1.0Cu2.0O7.0,Tl1212,86.0,3.803,,12.031,PHC3110297,3.803,3.803,Two,Tl,2.355661745826735,0.0,1.9015
9739,Tl1.0Sr1.5Eu0.5Ca1.0Cu2.0O7.0,Tl1212,88.0,3.801,,12.024,PHC3110297,3.801,3.801,Two,Tl,2.3505700351265,0.0,1.9005
9754,Hg1.0Ba2.0Cu1.0O4.09,Hg1201,98.0,3.8817,,9.5339,PHC3510329,3.8817,3.8817,One,Hg,2.7857236837625803,0.0,1.94085
9772,Nd1.0Ba2.0Cu3.0O7.0,RE123,92.81,3.8719,3.9215,11.7399,PHC3390245,3.8967,3.8719,Two,RE,2.291978776668229,0.0,1.93595
9773,Nd0.97Ca0.03Ba2.0Cu3.0O7.0,RE123,90.36,3.8674,3.917,11.7423,PHC3390245,3.8922,3.8674,Two,RE,2.2981671813311726,0.0,1.9337
9776,Nd0.95La0.05Ba2.0Cu3.0O7.0,RE123,91.78,3.8686,3.9174,11.7441,PHC3390245,3.8930000000000002,3.8686,Two,RE,2.2979937110449637,0.0,1.9343
9777,Nd0.9La0.1Ba2.0Cu3.0O7.0,RE123,91.09,3.868,3.9092,11.754,PHC3390245,3.8886,3.868,Two,RE,2.3046169733758695,0.0,1.934
9863,Tl0.5Pb0.5Sr1.84Nd0.16Ca1.0Cu2.0O7.0,Tl1212,102.0,3.815,,12.112,JJP0400262,3.815,3.815,Two,Tl,2.406049648325382,0.0,1.9075
10424,Tl1.0Ba1.2La0.8Cu1.0O5.0,Tl1201,45.0,3.84,,9.114,PR05006402,3.84,3.84,One,Tl,2.467487089242593,1.0,1.92
10506,Y1.0Ba2.0Cu4.0O8.0,Y124,80.5,3.83,3.87,27.16,PR05010265,3.85,3.83,Two,RE,2.273667233489596,0.0,1.915
10520,Tl1.0Ba1.3La0.7Cu1.0O5.0,Tl1201,40.0,3.844,,9.1,PR05010238,3.844,3.844,One,Tl,2.477550760030108,1.0,1.922
10525,Tl1.0Sr1.0La1.0Cu1.0O8.0,Tl1201,32.0,3.779,,8.863999999999997,PR05010238,3.779,3.779,One,Tl,2.336492900736208,0.0,1.8895
11015,Hg1.0Ba2.0Ca2.0Cu3.0O8.27,Hg1223,135.0,3.848,,15.778,PR05115407,3.848,3.848,Three,Hg,2.7700404644084005,0.0,1.924
11058,Y1.0Ba2.0Cu3.0O6.94,Y123,92.6,3.821,3.884,11.687,PR05116487,3.8525,3.821,Two,RE,2.3145136725429705,0.0,1.9105
11059,Y1.0Ba2.0Cu3.0O6.94,Y123,92.9,3.821,3.884,11.687,PR05116487,3.8525,3.821,Two,RE,2.3145136725429705,0.0,1.9105
11300,Yb1.0Ba2.0Cu3.0O7.0,RE123,87.9,3.796,3.866,11.613,PR05112900,3.831,3.796,Two,RE,2.2950524685855935,1.0,1.898
11301,Tm1.0Ba2.0Cu3.0O7.0,RE123,90.4,3.801,3.871,11.616,PR05112900,3.836,3.801,Two,RE,2.291606122731478,1.0,1.9005
11302,Ho1.0Ba2.0Cu3.0O7.0,RE123,91.5,3.818,3.883,11.633,PR05112900,3.8505,3.818,Two,RE,2.2840041380198053,1.0,1.909
11303,Dy1.0Ba2.0Cu3.0O7.0,RE123,91.7,3.818,3.884,11.649,PR05112900,3.8510000000000004,3.818,Two,RE,2.2936878820017337,1.0,1.909
11305,Sm1.0Ba2.0Cu3.0O7.0,RE123,93.1,3.849,3.898,11.691,PR05112900,3.8735,3.849,Two,RE,2.28648301327979,0.0,1.9245
11306,Nd1.0Ba2.0Cu3.0O7.0,RE123,94.4,3.857,3.912,11.720999999999998,PR05112900,3.8845,3.857,Two,RE,2.29622075668474,0.0,1.9285
11812,Bi2.0Sr2.0Ca1.0Cu2.0O8.0,Bi2212,92.0,5.4,5.4,30.97,PR05207647,5.4,3.8183766184073566,Two,Bi,2.514788040501469,0.0,1.9091883092036783
12082,Y1.0Ba2.0Cu3.0O6.9,Y123,92.5,3.8154,3.8842,11.678,P071104503,3.8498,3.8154,Two,RE,2.303331888956528,0.0,1.9077
12090,Y1.0Ba2.0Cu2.94Fe0.06O7.254,Y123,91.0,3.8565,,11.619000000000002,P071104503,3.8565,3.8565,Two,RE,2.28791730231989,0.0,1.92825
12153,La1.85Sr0.15Cu1.0O4.0,T,37.0,3.7733,,13.2235,PHC4210056,3.7733,3.7733,One,RE,2.4108438937989267,0.0,1.88665
12154,La1.82Sr0.18Cu0.98Mn0.02O4.0,T,37.0,3.7761,,13.2174,PHC4210056,3.7761,3.7761,One,RE,2.408656206429021,0.0,1.88805
12155,La1.79Sr0.21Cu0.96Mn0.04O4.0,T,37.0,3.7808,,13.1964,PHC4210056,3.7808,3.7808,One,RE,2.402280674733872,0.0,1.8904
12167,Hg1.4Tl0.6Ba2.0Y0.6Ca0.4Cu2.0O7.78,Hg2212,84.6,3.857,,28.99,PHC2820887,3.857,3.857,Two,Hg,2.4655807955699176,0.0,1.9285
12254,Hg0.5Fe0.5Sr2.0Y0.4Ca0.6Cu2.0O6.67,Hg1212,77.5,3.8196,,11.8772,PHC4220102,3.8196,3.8196,Two,Hg,2.2026405116833416,0.0,1.9098
12300,Yb1.0Ba2.0Cu3.0O7.0,RE123,91.3,3.877,3.801,11.646,PR05315245,3.839,3.877,Two,RE,2.2297800153665484,1.0,1.9385
12301,Yb1.0Ba2.0Cu2.99Zn0.01O7.0,RE123,87.8,3.869,3.801,11.656,PR05315245,3.835,3.869,Two,RE,2.244251631916416,1.0,1.9345
12306,Er1.0Ba2.0Cu3.0O7.0,RE123,93.1,3.878,3.809,11.655,PR05315245,3.8435,3.878,Two,RE,2.234174711786236,1.0,1.939
12307,Er1.0Ba2.0Cu2.99Zn0.01O7.0,RE123,89.8,3.879,3.808,11.659,PR05315245,3.8435,3.879,Two,RE,2.2355432382115743,1.0,1.9395
12314,Y1.0Ba2.0Cu3.0O7.0,Y123,93.4,3.886,3.818,11.669,PR05315245,3.852,3.886,Two,RE,2.34883972286619,0.0,1.943
12322,Dy1.0Ba2.0Cu3.0O7.0,RE123,95.1,3.894,3.836,11.684,PR05315245,3.865,3.894,Two,RE,2.2348879446311556,0.0,1.947
12323,Dy1.0Ba2.0Cu2.99Zn0.01O7.0,RE123,89.5,3.889,3.826,11.673,PR05315245,3.8575,3.889,Two,RE,2.2334924184943072,1.0,1.9445
12330,Gd1.0Ba2.0Cu3.0O7.0,RE123,94.8,3.898,3.838,11.703,PR05315245,3.868,3.898,Two,RE,2.2421777523291135,0.0,1.949
12338,Eu1.0Ba2.0Cu3.0O7.0,RE123,94.5,3.897,3.84,11.709,PR05315245,3.8685,3.897,Two,RE,2.246861565892482,0.0,1.9485
12339,Eu1.0Ba2.0Cu2.99Zn0.01O7.0,RE123,91.3,3.892,3.834,11.714,PR05315245,3.863,3.892,Two,RE,2.255149783737562,0.0,1.946
12346,Sm1.0Ba2.0Cu3.0O7.0,RE123,95.1,3.903,3.849,11.732,PR05315245,3.8760000000000003,3.903,Two,RE,2.254467490445631,0.0,1.9515
12347,Sm1.0Ba2.0Cu2.99Zn0.01O7.0,RE123,91.3,3.905,3.849,11.737,PR05315245,3.877,3.905,Two,RE,2.255388841299694,0.0,1.9525
12354,Nd1.0Ba2.0Cu3.0O7.0,RE123,95.1,3.918,3.861,11.773,PR05315245,3.8895,3.918,Two,RE,2.263495940847142,0.0,1.959
12355,Nd1.0Ba2.0Cu2.99Zn0.01O7.0,RE123,94.5,3.913,3.863,11.774,PR05315245,3.888,3.913,Two,RE,2.269363222696739,0.0,1.9565
12500,Bi2.0Sr2.0Ca1.0Cu2.0O8.0,Bi2212,95.0,5.402,5.4270000000000005,30.804,PR05302245,5.4145,3.8197908319697293,Two,Bi,2.477122767949409,0.0,1.9098954159848647
