num :,composition :,str3 :,tc :,lata :,latb :,latc :,refno :,lata ,lata* :,layers :,types :,cu-o_a :,cid :,cu-o_p :
12507,Sm1.0Ba2.0Cu3.0O6.95,RE123,95.0,3.846,3.911,11.73,PR05302781,3.8785,3.846,Two,RE,2.313244367946175,0.0,1.923
12509,Sm1.0Ba2.0Cu3.0O7.0,RE123,96.0,3.845,3.91,11.720999999999998,PR05302781,3.8775,3.845,Two,RE,2.308849671526484,0.0,1.9225
13026,Hg1.0Ba2.0Cu1.0O4.12,Hg1201,98.0,3.885,,9.526,PR05503966,3.885,3.885,One,Hg,2.7839072650489283,0.0,1.9425
13027,Hg1.0Ba2.0Cu1.0O4.0,Hg1201,96.0,3.885,,9.52,PR05503966,3.885,3.885,One,Hg,2.7813417447364386,0.0,1.9425
14006,Hg1.0Ba2.0Ca1.0Cu2.0O6.21,Hg1212,127.0,3.86,,12.693,PR05506612,3.86,3.86,Two,Hg,2.8073242450598137,1.0,1.93
14019,Hg1.0Ba2.0Ca2.0Cu3.0O8.29,Hg1223,135.0,3.854,,15.855,PR05506612,3.854,3.854,Three,Hg,2.843355055741328,0.0,1.927
14021,Hg1.0Ba2.0Ca2.0Cu3.0O8.3,Hg1223,134.0,3.854,,15.865,PR05506612,3.854,3.854,Three,Hg,2.854903142824509,0.0,1.927
15000,Bi2.0Sr2.0Ca1.0Cu2.0O8.0,Bi2212,90.0,5.41,5.42,30.96,PR05509125,5.415,3.825447686219222,Two,Bi,2.5050509903009126,0.0,1.912723843109611
16004,Hg0.9Ba2.0Cu1.0O4.0,Hg1201,96.0,3.876,,9.502,PR05512776,3.876,3.876,One,Hg,2.7693865028049918,0.0,1.938
18801,La2.0Cu1.0O4.022,T,42.0,5.3446,5.4334,13.252,PR05805856,5.3889999999999985,3.7792029027296214,One,RE,2.416622425508199,1.0,1.8896014513648107
18893,Tl2.0Ba2.0Cu1.0O6.0,Tl2201,90.0,5.4663,5.49201,23.2231,PR05805226,5.479155,3.865257798000025,One,Tl,2.70351666732212,1.0,1.9326288990000124
19258,Y1.0Ba1.0Sr1.0Cu3.0O6.98,Y123,82.0,3.784,3.853,11.562,PR05815208,3.8185,3.784,Two,RE,2.189548086308214,1.0,1.892
19259,Y1.0Ba1.0Sr1.0Cu3.0O6.96,Y123,83.5,3.785,3.853,11.562,PR05815208,3.819,3.785,Two,RE,2.1902920445430727,1.0,1.8925
19419,Nd1.0Ba2.0Cu3.0O6.09,RE123,90.5,3.898,,11.882,PR05903870,3.898,3.898,Two,RE,2.350514638126933,0.0,1.949
19503,Hg1.0Ba2.0Cu1.0O4.13,Hg1201,97.0,3.88367,,9.5298,PR05907209,3.88367,3.88367,One,Hg,2.7849027561666166,0.0,1.941835
19717,La1.85Sr0.15Cu1.0O4.0,T,38.0,3.772,,13.21,PR05912090,3.772,3.772,One,RE,2.4077565909247065,0.0,1.886
19805,La1.85Sr0.15Cu1.0O4.0,T,38.9,3.7949,3.7949,13.214,PR05914023,3.7949,3.7949,One,RE,2.403402677839388,0.0,1.89745
20047,Eu1.0Ba2.0Cu3.0O6.5,RE123,92.0,3.851,3.904,11.662,SOV0010018,3.8775,3.851,Two,RE,2.2668264081722547,1.0,1.9255
20048,Gd1.0Ba2.0Cu3.0O7.0,RE123,92.65,3.842,3.896,11.706,SOV0010019,3.8689999999999998,3.842,Two,RE,2.302928390253864,0.0,1.921
20104,Hg1.0Sr2.0La0.3Ca0.5Ce0.2Cu2.0O6.0,Hg1212,81.0,3.855,,11.77,SOV0010003,3.855,3.855,Two,Hg,2.142987310162688,0.0,1.9275
20207,Y0.8Ba2.0Cu3.0O6.44,Y123,96.0,3.818,3.883,11.629,SOV0010037,3.8505,3.818,Two,RE,2.2670700408014994,0.0,1.909
20208,Y0.9Ba2.0Cu3.0O6.58,Y123,93.4,3.817,3.881,11.639,SOV0010037,3.8489999999999998,3.817,Two,RE,2.2741212130902433,0.0,1.9085
20209,Y1.0Ba2.0Cu3.0O6.69,Y123,97.0,3.817,3.889,11.667,SOV0010037,3.853,3.817,Two,RE,2.2959475785563352,0.0,1.9085
20210,Y1.1Ba2.0Cu3.0O6.87,Y123,95.9,3.819,3.889,11.667,SOV0010037,3.8539999999999996,3.819,Two,RE,2.2974354950260505,0.0,1.9095
20211,Y1.2Ba2.0Cu3.0O6.98,Y123,93.4,3.827,3.894,11.755999999999998,SOV0010037,3.8605,3.827,Two,RE,2.372763822564977,0.0,1.9135
20234,Hg1.0Ba2.0Cu1.0FO4.0,Hg1201,97.0,3.881,,9.511,SOV0010039,3.881,3.881,One,Hg,2.775600717159269,0.0,1.9405
20235,Hg1.0Ba2.0Cu1.0FO4.0,Hg1201,96.0,3.876,,9.494,SOV0010039,3.876,3.876,One,Hg,2.765965809055005,0.0,1.938
20239,La1.85Sr0.15Cu1.0O4.0,T,39.2,3.773,,13.233,SOV0010041,3.773,3.773,One,RE,2.4133007178763575,0.0,1.8865
20269,Y1.0Ba2.0Cu4.0O8.0,Y124,80.0,3.839,3.869,27.343000000000004,SOV0010117,3.8539999999999996,3.839,Two,RE,2.3285968481804686,1.0,1.9195
20274,Hg1.0Ba2.0Ca2.0Cu3.0O8.35,Hg1223,134.0,3.852,,15.842,SOV0010119,3.852,3.852,Three,Hg,2.833544435602385,0.0,1.926
30207,Y1.0Ba2.0Cu3.0O6.9,Y123,92.0,3.82,3.85,11.68,PR06010489,3.835,3.82,Two,RE,2.308313122941591,0.0,1.91
30210,Y1.0Ba2.0Cu3.0O6.6,Y123,92.0,3.82,3.88,11.6,PR06010489,3.85,3.82,Two,RE,2.2459520787527616,1.0,1.91
30212,Y1.0Ba2.0Cu3.0O6.1,Y123,92.0,3.82,3.87,11.7,PR06010489,3.845,3.82,Two,RE,2.3239033839887977,0.0,1.91
30614,Y1.0Ba2.0Cu3.0O6.93,Y123,91.0,3.82,3.888,11.692,PR06104314,3.8539999999999996,3.82,Two,RE,2.317667279569916,0.0,1.91
30914,Er1.0Ba2.0Cu3.0O6.93,RE123,91.0,3.816,3.886,11.683,PR06111752,3.8510000000000004,3.816,Two,RE,2.3163706571036218,1.0,1.908
30923,Er1.0Ba2.0Cu2.97Fe0.03O6.94,RE123,88.0,3.836,3.867,11.683,PR06111752,3.8515,3.836,Two,RE,2.2953224657007154,1.0,1.918
32206,Hg1.0Ba2.0Cu1.0O4.0,Hg1201,97.0,3.8828,,9.523,PRL0800385,3.8828,3.8828,One,Hg,2.7815834939830446,0.0,1.9414
32207,Hg1.0Ba2.0Cu1.0O4.0,Hg1201,97.0,3.8825,,9.51,PRL0800385,3.8825,3.8825,One,Hg,2.775882910606184,0.0,1.94125
33019,Eu1.0Ba2.0Cu3.0O6.9,RE123,94.0,3.823,3.8922,11.627,PHC3550023,3.8576,3.823,Two,RE,2.2751106861758563,1.0,1.9115
33075,Hg1.0Ba2.0Cu1.0O4.0,Hg1201,98.0,3.879,,9.532,PHC3560141,3.879,3.879,One,Hg,2.783633664698765,0.0,1.9395
33085,Hg1.0Ba2.0Cu0.99Co0.01O4.0,Hg1201,96.0,3.88,,9.526,PHC3560141,3.88,3.88,One,Hg,2.781541331163384,0.0,1.94
33086,Hg1.0Ba2.0Cu0.98Co0.02O4.0,Hg1201,96.0,3.879,,9.521,PHC3560141,3.879,3.879,One,Hg,2.778930210792534,0.0,1.9395
33088,Hg1.0Ba2.0Cu0.99Ni0.01O4.0,Hg1201,96.0,3.88,,9.525,PHC3560141,3.88,3.88,One,Hg,2.7811137444446365,0.0,1.94
33105,La1.0Ba2.0Cu3.0O7.0,RE123,93.0,3.8922,3.9303,11.8104,PHC3610040,3.91125,3.8922,Two,RE,2.3132838593146485,0.0,1.9461
33106,La1.0Ba2.0Cu3.0O7.0,RE123,93.0,3.8892,3.9264,11.8051,PHC3610040,3.9078,3.8892,Two,RE,2.3132333478310705,0.0,1.9446
33137,La2.0Cu1.0O4.0,T,41.0,5.3324,5.426,13.2304,SST0140398,5.3792,3.770576199999146,One,RE,2.4132147283246743,1.0,1.885288099999573
33138,Hg0.85Mo0.15Sr2.0Cu1.0O4.0,Hg1201,66.0,3.775,,8.847999999999997,SUP0140437,3.775,3.775,One,Hg,2.4419529242556384,1.0,1.8875
33168,Gd1.0Ba2.0Cu3.0O7.0,RE123,91.4,3.8445,3.9094,11.68,SST0140213,3.87695,3.8445,Two,RE,2.284561282357868,1.0,1.92225
33214,La2.0Cu1.0O4.11,T,45.0,5.337999999999999,5.416,13.224,APA0740079,5.377000000000001,3.77453599797379,One,RE,2.4106802707898196,1.0,1.887267998986895
33257,Hg1.5Pb0.5Ba2.0Y0.5Ca0.5Cu2.0O8.0,Hg2212,84.0,3.8667,,28.9804,PHC3660147,3.8667,3.8667,Two,Hg,2.47688746326999,0.0,1.93335
33404,Sm1.0Ba2.0Cu3.0O7.0,RE123,92.9,3.85,3.9,11.71,PHC3570230,3.875,3.85,Two,RE,2.296930049688184,0.0,1.925
33405,Eu1.0Ba2.0Cu3.0O7.0,RE123,91.4,3.84,3.89,11.69,PHC3570230,3.865,3.84,Two,RE,2.2953494654122264,1.0,1.92
33406,Gd1.0Ba2.0Cu3.0O6.98,RE123,94.2,3.84,3.9,11.71,PHC3570230,3.87,3.84,Two,RE,2.3074541453896376,0.0,1.92
33407,Y1.0Ba2.0Cu3.0O6.93,Y123,91.4,3.82,3.89,11.66,PHC3570230,3.855,3.82,Two,RE,2.2927228618943847,0.0,1.91
33408,Y0.4Yb0.6Ba2.0Cu3.0O6.93,Y123,91.1,3.8,3.87,11.65,PHC3570230,3.835,3.8,Two,RE,2.2700485666736405,0.0,1.9
33409,Y0.2Yb0.8Ba2.0Cu3.0O6.91,Y123,91.4,3.81,3.87,11.66,PHC3570230,3.84,3.81,Two,RE,2.285283279545814,0.0,1.905
33410,Yb1.0Ba2.0Cu3.0O6.93,RE123,89.5,3.8,3.87,11.65,PHC3570230,3.835,3.8,Two,RE,2.3132364882632213,1.0,1.9
33411,Yb0.9Lu0.1Ba2.0Cu3.0O7.0,RE123,89.5,3.8,3.87,11.66,PHC3570230,3.835,3.8,Two,RE,2.3192888282519255,1.0,1.9
33412,Yb0.8Lu0.2Ba2.0Cu3.0O6.94,RE123,89.9,3.8,3.87,11.66,PHC3570230,3.835,3.8,Two,RE,2.3192888282519255,1.0,1.9
33413,Yb0.7Lu0.3Ba2.0Cu3.0O7.0,RE123,89.7,3.8,3.87,11.66,PHC3570230,3.835,3.8,Two,RE,2.3192888282519255,1.0,1.9
33414,Yb0.6Lu0.4Ba2.0Cu3.0O6.92,RE123,89.7,3.8,3.87,11.66,PHC3570230,3.835,3.8,Two,RE,2.3192888282519255,1.0,1.9
33487,La1.85Sr0.15Cu1.0FeO4.0,T,39.9,3.7713,,13.212,PHC3700163,3.7713,3.7713,One,RE,2.408422843835926,0.0,1.88565
33515,La1.86Sr0.14Cu0.99Li0.01O4.0,T,38.25,3.7725,,13.227,PHC3700269,3.7725,3.7725,One,RE,2.4119103825649275,0.0,1.88625
33564,Hg0.85Mo0.15Sr2.0Cu1.0O4.0,Hg1201,66.0,3.775,,8.888,MCP0750144,3.775,3.775,One,Hg,2.45905639300557,1.0,1.8875
33631,Hg1.5Pb0.5Ba2.0Y0.5Ca0.5Cu2.0O8.0,Hg2212,84.0,3.8555,,28.9314,PHC3770146,3.8555,3.8555,Two,Hg,2.454595653098159,0.0,1.92775
33639,Hg0.7Cr0.3Sr2.0Cu1.0O4.0,Hg1201,68.0,3.8414,,8.7017,PCS0631815,3.8414,3.8414,One,Hg,2.4108165893027897,1.0,1.9207
33640,Hg0.7Cr0.3Sr2.0Cu0.99Zn0.01O4.0,Hg1201,63.0,3.841,,8.6829,PCS0631815,3.841,3.841,One,Hg,2.4025886842794786,1.0,1.9205
33708,Y1.0Ba2.0Cu3.0O7.0,Y123,93.0,3.897,3.888,11.691,PHC3830048,3.8925,3.897,Two,RE,2.3741725506015445,0.0,1.9485
33709,Y0.98Pr0.02Ba2.0Cu3.0O7.0,Y123,92.2,3.898,3.888,11.693,PHC3830048,3.8930000000000002,3.898,Two,RE,2.37647553494112,0.0,1.949
33710,Y0.96Pr0.04Ba2.0Cu3.0O7.0,Y123,92.0,3.897,3.887,11.691,PHC3830048,3.892,3.897,Two,RE,2.3741725506015445,0.0,1.9485
33711,Y0.94Pr0.06Ba2.0Cu3.0O7.0,Y123,91.5,3.897,3.889,11.691,PHC3830048,3.8930000000000002,3.897,Two,RE,2.3741725506015445,0.0,1.9485
33787,Gd1.0Ba2.0Cu3.0O7.0,RE123,92.0,3.925,3.863,11.755,JPC0016853,3.8939999999999997,3.925,Two,RE,2.245234861876457,0.0,1.9625
33799,La1.85Sr0.15Cu1.0O4.0,T,37.9,3.7743,,13.227,PHC3840075,3.7743,3.7743,One,RE,2.411489166349538,0.0,1.88715
33819,Y1.0Ba2.0Cu3.0O6.9570000000000025,Y123,91.0,3.823,3.885,11.675999999999998,MLT0210021,3.8539999999999996,3.823,Two,RE,2.3074269454367187,0.0,1.9115
33820,Sm1.0Ba2.0Cu3.0O6.858,RE123,90.0,3.856,3.899,11.69,MLT0210021,3.8775,3.856,Two,RE,2.278510912289901,0.0,1.928
33821,Gd1.0Ba2.0Cu3.0O6.757999999999999,RE123,92.0,3.832,3.887,11.704,MLT0210021,3.8595,3.832,Two,RE,2.312242017957577,0.0,1.916
33897,La1.85Sr0.15Cu1.0O4.0,T,37.5,3.771,,13.241,JP01407383,3.771,3.771,One,RE,2.4157785223143957,0.0,1.8855
33898,La1.75Pr0.1Sr0.15Cu1.0O4.0,T,37.4,3.764,,13.24,JP01407383,3.764,3.764,One,RE,2.4171653620716262,0.0,1.882
33905,La1.85Sr0.15Cu1.0O4.0,T,37.0,3.779,,13.251,JP01409659,3.779,3.779,One,RE,2.4164186832721724,0.0,1.8895
33925,Y1.0Ba2.0Cu3.0O7.0,Y123,93.0,3.811,3.875,11.651,PHC3870411,3.843,3.811,Two,RE,2.2790116203094257,0.0,1.9055
33932,Y0.95Pr0.05Ba2.0Cu3.0O7.0,Y123,91.8,3.817,3.88,11.67,PHC3870411,3.8485,3.817,Two,RE,2.298286117713415,0.0,1.9085
34002,Y1.0Ba2.0Cu3.0O7.0,Y123,93.1,3.816,3.882,11.673,PHC3910001,3.8489999999999998,3.816,Two,RE,2.29988069863564,0.0,1.908
34017,Yb1.0Ba2.0Cu3.0O7.0,RE123,91.0,3.804,3.874,11.654000000000002,PHC3910008,3.839,3.804,Two,RE,2.311447785978123,1.0,1.902
34018,Yb0.98Pr0.02Ba2.0Cu3.0O7.0,RE123,91.3,3.806,3.877,11.667,PHC3910008,3.8415,3.806,Two,RE,2.3172110088231466,1.0,1.903
34019,Yb0.96Pr0.04Ba2.0Cu3.0O7.0,RE123,91.6,3.808,3.877,11.667,PHC3910008,3.8425,3.808,Two,RE,2.315106189682856,1.0,1.904
34020,Yb0.94Pr0.06Ba2.0Cu3.0O7.0,RE123,91.5,3.807,3.875,11.656,PHC3910008,3.841,3.807,Two,RE,2.309501025265427,1.0,1.9035
34021,Yb0.92Pr0.08Ba2.0Cu3.0O7.0,RE123,91.2,3.81,3.877,11.663,PHC3910008,3.8435,3.81,Two,RE,2.3105804345470835,1.0,1.905
34022,Yb0.9Pr0.1Ba2.0Cu3.0O7.0,RE123,89.9,3.809,3.874,11.653,PHC3910008,3.8415,3.809,Two,RE,2.3055805041285247,1.0,1.9045
34023,Yb0.85Pr0.15Ba2.0Cu3.0O7.0,RE123,87.5,3.811,3.876,11.659,PHC3910008,3.8435000000000006,3.811,Two,RE,2.307107088981457,1.0,1.9055
34075,Hg0.65V0.35Sr2.5Nd0.5Cu2.0O6.0,Hg1212,82.0,3.8764,,11.93,PHC3910160,3.8764,3.8764,Two,Hg,2.268138229729761,0.0,1.9382
34165,Gd1.0Ba2.0Cu3.0O6.99,RE123,90.9,3.847,3.89,11.696,P068104516,3.8685,3.847,Two,RE,2.2916140024144322,0.0,1.9235
34256,La1.83Sr0.15Na0.02Cu1.0O4.0,T,37.0,3.7899,,13.1809,P068174505,3.7899,3.7899,One,RE,2.3962572315654995,0.0,1.89495
34257,La1.8Sr0.15Na0.05Cu1.0O4.0,T,37.0,3.7878,,13.1995,P068174505,3.7878,3.7878,One,RE,2.401421403912138,0.0,1.8939
34258,La1.75Sr0.15Na0.1Cu1.0O4.0,T,37.0,3.7776,,13.1811,P068174505,3.7776,3.7776,One,RE,2.399185787031185,0.0,1.8888
34259,La1.7Sr0.15Na0.15Cu1.0O4.0,T,37.0,3.7751,,13.1901,P068174505,3.7751,3.7751,One,RE,2.4020318192761154,0.0,1.88755
34260,La1.55Sr0.15Na0.3Cu1.0O4.0,T,37.0,3.7655,,13.2025,P068174505,3.7655,3.7655,One,RE,2.4073934747106485,0.0,1.88275
34327,Ba1.0Sr1.0Y1.0Cu3.0O7.0,Y123,82.7,3.7864,3.8542,11.557,P069014507,3.8203,3.7864,Two,RE,2.187436020810072,1.0,1.8932
34361,Hg2.0Ba0.6Sr1.4Y0.8Ca0.2Cu2.0O8.0,Hg2212,60.0,3.8134,,28.302,PHC4020152,3.8134,3.8134,Two,Hg,2.3023606063639717,1.0,1.9067
34362,Hg2.0Sr2.0Y0.8Ca0.2Cu2.0O8.0,Hg2212,58.0,3.8039,,28.107,PHC4020152,3.8039,3.8039,Two,Hg,2.259864700964166,1.0,1.90195
34441,La2.0Cu1.0O4.086,T,45.2,5.34,5.416,13.225,SSC1290075,5.377999999999999,3.7759502115361636,One,RE,2.4106005553788283,1.0,1.8879751057680818
34471,Bi2.0Sr2.1Y0.1Ca0.8Cu2.0O8.26,Bi2212,96.0,5.405,,30.76,PHC4060058,5.405,3.8219121523132893,Two,Bi,2.4652721872612546,0.0,1.9109560761566446
34472,Bi2.0Sr1.9Y0.1Ca1.0Cu2.0O8.24,Bi2212,94.0,5.4,,30.74,PHC4060058,5.4,3.8183766184073566,Two,Bi,2.4646959162469058,0.0,1.9091883092036783
34473,Bi2.0Sr1.8Y0.1Ca1.1Cu2.0O8.23,Bi2212,93.0,5.4,,30.73,PHC4060058,5.4,3.8183766184073566,Two,Bi,2.462517997801056,0.0,1.9091883092036783
34474,Bi2.0Sr1.6Y0.1Ca1.3Cu2.0O8.23,Bi2212,89.0,5.401,,30.65,PHC4060058,5.401,3.819083725188543,Two,Bi,2.4443387370587812,0.0,1.9095418625942715
34569,La2.0Cu0.985V0.015O4.021,T,40.0,5.3972,5.3522,13.144,SST0170023,5.3747,3.816396719420034,One,RE,2.380786620657616,1.0,1.908198359710017
34571,La2.0Cu0.965V0.035O4.045,T,40.0,5.3979,5.3528,13.1472,SST0170023,5.37535,3.8168916941668645,One,RE,2.3814747066762285,1.0,1.9084458470834322
34572,La2.0Cu0.955V0.045O4.056,T,40.0,5.3979,5.3522,13.1425,SST0170023,5.37505,3.8168916941668645,One,RE,2.3802939571539268,1.0,1.9084458470834322
34579,Y1.0Ba2.0Cu3.0O6.93,Y123,92.0,3.817,3.886,11.682,JP01601439,3.8515,3.817,Two,RE,2.3076402743417397,0.0,1.9085
34706,Gd1.1Ba1.9Cu3.0O7.0,RE123,93.0,3.8504,3.8918,11.655,PHC4170077,3.8711,3.8504,Two,RE,2.2632212159222473,1.0,1.9252
40451,Nd1.0Ba2.0Cu3.0O7.0,RE123,95.1,3.8649,3.9163,11.767,PHC4340178,3.8906,3.8649,Two,RE,2.315747485028636,0.0,1.93245
40452,Nd1.0Ba1.8Sr0.2Cu3.0O6.96,RE123,91.1,3.8646,3.9043,11.741,PHC4340178,3.88445,3.8646,Two,RE,2.3003271239290473,0.0,1.9323
40650,La1.85Sr0.15Cu1.0O4.0,T,37.4,3.7743,,13.2242,P073144518,3.7743,3.7743,One,RE,2.410785741102209,0.0,1.88715
150147,Bi2.1Sr1.7Ca0.2Cu1.0O6.0,Bi2201,79.2,5.35,5.37,24.5,JJP046L167,5.3599999999999985,3.783021279348029,One,Bi,2.519772030754053,0.0,1.8915106396740144
150148,Bi2.1Sr1.5Ca0.4Cu1.0O6.0,Bi2201,83.0,5.33,5.35,24.33,JJP046L167,5.34,3.768879143724298,One,Bi,2.4469111373272074,1.0,1.884439571862149
150149,Bi2.1Sr1.3Ca0.6Cu1.0O6.0,Bi2201,77.8,5.34,5.37,24.39,JJP046L167,5.355,3.7759502115361636,One,Bi,2.4731943245134698,0.0,1.8879751057680818
150150,Bi2.1Sr1.1Ca0.8Cu1.0O6.0,Bi2201,77.4,5.35,5.37,24.31,JJP046L167,5.3599999999999985,3.783021279348029,One,Bi,2.442652858347639,1.0,1.8915106396740144
151734,Y0.9Sc0.1Ba2.0Cu4.0O8.0,Y124,81.0,3.847,3.872,27.239,MCP1190208,3.8595,3.847,Two,RE,2.2659552259857776,1.0,1.9235
151735,Y0.8Sc0.2Ba2.0Cu4.0O8.0,Y124,87.0,3.845,3.8739999999999997,27.232,MCP1190208,3.8595,3.845,Two,RE,2.2678214731718604,1.0,1.9225
152914,Tl0.85Cr0.15Sr2.0Ca1.0Cu2.0O7.0,Tl1212,100.4,3.825,,12.056,PHC4710363,3.825,3.825,Two,Tl,2.385220379132985,0.0,1.9125
152915,Tl0.85Cr0.15Sr2.0Ca1.0Cu1.9Ge0.1O7.0,Tl1212,102.5,3.824,,12.033,PHC4710363,3.824,3.824,Two,Tl,2.3727557046342476,0.0,1.912
152916,Tl0.85Cr0.15Sr2.0Ca1.0Cu1.8Ge0.2O7.0,Tl1212,89.8,3.827,,12.008,PHC4710363,3.827,3.827,Two,Tl,2.3623359332601854,0.0,1.9135
152917,Tl0.85Cr0.15Sr2.0Ca1.0Cu1.7Ge0.3O7.0,Tl1212,88.65,3.823,,12.004000000000001,PHC4710363,3.823,3.823,Two,Tl,2.357239085782089,0.0,1.9115
152920,Tl0.5Pb0.5Sr1.8Yb0.2Ca1.0Cu2.0O7.0,Tl1212,98.45,3.793,,12.151,PHC4710363,3.793,3.793,Two,Tl,2.409045088122296,0.0,1.8965
152921,Tl0.5Pb0.5Sr1.8Yb0.2Ca0.8Mg0.2Cu2.0O7.0,Tl1212,96.8,3.8,,12.129000000000001,PHC4710363,3.8,3.8,Two,Tl,2.4032135068340974,0.0,1.9
152922,Tl0.5Pb0.5Sr1.8Yb0.2Ca0.6Mg0.4Cu2.0O7.0,Tl1212,101.1,3.798,,12.113,PHC4710363,3.798,3.798,Two,Tl,2.3935438796037296,0.0,1.899
152923,Tl0.5Pb0.5Sr1.8Yb0.2Ca0.4Mg0.6Cu2.0O7.0,Tl1212,102.75,3.8169999999999997,,12.062999999999999,PHC4710363,3.8169999999999997,3.8169999999999997,Two,Tl,2.3826565450603425,0.0,1.9084999999999999
152930,Tl0.6Sr1.8Yb0.2Ca1.0Cu2.4O7.0,Tl1212,85.05,3.79,,12.093,INOV0130406,3.79,3.79,Two,Tl,2.3772462959406884,0.0,1.895
152933,Tl1.0Sr1.6Yb0.4Ca1.0Cu2.0O7.0,Tl1212,87.0,3.7969999999999997,,12.014000000000001,JAC4920473,3.7969999999999997,3.7969999999999997,Two,Tl,2.3424212432949805,0.0,1.8984999999999999
152936,Tl0.3Sr1.6Yb0.4Ca1.0Cu2.3O7.0,Tl1212,87.5,3.7969999999999997,,12.007,JAC4920473,3.7969999999999997,3.7969999999999997,Two,Tl,2.3388606415493207,0.0,1.8984999999999999
153143,Gd1.0Ba2.0Cu3.0O7.0,RE123,91.8,3.8539999999999996,3.898,11.698,SSC1511117,3.876,3.8539999999999996,Two,RE,2.2854576034211567,0.0,1.9269999999999998
